  99.9999999999964615   5.0000000000000003E-02 390 2001
  70.2566475946719464  19.9410055213452644
   6.5767700000000000E+08  -1.0730790860411041E+03   3.2926520346101276E-08   5.5284194917812976E-18   1.1457554168723038E+03
   6.5967700000000000E+08  -8.0113253378075331E+02   3.8292864206835791E-08   6.1952959810244194E-18   1.1890575189361455E+03
   6.6167700000000000E+08  -5.4940614976884422E+02   3.7378148300403398E-08   5.8928999826879302E-18   1.2202133838208886E+03
   6.6367700000000000E+08  -3.9642902976222962E+02   3.4988193604096732E-08   5.4216156433444111E-18   1.2414803979802516E+03
   6.6567700000000000E+08  -1.6995645039476133E+02   3.1915858071113181E-08   4.8861491439619288E-18   1.2565705512419486E+03
   6.6767700000000000E+08   1.4590543026119929E+02   2.8617997761215825E-08   4.3435416770773159E-18   1.2674835275626206E+03
   6.6967700000000000E+08   5.2853737125030739E+02   2.5422068854327227E-08   3.8339906829368383E-18   1.2755776730493365E+03
   6.7167700000000000E+08   9.4844065157109844E+02   2.2517509293711109E-08   3.3794347254647394E-18   1.2818091275814488E+03
   6.7367700000000000E+08   1.3843521497675347E+03   1.9974922297669636E-08   2.9860228134478594E-18   1.2868829551340923E+03
   6.7567700000000000E+08   1.8226448880704238E+03   1.7794019096704583E-08   2.6508602834510327E-18   1.2913212132206647E+03
   6.7767700000000000E+08   2.2464512295550471E+03   1.5941063410318520E-08   2.3670547958888050E-18   1.2955555798601529E+03
   6.7967700000000000E+08   2.6240614568100846E+03   1.4375331657122305E-08   2.1273287987523617E-18   1.2999610060825567E+03
   6.8167700000000000E+08   2.9354658442603854E+03   1.3056304936280396E-08   1.9246918883967746E-18   1.3049868643700618E+03
   6.8367700000000000E+08   3.1753824171688148E+03   1.1948541287370315E-08   1.7524073105238965E-18   1.3116770015102763E+03
   6.8567700000000000E+08   3.3397934982805323E+03   1.1028499095341390E-08   1.6044217277730602E-18   1.3223455213681459E+03
   6.8767700000000000E+08   3.4269763254692743E+03   1.0284012530693316E-08   1.4751458549862663E-18   1.3411418209496101E+03
   6.8967700000000000E+08   3.4040821951081634E+03   9.7088819720546360E-09   1.3598050567283587E-18   1.3735347176609587E+03
   6.9167700000000000E+08   3.2149892036006004E+03   9.2917116091909449E-09   1.2551853291753532E-18   1.4240818093394239E+03
   6.9367700000000000E+08   2.8433966283490527E+03   9.0077459049619227E-09   1.1597452789788338E-18   1.4941719704132292E+03
   6.9567700000000000E+08   2.3476503430331504E+03   8.8223940159727826E-09   1.0732381543957639E-18   1.5813842810785018E+03
   6.9767700000000000E+08   1.8639619535750858E+03   8.7008135993040927E-09   9.9588962795348607E-19   1.6807213888588333E+03
   6.9967700000000000E+08   1.5656699802045068E+03   8.6159813721377841E-09   9.2770651361322780E-19   1.7866571305592370E+03
   7.0167700000000000E+08   1.6041044120470629E+03   8.5509253756302328E-09   8.6826838747987203E-19   1.8945505548724564E+03
   7.0367700000000000E+08   2.0732780182277984E+03   8.4960370759615994E-09   8.1675703066442417E-19   2.0011082797302186E+03
   7.0567700000000000E+08   2.9972120170696594E+03   8.4456946443484550E-09   7.7212191997626600E-19   2.1042462648591354E+03
   7.0767700000000000E+08   4.3373617954587990E+03   8.3959171130130114E-09   7.3324762604665369E-19   2.2027466446360722E+03
