  99.9999999999964615   5.0000000000000003E-02 390 2001
  65.1329484598870465  20.1777739778013299
   6.5767700000000000E+08  -5.9368930529628926E+02   3.6404884474240721E-08   6.2136404425879144E-18   1.1270952250388805E+03
   6.5967700000000000E+08  -5.1300416621319289E+02   3.7037384229095737E-08   6.1063593508768543E-18   1.1668231046420028E+03
   6.6167700000000000E+08  -4.6004905885936307E+02   3.5242878487779825E-08   5.6740404186625877E-18   1.1948847513762596E+03
   6.6367700000000000E+08  -4.3687777257714816E+02   3.3148129995968218E-08   5.2539713276320063E-18   1.2137197150354166E+03
   6.6567700000000000E+08  -2.9068530562075819E+02   3.0513108568307231E-08   4.7840674633756806E-18   1.2269764594168871E+03
   6.6767700000000000E+08  -3.8417574446426009E+01   2.7569614737897342E-08   4.2892848961245035E-18   1.2364964548577320E+03
   6.6967700000000000E+08   2.8641245984486392E+02   2.4625847696696142E-08   3.8096385397125312E-18   1.2435249092324009E+03
   6.7167700000000000E+08   6.5351220252311407E+02   2.1892547249206173E-08   3.3721046695713328E-18   1.2489421440814085E+03
   6.7367700000000000E+08   1.0424488140973424E+03   1.9464754538694194E-08   2.9874969169856182E-18   1.2533966717017545E+03
   6.7567700000000000E+08   1.4370090382317210E+03   1.7361236648305450E-08   2.6562033150454606E-18   1.2573796117903034E+03
   6.7767700000000000E+08   1.8170856231569217E+03   1.5563093576356454E-08   2.3737568621104543E-18   1.2612662278241194E+03
   6.7967700000000000E+08   2.1562707760308613E+03   1.4037488939735291E-08   2.1340500173178972E-18   1.2654118715477464E+03
   6.8167700000000000E+08   2.4294031301717373E+03   1.2748849162367789E-08   1.9307531156829234E-18   1.2702561609391878E+03
   6.8367700000000000E+08   2.6247595224309121E+03   1.1665432303082518E-08   1.7577238466831953E-18   1.2767247117198801E+03
   6.8567700000000000E+08   2.7453879552527264E+03   1.0765151667483918E-08   1.6090350758246355E-18   1.2870686524613377E+03
   6.8767700000000000E+08   2.7884176085469212E+03   1.0038066001716343E-08   1.4790581986601936E-18   1.3056051522905559E+03
   6.8967700000000000E+08   2.7187652877433688E+03   9.4807773320631112E-09   1.3629162542829378E-18   1.3382025319426068E+03
   6.9167700000000000E+08   2.4774499176613745E+03   9.0841017641205412E-09   1.2572295125055273E-18   1.3899990231569934E+03
   6.9367700000000000E+08   2.0374257676384755E+03   8.8238606711607768E-09   1.1605153285903401E-18   1.4626985548347004E+03
   6.9567700000000000E+08   1.4592999867130791E+03   8.6635810315386625E-09   1.0727334107181917E-18   1.5536482713394842E+03
   6.9767700000000000E+08   8.9293412117184187E+02   8.5659656061730167E-09   9.9430944527775627E-19   1.6573026808235286E+03
   6.9967700000000000E+08   5.2645808826448854E+02   8.5025390834801779E-09   9.2537495270716856E-19   1.7675754795446878E+03
   7.0167700000000000E+08   5.2386538705650355E+02   8.4558882005844069E-09   8.6551622674669895E-19   1.8794513542181928E+03
   7.0367700000000000E+08   9.8381068504928999E+02   8.4167025933454392E-09   8.1386459917004975E-19   1.9894677100053370E+03
   7.0567700000000000E+08   1.9279570671624781E+03   8.3798563226117101E-09   7.6929806839084077E-19   2.0955064502994273E+03
   7.0767700000000000E+08   3.3118849781683653E+03   8.3417661073817824E-09   7.3062808979828613E-19   2.1963862437145640E+03
   7.0967700000000000E+08   5.0469248185673468E+03   8.2992415250728515E-09   6.9672998261714586E-19   2.2915058751967476E+03
   7.1167700000000000E+08   7.0231099284672982E+03   8.2492626639269158E-09   6.6661551675651826E-19   2.3806019509821995E+03
   7.1367700000000000E+08   9.1277555256598116E+03   8.1891389381726095E-09   6.3946144101918139E-19   2.4636042746761568E+03
   7.1567700000000000E+08   1.1257993401448963E+04   8.1167281080110128E-09   6.1460955509727961E-19   2.5405559403735706E+03
   7.1767700000000000E+08   1.3326978753183186E+04   8.0305748566381974E-09   5.9155080413409999E-19   2.6115699163409004E+03
   7.1967700000000000E+08   1.5267283605081109E+04   7.9299810515696549E-09   5.6990481298690928E-19   2.6768059957058040E+03
   7.2167700000000000E+08   1.7032731811060912E+04   7.8150361877953314E-09   5.4940009014091701E-19   2.7364614762388219E+03
   7.2367700000000000E+08   1.8596822397546406E+04   7.6865565440066427E-09   5.2985267889749297E-19   2.7907681851733787E+03
   7.2567700000000000E+08   1.9949720110679322E+04   7.5459354432781619E-09   5.1114417713164860E-19   2.8399895314148839E+03
   7.2767700000000000E+08   2.1094873784632888E+04   7.3949681143455816E-09   4.9320268452520999E-19   2.8844163287013157E+03
   7.2967700000000000E+08   2.2045458893136107E+04   7.2356744131514172E-09   4.7598697253585448E-19   2.9243612563367051E+03
   7.3167700000000000E+08   2.2820971120317830E+04   7.0701365301517486E-09   4.5947391104832939E-19   2.9601520185255549E+03
   7.3367700000000000E+08   2.3444209595301752E+04   6.9003650005418524E-09   4.4364909786357273E-19   2.9921236198789807E+03
   7.3567700000000000E+08   2.3938820119199001E+04   6.7282006016221502E-09   4.2850045842316045E-19   3.0206103915177000E+03
   7.3767700000000000E+08   2.4327483278497137E+04   6.5552535492781935E-09   4.1401439236085756E-19   3.0459384774243345E+03
   7.3967700000000000E+08   2.4630743114524375E+04   6.3828765047045214E-09   4.0017393234835552E-19   3.0684193894403247E+03
   7.4167700000000000E+08   2.4866400253478445E+04   6.2121643773632504E-09   3.8695832497111907E-19   3.0883450454864137E+03
   7.4367700000000000E+08   2.5049345649144136E+04   6.0439726603182317E-09   3.7434348937779267E-19   3.1059844594130918E+03
   7.4567700000000000E+08   2.5191696881456326E+04   5.8789463926590098E-09   3.6230290828142171E-19   3.1215820257876130E+03
   7.4767700000000000E+08   2.5303109647288002E+04   5.7175533313858035E-09   3.5080863353423149E-19   3.1353571796638071E+03
   7.4967700000000000E+08   2.5391163443837584E+04   5.5601168154552219E-09   3.3983221148195266E-19   3.1475051240928851E+03
   7.5167700000000000E+08   2.5461751803011175E+04   5.4068456184790499E-09   3.2934543303811024E-19   3.1581982991568166E+03
   7.5367700000000000E+08   2.5519436254263346E+04   5.2578595290317388E-09   3.1932088266056058E-19   3.1675882958561651E+03
   7.5567700000000000E+08   2.5567745504769569E+04   5.1132103869749859E-09   3.0973230116967782E-19   3.1758079740479520E+03
   7.5767700000000000E+08   2.5609416232261534E+04   4.9728988852970922E-09   3.0055479617400180E-19   3.1829736073345698E+03
   7.5967700000000000E+08   2.5646580348418494E+04   4.8368877206676845E-09   2.9176493833818015E-19   3.1891869370935292E+03
   7.6167700000000000E+08   2.5680907331124559E+04   4.7051117495507415E-09   2.8334077830837201E-19   3.1945370664513143E+03
   7.6367700000000000E+08   2.5713710978906704E+04   4.5774857685760864E-09   2.7526181239494953E-19   3.1991021611689507E+03
   7.6567700000000000E+08   2.5746029098098785E+04   4.4539104496153735E-09   2.6750891787847887E-19   3.2029509490572341E+03
   7.6767700000000000E+08   2.5778683138471890E+04   4.3342768591437636E-09   2.6006427244297844E-19   3.2061440248587901E+03
   7.6967700000000000E+08   2.5812323203869404E+04   4.2184698975369549E-09   2.5291126724444784E-19   3.2087349759765511E+03
   7.7167700000000000E+08   2.5847462456372115E+04   4.1063709149370948E-09   2.4603441949254339E-19   3.2107713481945120E+03
   7.7367700000000000E+08   2.5884503803668387E+04   3.9978596976965894E-09   2.3941928794005323E-19   3.2122954713619429E+03
   7.7567700000000000E+08   2.5923760910962221E+04   3.8928159715488033E-09   2.3305239306146710E-19   3.2133451641496545E+03
   7.7767700000000000E+08   2.5965474969184921E+04   3.7911205318377303E-09   2.2692114270310275E-19   3.2139543352749301E+03
   7.7967700000000000E+08   2.6009828226697835E+04   3.6926560845963671E-09   2.2101376339930668E-19   3.2141534965546234E+03
   7.8167700000000000E+08   2.6056955001797036E+04   3.5973078626202367E-09   2.1531923722347706E-19   3.2139702010876658E+03
   7.8367700000000000E+08   2.6106950697277585E+04   3.5049640660700107E-09   2.0982724387705814E-19   3.2134294179467174E+03
   7.8567700000000000E+08   2.6159879205513986E+04   3.4155161661674475E-09   2.0452810764787304E-19   3.2125538530443073E+03
   7.8767700000000000E+08   2.6215779001436978E+04   3.3288591022180593E-09   1.9941274884974716E-19   3.2113642243490949E+03
   7.8967700000000000E+08   2.6274668156884942E+04   3.2448913957904580E-09   1.9447263936343093E-19   3.2098794983548069E+03
   7.9167700000000000E+08   2.6336548463557010E+04   3.1635152009051581E-09   1.8969976192010133E-19   3.2081170936262642E+03
   7.9367700000000000E+08   2.6401408817134536E+04   3.0846363051789864E-09   1.8508657279525269E-19   3.2060930563387078E+03
   7.9567700000000000E+08   2.6469227988264665E+04   3.0081640937817725E-09   1.8062596760846813E-19   3.2038222119633160E+03
   7.9767700000000000E+08   2.6539976884642012E+04   2.9340114856046634E-09   1.7631124995136748E-19   3.2013182966105264E+03
   7.9967700000000000E+08   2.6613620390908236E+04   2.8620948490777961E-09   1.7213610259110788E-19   3.1985940710036839E+03
   8.0167700000000000E+08   2.6690118858591075E+04   2.7923339035056820E-09   1.6809456101987621E-19   3.1956614196019814E+03
   8.0367700000000000E+08   2.6769429306197278E+04   2.7246516105321927E-09   1.6418098914188141E-19   3.1925314370093947E+03
   8.0567700000000000E+08   2.6851506379453462E+04   2.6589740593415078E-09   1.6039005690854822E-19   3.1892145034838236E+03
   8.0767700000000000E+08   2.6936303113244103E+04   2.5952303483975341E-09   1.5671671973008562E-19   3.1857203510882655E+03
   8.0967700000000000E+08   2.7023771529789585E+04   2.5333524658833163E-09   1.5315619950753648E-19   3.1820581217954477E+03
   8.1167700000000000E+08   2.7113863101864157E+04   2.4732751704918517E-09   1.4970396714392029E-19   3.1782364186625987E+03
   8.1367700000000000E+08   2.7206529105180307E+04   2.4149358738155384E-09   1.4635572640632986E-19   3.1742633510279893E+03
   8.1567700000000000E+08   2.7301720880338587E+04   2.3582745252618177E-09   1.4310739902288291E-19   3.1701465745413548E+03
   8.1767700000000000E+08   2.7399390021805171E+04   2.3032335001714241E-09   1.3995511090941570E-19   3.1658933267221141E+03
   8.1967700000000000E+08   2.7499488509094026E+04   2.2497574916181875E-09   1.3689517943073817E-19   3.1615104586393782E+03
   8.2167700000000000E+08   2.7601968793559896E+04   2.1977934062153821E-09   1.3392410161028722E-19   3.1570044632231306E+03
   8.2367700000000000E+08   2.7706783852833814E+04   2.1472902641328291E-09   1.3103854321009073E-19   3.1523815006445011E+03
   8.2567700000000000E+08   2.7813887223787246E+04   2.0981991034348764E-09   1.2823532861021288E-19   3.1476474211424816E+03
   8.2767700000000000E+08   2.7923233023904380E+04   2.0504728887752877E-09   1.2551143142328593E-19   3.1428077856232590E+03
   8.2967700000000000E+08   2.8034775969938746E+04   2.0040664244263926E-09   1.2286396578542805E-19   3.1378678843146176E+03
   8.3167700000000000E+08   2.8148471401640705E+04   1.9589362715731350E-09   1.2029017826984270E-19   3.1328327537209652E+03
   8.3367700000000000E+08   2.8264275317101012E+04   1.9150406697647899E-09   1.1778744037377524E-19   3.1277071920924159E+03
   8.3567700000000000E+08   2.8382144424822265E+04   1.8723394623863150E-09   1.1535324153331309E-19   3.1224957735939088E+03
   8.3767700000000000E+08   2.8502036215995544E+04   1.8307940259866708E-09   1.1298518262388151E-19   3.1172028613362095E+03
   8.3967700000000000E+08   2.8623909058666573E+04   1.7903672032814119E-09   1.1068096990724016E-19   3.1118326194092801E+03
   8.4167700000000000E+08   2.8747722313570597E+04   1.7510232396321861E-09   1.0843840938847138E-19   3.1063890240395076E+03
   8.4367700000000000E+08   2.8873436469515178E+04   1.7127277227954595E-09   1.0625540154890486E-19   3.1008758739751188E+03
   8.4567700000000000E+08   2.9001013294371100E+04   1.6754475257274926E-09   1.0412993642325662E-19   3.0952968001885210E+03
   8.4767700000000000E+08   2.9130415996139400E+04   1.6391507522322070E-09   1.0206008899152662E-19   3.0896552749701923E+03
   8.4967700000000000E+08   2.9261609387295943E+04   1.6038066852428006E-09   1.0004401485843167E-19   3.0839546204759704E+03
   8.5167700000000000E+08   2.9394560044760216E+04   1.5693857375370511E-09   9.8079946195411105E-20   3.0781980167780930E+03
   8.5367700000000000E+08   2.9529236457480849E+04   1.5358594046993102E-09   9.6166187922511988E-20   3.0723885094602360E+03
