   1.9999999999997962        1.0000000000000000E-004         550       20001
  -67.000000000000000        0.0000000000000000     
   7.2067000000000000E+09  -1.9588525936969494E+00   2.3693458805533623E-10   1.4991841633025770E-20   5.7478067512643509E+02
   7.2142000000000000E+09  -4.6465620048789873E+00   2.4428586241039878E-10   1.4495471410339920E-20   6.1290712463313389E+02
   7.2217000000000000E+09  -1.1418369443361890E+01   2.4512069855258390E-10   1.3812723786619491E-20   6.4540056025973286E+02
   7.2292000000000000E+09  -2.6170719753899622E+01   2.4119600366232662E-10   1.2985582660247794E-20   6.7551865422627714E+02
   7.2367000000000000E+09  -5.3215016292460554E+01   2.3437028878739891E-10   1.2053461320174603E-20   7.0716288079092556E+02
   7.2442000000000000E+09  -1.0440298465251206E+02   2.2670855695898314E-10   1.1126167807685303E-20   7.4105592940259692E+02
   7.2517000000000000E+09  -1.9999995516970421E+02   2.1906014783634772E-10   1.0284649897662722E-20   7.7464468211574547E+02
   7.2592000000000000E+09  -3.6271789374703815E+02   2.1018196699259159E-10   9.5121296701333878E-21   8.0361191964891077E+02
   7.2667000000000000E+09  -6.2847956365641051E+02   2.0006701741048049E-10   8.7963736799271495E-21   8.2718091770290766E+02
   7.2742000000000000E+09  -1.0757059192043866E+03   1.8902545638933844E-10   8.1281359460673540E-21   8.4578117837015225E+02
   7.2817000000000000E+09  -1.8214864499163889E+03   1.7736439848976618E-10   7.5003023618260610E-21   8.6003546119887960E+02
   7.2892000000000000E+09  -3.0184403420960334E+03   1.6540316467425121E-10   6.9074535232384118E-21   8.7087239206137053E+02
   7.2967000000000000E+09  -4.8438794931102848E+03   1.5364483233877768E-10   6.3456205221570124E-21   8.8058754910788002E+02
   7.3042000000000000E+09  -7.5396073070820385E+03   1.4249335031663703E-10   5.8121342364019738E-21   8.9163609537798027E+02
   7.3117000000000000E+09  -1.1348873308742111E+04   1.3202564732698768E-10   5.3055201740936024E-21   9.0502174681231872E+02
   7.3192000000000000E+09  -1.6456389275886650E+04   1.2221268782407751E-10   4.8254350903365644E-21   9.2110363744678671E+02
   7.3267000000000000E+09  -2.2932608122705267E+04   1.1302617300432279E-10   4.3725251546296567E-21   9.4010288630774335E+02
