EIT filters optically thin plasma response: [log K] [log cm-3] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26]
0 0.0 2 0 4
200 14
logT logNe 171 195 284 304
4.60552e+00 8.76923e+00 6.76066e-06 4.00409e-05 5.37367e-05 4.13145e-03
4.62311e+00 8.76923e+00 1.25919e-05 7.12451e-05 6.93443e-05 7.00835e-03
4.64070e+00 8.76923e+00 2.35342e-05 1.26646e-04 9.02517e-05 1.15625e-02
4.65829e+00 8.76923e+00 4.39325e-05 2.24114e-04 1.18727e-04 1.86157e-02
4.67587e+00 8.76923e+00 8.14987e-05 3.93231e-04 1.58235e-04 2.93172e-02
4.69346e+00 8.76923e+00 1.49616e-04 6.81849e-04 2.14349e-04 4.52737e-02
4.71105e+00 8.76923e+00 2.70346e-04 1.16318e-03 2.95959e-04 6.86310e-02
4.72864e+00 8.76923e+00 4.79356e-04 1.94765e-03 4.15533e-04 1.02239e-01
4.74623e+00 8.76923e+00 8.32518e-04 3.19689e-03 5.89678e-04 1.49786e-01
4.76381e+00 8.76923e+00 1.41233e-03 5.13314e-03 8.40706e-04 2.15826e-01
4.78140e+00 8.76923e+00 2.33438e-03 8.04672e-03 1.19786e-03 3.05903e-01
4.79899e+00 8.76923e+00 3.74313e-03 1.22713e-02 1.69566e-03 4.26072e-01
4.81658e+00 8.76923e+00 5.79923e-03 1.81429e-02 2.37296e-03 5.82370e-01
4.83417e+00 8.76923e+00 8.67208e-03 2.59736e-02 3.27984e-03 7.79255e-01
4.85175e+00 8.76923e+00 1.25029e-02 3.59535e-02 4.47663e-03 1.01735e+00
4.86934e+00 8.76923e+00 1.73509e-02 4.80279e-02 6.03351e-03 1.29118e+00
4.88693e+00 8.76923e+00 2.30973e-02 6.16907e-02 8.02210e-03 1.58511e+00
4.90452e+00 8.76923e+00 2.93617e-02 7.58455e-02 1.05096e-02 1.87132e+00
4.92211e+00 8.76923e+00 3.56227e-02 8.92435e-02 1.35653e-02 2.11911e+00
4.93969e+00 8.76923e+00 4.15799e-02 1.01467e-01 1.72903e-02 2.31271e+00
4.95728e+00 8.76923e+00 4.70784e-02 1.12590e-01 2.18202e-02 2.44388e+00
4.97487e+00 8.76923e+00 5.20694e-02 1.23032e-01 2.73166e-02 2.50928e+00
4.99246e+00 8.76923e+00 5.66153e-02 1.33538e-01 3.39850e-02 2.51011e+00
5.01005e+00 8.76923e+00 6.08728e-02 1.45147e-01 4.20832e-02 2.45126e+00
5.02763e+00 8.76923e+00 6.50968e-02 1.58639e-01 5.18528e-02 2.34590e+00
5.04522e+00 8.76923e+00 6.96526e-02 1.74541e-01 6.34898e-02 2.21175e+00
5.06281e+00 8.76923e+00 7.50089e-02 1.93521e-01 7.71031e-02 2.06448e+00
5.08040e+00 8.76923e+00 8.17986e-02 2.16515e-01 9.26797e-02 1.91660e+00
5.09799e+00 8.76923e+00 9.09214e-02 2.44841e-01 1.10005e-01 1.77756e+00
5.11557e+00 8.76923e+00 1.03597e-01 2.80205e-01 1.28622e-01 1.65341e+00
5.13316e+00 8.76923e+00 1.20905e-01 3.24074e-01 1.48135e-01 1.54362e+00
5.15075e+00 8.76923e+00 1.44109e-01 3.77834e-01 1.68065e-01 1.44637e+00
5.16834e+00 8.76923e+00 1.75041e-01 4.43097e-01 1.87775e-01 1.36020e+00
5.18592e+00 8.76923e+00 2.16289e-01 5.21587e-01 2.06436e-01 1.28404e+00
5.20351e+00 8.76923e+00 2.71655e-01 6.15254e-01 2.23057e-01 1.21699e+00
5.22110e+00 8.76923e+00 3.46037e-01 7.26249e-01 2.36716e-01 1.15804e+00
5.23869e+00 8.76923e+00 4.44766e-01 8.57830e-01 2.47087e-01 1.10553e+00
5.25628e+00 8.76923e+00 5.73781e-01 1.01406e+00 2.54001e-01 1.05799e+00
5.27386e+00 8.76923e+00 7.39023e-01 1.19977e+00 2.57358e-01 1.01429e+00
5.29145e+00 8.76923e+00 9.45635e-01 1.42128e+00 2.57109e-01 9.73454e-01
5.30904e+00 8.76923e+00 1.19561e+00 1.68590e+00 2.53260e-01 9.34723e-01
5.32663e+00 8.76923e+00 1.49031e+00 2.00013e+00 2.46204e-01 8.97434e-01
5.34422e+00 8.76923e+00 1.83241e+00 2.36744e+00 2.36660e-01 8.61011e-01
5.36180e+00 8.76923e+00 2.22280e+00 2.78825e+00 2.25300e-01 8.24964e-01
5.37939e+00 8.76923e+00 2.66033e+00 3.25910e+00 2.12687e-01 7.88801e-01
5.39698e+00 8.76923e+00 3.13933e+00 3.76916e+00 1.99309e-01 7.52131e-01
5.41457e+00 8.76923e+00 3.64916e+00 4.30046e+00 1.85658e-01 7.14740e-01
5.43216e+00 8.76923e+00 4.17432e+00 4.83886e+00 1.72783e-01 6.77416e-01
5.44974e+00 8.76923e+00 4.69283e+00 5.37121e+00 1.61729e-01 6.41182e-01
5.46733e+00 8.76923e+00 5.17623e+00 5.88221e+00 1.53285e-01 6.06782e-01
5.48492e+00 8.76923e+00 5.58789e+00 6.35225e+00 1.48179e-01 5.74852e-01
5.50251e+00 8.76923e+00 5.88581e+00 6.75850e+00 1.47243e-01 5.45879e-01
5.52010e+00 8.76923e+00 6.04634e+00 7.08485e+00 1.51146e-01 5.20178e-01
5.53768e+00 8.76923e+00 6.10408e+00 7.34133e+00 1.59655e-01 4.97805e-01
5.55527e+00 8.76923e+00 6.10794e+00 7.54593e+00 1.72764e-01 4.78794e-01
5.57286e+00 8.76923e+00 6.10793e+00 7.71862e+00 1.90790e-01 4.63287e-01
5.59045e+00 8.76923e+00 6.15451e+00 7.88126e+00 2.14346e-01 4.51503e-01
5.60804e+00 8.76923e+00 6.30074e+00 8.05682e+00 2.44323e-01 4.43772e-01
5.62562e+00 8.76923e+00 6.57750e+00 8.25332e+00 2.81338e-01 4.40060e-01
5.64321e+00 8.76923e+00 6.99167e+00 8.46064e+00 3.25323e-01 4.39954e-01
5.66080e+00 8.76923e+00 7.55811e+00 8.66640e+00 3.75431e-01 4.43224e-01
5.67839e+00 8.76923e+00 8.30336e+00 8.85691e+00 4.29721e-01 4.49814e-01
5.69598e+00 8.76923e+00 9.26868e+00 9.01672e+00 4.84716e-01 4.59847e-01
5.71356e+00 8.76923e+00 1.05100e+01 9.13074e+00 5.35475e-01 4.73593e-01
5.73115e+00 8.76923e+00 1.20672e+01 9.20075e+00 5.79004e-01 4.91333e-01
5.74874e+00 8.76923e+00 1.39611e+01 9.23660e+00 6.13713e-01 5.13424e-01
5.76633e+00 8.76923e+00 1.62018e+01 9.24785e+00 6.38278e-01 5.40455e-01
5.78391e+00 8.76923e+00 1.87742e+01 9.24359e+00 6.51592e-01 5.73276e-01
5.80150e+00 8.76923e+00 2.16286e+01 9.23255e+00 6.52810e-01 6.13158e-01
5.81909e+00 8.76923e+00 2.46852e+01 9.22614e+00 6.41896e-01 6.61150e-01
5.83668e+00 8.76923e+00 2.79158e+01 9.24496e+00 6.20780e-01 7.16508e-01
5.85427e+00 8.76923e+00 3.12999e+01 9.31250e+00 5.91741e-01 7.77706e-01
5.87185e+00 8.76923e+00 3.48050e+01 9.45491e+00 5.56923e-01 8.42488e-01
5.88944e+00 8.76923e+00 3.83923e+01 9.70402e+00 5.18152e-01 9.07780e-01
5.90703e+00 8.76923e+00 4.20009e+01 1.01001e+01 4.77035e-01 9.69320e-01
5.92462e+00 8.76923e+00 4.55498e+01 1.06667e+01 4.35456e-01 1.02341e+00
5.94221e+00 8.76923e+00 4.89312e+01 1.13974e+01 3.95513e-01 1.06797e+00
5.95979e+00 8.76923e+00 5.20079e+01 1.22865e+01 3.58697e-01 1.10083e+00
5.97738e+00 8.76923e+00 5.46201e+01 1.33300e+01 3.25899e-01 1.11973e+00
5.99497e+00 8.76923e+00 5.65775e+01 1.45209e+01 2.97685e-01 1.12232e+00
6.01256e+00 8.76923e+00 5.76855e+01 1.58472e+01 2.74297e-01 1.10702e+00
6.03015e+00 8.76923e+00 5.78620e+01 1.72858e+01 2.55232e-01 1.07843e+00
6.04773e+00 8.76923e+00 5.71047e+01 1.87981e+01 2.39814e-01 1.04412e+00
6.06532e+00 8.76923e+00 5.54274e+01 2.03308e+01 2.27557e-01 1.01080e+00
6.08291e+00 8.76923e+00 5.28636e+01 2.18075e+01 2.18178e-01 9.84453e-01
6.10050e+00 8.76923e+00 4.94694e+01 2.31297e+01 2.11540e-01 9.70671e-01
6.11809e+00 8.76923e+00 4.53338e+01 2.41965e+01 2.07818e-01 9.73198e-01
6.13567e+00 8.76923e+00 4.05964e+01 2.49672e+01 2.07954e-01 9.88686e-01
6.15326e+00 8.76923e+00 3.54199e+01 2.54202e+01 2.13337e-01 1.01269e+00
6.17085e+00 8.76923e+00 3.00020e+01 2.55344e+01 2.26016e-01 1.04083e+00
6.18844e+00 8.76923e+00 2.45591e+01 2.52923e+01 2.49335e-01 1.06846e+00
6.20602e+00 8.76923e+00 1.93255e+01 2.46806e+01 2.89058e-01 1.09036e+00
6.22361e+00 8.76923e+00 1.46460e+01 2.36767e+01 3.51424e-01 1.10264e+00
6.24120e+00 8.76923e+00 1.08463e+01 2.22508e+01 4.38850e-01 1.10374e+00
6.25879e+00 8.76923e+00 7.96589e+00 2.03974e+01 5.50948e-01 1.09235e+00
6.27638e+00 8.76923e+00 5.88681e+00 1.81474e+01 6.80702e-01 1.06719e+00
6.29397e+00 8.76923e+00 4.44230e+00 1.55767e+01 8.09806e-01 1.02724e+00
6.31155e+00 8.76923e+00 3.47203e+00 1.28204e+01 9.08102e-01 9.72108e-01
6.32914e+00 8.76923e+00 2.80862e+00 1.01433e+01 9.57962e-01 9.04427e-01
6.34673e+00 8.76923e+00 2.32915e+00 7.77959e+00 9.59966e-01 8.28417e-01
6.36432e+00 8.76923e+00 1.96221e+00 5.82736e+00 9.21602e-01 7.47716e-01
6.38190e+00 8.76923e+00 1.66508e+00 4.29253e+00 8.53771e-01 6.65364e-01
6.39949e+00 8.76923e+00 1.41106e+00 3.12769e+00 7.67781e-01 5.83667e-01
6.41708e+00 8.76923e+00 1.18599e+00 2.26876e+00 6.73833e-01 5.04918e-01
6.43467e+00 8.76923e+00 9.87659e-01 1.65119e+00 5.80235e-01 4.32131e-01
6.45226e+00 8.76923e+00 8.15282e-01 1.21583e+00 4.92661e-01 3.67270e-01
6.46984e+00 8.76923e+00 6.67267e-01 9.13846e-01 4.14375e-01 3.11110e-01
6.48743e+00 8.76923e+00 5.41292e-01 7.07481e-01 3.46650e-01 2.63520e-01
6.50502e+00 8.76923e+00 4.35108e-01 5.70029e-01 2.89628e-01 2.23984e-01
6.52261e+00 8.76923e+00 3.47443e-01 4.79953e-01 2.42319e-01 1.91442e-01
6.54020e+00 8.76923e+00 2.77778e-01 4.19159e-01 2.03068e-01 1.64503e-01
6.55778e+00 8.76923e+00 2.24265e-01 3.76825e-01 1.70479e-01 1.42076e-01
6.57537e+00 8.76923e+00 1.84399e-01 3.46335e-01 1.43361e-01 1.23290e-01
6.59296e+00 8.76923e+00 1.55881e-01 3.23478e-01 1.20792e-01 1.07504e-01
6.61055e+00 8.76923e+00 1.36746e-01 3.05386e-01 1.01997e-01 9.42038e-02
6.62814e+00 8.76923e+00 1.24208e-01 2.90717e-01 8.63173e-02 8.29889e-02
6.64572e+00 8.76923e+00 1.15546e-01 2.79051e-01 7.32145e-02 7.35484e-02
6.66331e+00 8.76923e+00 1.08931e-01 2.70129e-01 6.22320e-02 6.56164e-02
6.68090e+00 8.76923e+00 1.03036e-01 2.63852e-01 5.30186e-02 5.89933e-02
6.69849e+00 8.76923e+00 9.68161e-02 2.60246e-01 4.52807e-02 5.35159e-02
6.71608e+00 8.76923e+00 8.96570e-02 2.59254e-01 3.87730e-02 4.90348e-02
6.73366e+00 8.76923e+00 8.20961e-02 2.59760e-01 3.32808e-02 4.53318e-02
6.75125e+00 8.76923e+00 7.48155e-02 2.60343e-01 2.86200e-02 4.22112e-02
6.76884e+00 8.76923e+00 6.82999e-02 2.59579e-01 2.46523e-02 3.95352e-02
6.78643e+00 8.76923e+00 6.28696e-02 2.56032e-01 2.12641e-02 3.71996e-02
6.80401e+00 8.76923e+00 5.87495e-02 2.48341e-01 1.83645e-02 3.51261e-02
6.82160e+00 8.76923e+00 5.59399e-02 2.36130e-01 1.58732e-02 3.32479e-02
6.83919e+00 8.76923e+00 5.41290e-02 2.20779e-01 1.37267e-02 3.15096e-02
6.85678e+00 8.76923e+00 5.30623e-02 2.03686e-01 1.18714e-02 2.98644e-02
6.87437e+00 8.76923e+00 5.25560e-02 1.85984e-01 1.02634e-02 2.82743e-02
6.89195e+00 8.76923e+00 5.24695e-02 1.68537e-01 8.86732e-03 2.67085e-02
6.90954e+00 8.76923e+00 5.26878e-02 1.51969e-01 7.65214e-03 2.51397e-02
6.92713e+00 8.76923e+00 5.30927e-02 1.37369e-01 6.60705e-03 2.35641e-02
6.94472e+00 8.76923e+00 5.35545e-02 1.25958e-01 5.72749e-03 2.19911e-02
6.96231e+00 8.76923e+00 5.39410e-02 1.18615e-01 5.00293e-03 2.04277e-02
6.97989e+00 8.76923e+00 5.41141e-02 1.16246e-01 4.42078e-03 1.88801e-02
6.99748e+00 8.76923e+00 5.39292e-02 1.20285e-01 3.96788e-03 1.73500e-02
7.01507e+00 8.76923e+00 5.32678e-02 1.33013e-01 3.63166e-03 1.58489e-02
7.03266e+00 8.76923e+00 5.21956e-02 1.55474e-01 3.38647e-03 1.44263e-02
7.05025e+00 8.76923e+00 5.08395e-02 1.88504e-01 3.20968e-03 1.31295e-02
7.06783e+00 8.76923e+00 4.93133e-02 2.32882e-01 3.08638e-03 1.19891e-02
7.08542e+00 8.76923e+00 4.77135e-02 2.88248e-01 3.00661e-03 1.10218e-02
7.10301e+00 8.76923e+00 4.61255e-02 3.51361e-01 2.96428e-03 1.02397e-02
7.12060e+00 8.76923e+00 4.46071e-02 4.16773e-01 2.95301e-03 9.63314e-03
7.13819e+00 8.76923e+00 4.31738e-02 4.81395e-01 2.96147e-03 9.15444e-03
7.15577e+00 8.76923e+00 4.18354e-02 5.42436e-01 2.97828e-03 8.76271e-03
7.17336e+00 8.76923e+00 4.05998e-02 5.96998e-01 2.99233e-03 8.42593e-03
7.19095e+00 8.76923e+00 3.94777e-02 6.41951e-01 2.99216e-03 8.11883e-03
7.20854e+00 8.76923e+00 3.84794e-02 6.74264e-01 2.96643e-03 7.82038e-03
7.22613e+00 8.76923e+00 3.75945e-02 6.92973e-01 2.91299e-03 7.52247e-03
7.24371e+00 8.76923e+00 3.67941e-02 6.99609e-01 2.83909e-03 7.22809e-03
7.26130e+00 8.76923e+00 3.60516e-02 6.96246e-01 2.75151e-03 6.93959e-03
7.27889e+00 8.76923e+00 3.53449e-02 6.85097e-01 2.65631e-03 6.65926e-03
7.29648e+00 8.76923e+00 3.46539e-02 6.68328e-01 2.55864e-03 6.38879e-03
7.31407e+00 8.76923e+00 3.39622e-02 6.47857e-01 2.46255e-03 6.12938e-03
7.33165e+00 8.76923e+00 3.32705e-02 6.24904e-01 2.36966e-03 5.88116e-03
7.34924e+00 8.76923e+00 3.25845e-02 6.00261e-01 2.28032e-03 5.64333e-03
7.36683e+00 8.76923e+00 3.19106e-02 5.74615e-01 2.19497e-03 5.41556e-03
7.38442e+00 8.76923e+00 3.12541e-02 5.48514e-01 2.11396e-03 5.19744e-03
7.40200e+00 8.76923e+00 3.06203e-02 5.22409e-01 2.03762e-03 4.98868e-03
7.41959e+00 8.76923e+00 3.00116e-02 4.96587e-01 1.96597e-03 4.78873e-03
7.43718e+00 8.76923e+00 2.94263e-02 4.71251e-01 1.89864e-03 4.59755e-03
7.45477e+00 8.76923e+00 2.88622e-02 4.46526e-01 1.83525e-03 4.41500e-03
7.47236e+00 8.76923e+00 2.83173e-02 4.22496e-01 1.77547e-03 4.24096e-03
7.48994e+00 8.76923e+00 2.77903e-02 3.99228e-01 1.71910e-03 4.07540e-03
7.50753e+00 8.76923e+00 2.72794e-02 3.76721e-01 1.66589e-03 3.91804e-03
7.52512e+00 8.76923e+00 2.67840e-02 3.55013e-01 1.61563e-03 3.76881e-03
7.54271e+00 8.76923e+00 2.63029e-02 3.34124e-01 1.56799e-03 3.62746e-03
7.56030e+00 8.76923e+00 2.58356e-02 3.14057e-01 1.52270e-03 3.49380e-03
7.57788e+00 8.76923e+00 2.53816e-02 2.94812e-01 1.47958e-03 3.36777e-03
7.59547e+00 8.76923e+00 2.49402e-02 2.76344e-01 1.43841e-03 3.24918e-03
7.61306e+00 8.76923e+00 2.45112e-02 2.58635e-01 1.39906e-03 3.13805e-03
7.63065e+00 8.76923e+00 2.40941e-02 2.41677e-01 1.36141e-03 3.03394e-03
7.64824e+00 8.76923e+00 2.36879e-02 2.25465e-01 1.32537e-03 2.93631e-03
7.66582e+00 8.76923e+00 2.32924e-02 2.09989e-01 1.29086e-03 2.84483e-03
7.68341e+00 8.76923e+00 2.29064e-02 1.95204e-01 1.25778e-03 2.75910e-03
7.70100e+00 8.76923e+00 2.25299e-02 1.81089e-01 1.22612e-03 2.67900e-03
7.71859e+00 8.76923e+00 2.21625e-02 1.67620e-01 1.19583e-03 2.60433e-03
7.73618e+00 8.76923e+00 2.18039e-02 1.54814e-01 1.16683e-03 2.53452e-03
7.75376e+00 8.76923e+00 2.14541e-02 1.42688e-01 1.13908e-03 2.46909e-03
7.77135e+00 8.76923e+00 2.11126e-02 1.31220e-01 1.11248e-03 2.40758e-03
7.78894e+00 8.76923e+00 2.07793e-02 1.20402e-01 1.08703e-03 2.34974e-03
7.80653e+00 8.76923e+00 2.04544e-02 1.10209e-01 1.06270e-03 2.29535e-03
7.82412e+00 8.76923e+00 2.01377e-02 1.00649e-01 1.03946e-03 2.24415e-03
7.84170e+00 8.76923e+00 1.98291e-02 9.17638e-02 1.01725e-03 2.19580e-03
7.85929e+00 8.76923e+00 1.95277e-02 8.35583e-02 9.95987e-04 2.14993e-03
7.87688e+00 8.76923e+00 1.92337e-02 7.60335e-02 9.75641e-04 2.10635e-03
7.89447e+00 8.76923e+00 1.89470e-02 6.91711e-02 9.56193e-04 2.06486e-03
7.91206e+00 8.76923e+00 1.86673e-02 6.29419e-02 9.37632e-04 2.02535e-03
7.92964e+00 8.76923e+00 1.83947e-02 5.72928e-02 9.19922e-04 1.98770e-03
7.94723e+00 8.76923e+00 1.81286e-02 5.21544e-02 9.02986e-04 1.95178e-03
7.96482e+00 8.76923e+00 1.78689e-02 4.74754e-02 8.86794e-04 1.91756e-03
7.98241e+00 8.76923e+00 1.76154e-02 4.32081e-02 8.71321e-04 1.88502e-03
8.00000e+00 8.76923e+00 1.73680e-02 3.93105e-02 8.56556e-04 1.85417e-03
4.50000e+00 9.30769e+00 1.98921e-07 1.34774e-06 9.72576e-06 1.21689e-04
4.51758e+00 9.30769e+00 3.48635e-07 2.35840e-06 1.38946e-05 2.17537e-04
4.53517e+00 9.30769e+00 6.19088e-07 4.14281e-06 1.90061e-05 3.95677e-04
4.55276e+00 9.30769e+00 1.11194e-06 7.30088e-06 2.51895e-05 7.24296e-04
4.57035e+00 9.30769e+00 2.01796e-06 1.29054e-05 3.27078e-05 1.32046e-03
4.58793e+00 9.30769e+00 3.69643e-06 2.28720e-05 4.20416e-05 2.37159e-03
4.60552e+00 9.30769e+00 6.83585e-06 4.06663e-05 5.40530e-05 4.15334e-03
4.62311e+00 9.30769e+00 1.27353e-05 7.24298e-05 6.99925e-05 7.05046e-03
4.64070e+00 9.30769e+00 2.37972e-05 1.28812e-04 9.14705e-05 1.16398e-02
4.65829e+00 9.30769e+00 4.43987e-05 2.27958e-04 1.20874e-04 1.87523e-02
4.67587e+00 9.30769e+00 8.23006e-05 3.99870e-04 1.61851e-04 2.95517e-02
4.69346e+00 9.30769e+00 1.50958e-04 6.93031e-04 2.20254e-04 4.56670e-02
4.71105e+00 9.30769e+00 2.72541e-04 1.18154e-03 3.05404e-04 6.92777e-02
4.72864e+00 9.30769e+00 4.82874e-04 1.97705e-03 4.30424e-04 1.03282e-01
4.74623e+00 9.30769e+00 8.38037e-04 3.24286e-03 6.12836e-04 1.51433e-01
4.76381e+00 9.30769e+00 1.42079e-03 5.20338e-03 8.76157e-04 2.18372e-01
4.78140e+00 9.30769e+00 2.34706e-03 8.15169e-03 1.25112e-03 3.09751e-01
4.79899e+00 9.30769e+00 3.76168e-03 1.24247e-02 1.77376e-03 4.31745e-01
4.81658e+00 9.30769e+00 5.82575e-03 1.83624e-02 2.48421e-03 5.90518e-01
4.83417e+00 9.30769e+00 8.70910e-03 2.62806e-02 3.43383e-03 7.90641e-01
4.85175e+00 9.30769e+00 1.25532e-02 3.63712e-02 4.68386e-03 1.03280e+00
4.86934e+00 9.30769e+00 1.74174e-02 4.85788e-02 6.30449e-03 1.31147e+00
4.88693e+00 9.30769e+00 2.31820e-02 6.23907e-02 8.36553e-03 1.61079e+00
4.90452e+00 9.30769e+00 2.94652e-02 7.66966e-02 1.09295e-02 1.90251e+00
4.92211e+00 9.30769e+00 3.57435e-02 9.02314e-02 1.40590e-02 2.15535e+00
4.93969e+00 9.30769e+00 4.17157e-02 1.02570e-01 1.78507e-02 2.35317e+00
4.95728e+00 9.30769e+00 4.72263e-02 1.13786e-01 2.24367e-02 2.48748e+00
4.97487e+00 9.30769e+00 5.22263e-02 1.24297e-01 2.79772e-02 2.55480e+00
4.99246e+00 9.30769e+00 5.67783e-02 1.34854e-01 3.46804e-02 2.55624e+00
5.01005e+00 9.30769e+00 6.10391e-02 1.46498e-01 4.28126e-02 2.49670e+00
5.02763e+00 9.30769e+00 6.52646e-02 1.60013e-01 5.26229e-02 2.38958e+00
5.04522e+00 9.30769e+00 6.98213e-02 1.75930e-01 6.43099e-02 2.25298e+00
5.06281e+00 9.30769e+00 7.51794e-02 1.94923e-01 7.79853e-02 2.10287e+00
5.08040e+00 9.30769e+00 8.19736e-02 2.17939e-01 9.36392e-02 1.95204e+00
5.09799e+00 9.30769e+00 9.11058e-02 2.46309e-01 1.11060e-01 1.81014e+00
5.11557e+00 9.30769e+00 1.03799e-01 2.81760e-01 1.29794e-01 1.68335e+00
5.13316e+00 9.30769e+00 1.21134e-01 3.25764e-01 1.49449e-01 1.57117e+00
5.15075e+00 9.30769e+00 1.44379e-01 3.79711e-01 1.69549e-01 1.47177e+00
5.16834e+00 9.30769e+00 1.75367e-01 4.45214e-01 1.89458e-01 1.38369e+00
5.18592e+00 9.30769e+00 2.16692e-01 5.23996e-01 2.08345e-01 1.30585e+00
5.20351e+00 9.30769e+00 2.72167e-01 6.18001e-01 2.25212e-01 1.23734e+00
5.22110e+00 9.30769e+00 3.46699e-01 7.29371e-01 2.39133e-01 1.17715e+00
5.23869e+00 9.30769e+00 4.45633e-01 8.61368e-01 2.49783e-01 1.12356e+00
5.25628e+00 9.30769e+00 5.74925e-01 1.01806e+00 2.57000e-01 1.07506e+00
5.27386e+00 9.30769e+00 7.40532e-01 1.20429e+00 2.60686e-01 1.03050e+00
5.29145e+00 9.30769e+00 9.47619e-01 1.42638e+00 2.60796e-01 9.88876e-01
5.30904e+00 9.30769e+00 1.19819e+00 1.69167e+00 2.57335e-01 9.49408e-01
5.32663e+00 9.30769e+00 1.49362e+00 2.00664e+00 2.50752e-01 9.11428e-01
5.34422e+00 9.30769e+00 1.83659e+00 2.37478e+00 2.41865e-01 8.74363e-01
5.36180e+00 9.30769e+00 2.22798e+00 2.79645e+00 2.31430e-01 8.37731e-01
5.37939e+00 9.30769e+00 2.66661e+00 3.26818e+00 2.20079e-01 8.01039e-01
5.39698e+00 9.30769e+00 3.14674e+00 3.77904e+00 2.08351e-01 7.63900e-01
5.41457e+00 9.30769e+00 3.65765e+00 4.31101e+00 1.96733e-01 7.26104e-01
5.43216e+00 9.30769e+00 4.18379e+00 4.84989e+00 1.86009e-01 6.88447e-01
5.44974e+00 9.30769e+00 4.70319e+00 5.38252e+00 1.76965e-01 6.51962e-01
5.46733e+00 9.30769e+00 5.18737e+00 5.89363e+00 1.70259e-01 6.17401e-01
5.48492e+00 9.30769e+00 5.59976e+00 6.36360e+00 1.66557e-01 5.85410e-01
5.50251e+00 9.30769e+00 5.89841e+00 6.76967e+00 1.66653e-01 5.56492e-01
5.52010e+00 9.30769e+00 6.05947e+00 7.09583e+00 1.71200e-01 5.30971e-01
5.53768e+00 9.30769e+00 6.11671e+00 7.35244e+00 1.80050e-01 5.08910e-01
5.55527e+00 9.30769e+00 6.11810e+00 7.55788e+00 1.93225e-01 4.90351e-01
5.57286e+00 9.30769e+00 6.11264e+00 7.73253e+00 2.11030e-01 4.75458e-01
5.59045e+00 9.30769e+00 6.14958e+00 7.89873e+00 2.34048e-01 4.64483e-01
5.60804e+00 9.30769e+00 6.28019e+00 8.08003e+00 2.63142e-01 4.57802e-01
5.62562e+00 9.30769e+00 6.53408e+00 8.28496e+00 2.98843e-01 4.55356e-01
5.64321e+00 9.30769e+00 6.91762e+00 8.50383e+00 3.40938e-01 4.56622e-01
5.66080e+00 9.30769e+00 7.44475e+00 8.72474e+00 3.88514e-01 4.61252e-01
5.67839e+00 9.30769e+00 8.14051e+00 8.93450e+00 4.39717e-01 4.69072e-01
5.69598e+00 9.30769e+00 9.04407e+00 9.11820e+00 4.91382e-01 4.80054e-01
5.71356e+00 9.30769e+00 1.02086e+01 9.26108e+00 5.39117e-01 4.94307e-01
5.73115e+00 9.30769e+00 1.16708e+01 9.36461e+00 5.80285e-01 5.12086e-01
5.74874e+00 9.30769e+00 1.34485e+01 9.43801e+00 6.13437e-01 5.33780e-01
5.76633e+00 9.30769e+00 1.55501e+01 9.49039e+00 6.37285e-01 5.59982e-01
5.78391e+00 9.30769e+00 1.79612e+01 9.53057e+00 6.50667e-01 5.91525e-01
5.80150e+00 9.30769e+00 2.06363e+01 9.56730e+00 6.52609e-01 6.29631e-01
5.81909e+00 9.30769e+00 2.35026e+01 9.61156e+00 6.42926e-01 6.75282e-01
5.83668e+00 9.30769e+00 2.65359e+01 9.68192e+00 6.23475e-01 7.27701e-01
5.85427e+00 9.30769e+00 2.97188e+01 9.79988e+00 5.96472e-01 7.85393e-01
5.87185e+00 9.30769e+00 3.30231e+01 9.98983e+00 5.63986e-01 8.46224e-01
5.88944e+00 9.30769e+00 3.64147e+01 1.02818e+01 5.27772e-01 9.07365e-01
5.90703e+00 9.30769e+00 3.98389e+01 1.07137e+01 4.89362e-01 9.64944e-01
5.92462e+00 9.30769e+00 4.32211e+01 1.13076e+01 4.50385e-01 1.01559e+00
5.94221e+00 9.30769e+00 4.64598e+01 1.20566e+01 4.12563e-01 1.05730e+00
5.95979e+00 9.30769e+00 4.94247e+01 1.29538e+01 3.77158e-01 1.08793e+00
5.97738e+00 9.30769e+00 5.19628e+01 1.39934e+01 3.44956e-01 1.10524e+00
5.99497e+00 9.30769e+00 5.38910e+01 1.51662e+01 3.16493e-01 1.10688e+00
6.01256e+00 9.30769e+00 5.50204e+01 1.64577e+01 2.92030e-01 1.09123e+00
6.03015e+00 9.30769e+00 5.52677e+01 1.78431e+01 2.71282e-01 1.06270e+00
6.04773e+00 9.30769e+00 5.46240e+01 1.92828e+01 2.53810e-01 1.02863e+00
6.06532e+00 9.30769e+00 5.30960e+01 2.07241e+01 2.39277e-01 9.95493e-01
6.08291e+00 9.30769e+00 5.07099e+01 2.20932e+01 2.27491e-01 9.69069e-01
6.10050e+00 9.30769e+00 4.75139e+01 2.32972e+01 2.18350e-01 9.54733e-01
6.11809e+00 9.30769e+00 4.35907e+01 2.42428e+01 2.12057e-01 9.56073e-01
6.13567e+00 9.30769e+00 3.90770e+01 2.48957e+01 2.09625e-01 9.69883e-01
6.15326e+00 9.30769e+00 3.41319e+01 2.52393e+01 2.12457e-01 9.91920e-01
