EIT filters optically thin plasma response: [log K] [log cm-3] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26]
0 0.0 2 0 4
200 14
logT logNe 171 195 284 304
7.66582e+00 8.23076e+00 5.47321e-03 4.65132e-02 1.16169e-04 2.32658e-04
7.68341e+00 8.23076e+00 5.38382e-03 4.32377e-02 1.12888e-04 2.24770e-04
7.70100e+00 8.23076e+00 5.29657e-03 4.01103e-02 1.09751e-04 2.17352e-04
7.71859e+00 8.23076e+00 5.21141e-03 3.71262e-02 1.06753e-04 2.10387e-04
7.73618e+00 8.23076e+00 5.12825e-03 3.42889e-02 1.03889e-04 2.03838e-04
7.75376e+00 8.23076e+00 5.04708e-03 3.16021e-02 1.01152e-04 1.97672e-04
7.77135e+00 8.23076e+00 4.96777e-03 2.90614e-02 9.85349e-05 1.91856e-04
7.78894e+00 8.23076e+00 4.89036e-03 2.66646e-02 9.60363e-05 1.86376e-04
7.80653e+00 8.23076e+00 4.81485e-03 2.44063e-02 9.36547e-05 1.81217e-04
7.82412e+00 8.23076e+00 4.74119e-03 2.22882e-02 9.13864e-05 1.76361e-04
7.84170e+00 8.23076e+00 4.66936e-03 2.03195e-02 8.92256e-05 1.71783e-04
7.85929e+00 8.23076e+00 4.59918e-03 1.85016e-02 8.71647e-05 1.67457e-04
7.87688e+00 8.23076e+00 4.53067e-03 1.68344e-02 8.52015e-05 1.63367e-04
7.89447e+00 8.23076e+00 4.46379e-03 1.53141e-02 8.33340e-05 1.59505e-04
7.91206e+00 8.23076e+00 4.39852e-03 1.39340e-02 8.15618e-05 1.55861e-04
7.92964e+00 8.23076e+00 4.33486e-03 1.26824e-02 7.98803e-05 1.52424e-04
7.94723e+00 8.23076e+00 4.27265e-03 1.15440e-02 7.82811e-05 1.49177e-04
7.96482e+00 8.23076e+00 4.21190e-03 1.05074e-02 7.67602e-05 1.46109e-04
7.98241e+00 8.23076e+00 4.15256e-03 9.56206e-03 7.53144e-05 1.43215e-04
8.00000e+00 8.23076e+00 4.09462e-03 8.69865e-03 7.39421e-05 1.40492e-04
4.50000e+00 8.76923e+00 2.04332e-08 1.49136e-07 7.91955e-07 7.65956e-06
4.51758e+00 8.76923e+00 3.85427e-08 2.75172e-07 1.13238e-06 1.36976e-05
4.53517e+00 8.76923e+00 7.37737e-08 5.07977e-07 1.55006e-06 2.49076e-05
4.55276e+00 8.76923e+00 1.42791e-07 9.38014e-07 2.05553e-06 4.55609e-05
4.57035e+00 8.76923e+00 2.78699e-07 1.73286e-06 2.67022e-06 8.29791e-05
4.58793e+00 8.76923e+00 5.46940e-07 3.20199e-06 3.43327e-06 1.48869e-04
4.60552e+00 8.76923e+00 1.07751e-06 5.92305e-06 4.41488e-06 2.60441e-04
4.62311e+00 8.76923e+00 2.12415e-06 1.09526e-05 5.71712e-06 4.41714e-04
4.64070e+00 8.76923e+00 4.17379e-06 2.01798e-05 7.47217e-06 7.28669e-04
4.65829e+00 8.76923e+00 8.14115e-06 3.69147e-05 9.87678e-06 1.17310e-03
4.67587e+00 8.76923e+00 1.56897e-05 6.67698e-05 1.32327e-05 1.84744e-03
4.69346e+00 8.76923e+00 2.97589e-05 1.19004e-04 1.80268e-05 2.85300e-03
4.71105e+00 8.76923e+00 5.52554e-05 2.08016e-04 2.50381e-05 4.32503e-03
4.72864e+00 8.76923e+00 1.00183e-04 3.55793e-04 3.53684e-05 6.44319e-03
4.74623e+00 8.76923e+00 1.77182e-04 5.94894e-04 5.04937e-05 9.44000e-03
4.76381e+00 8.76923e+00 3.05033e-04 9.70480e-04 7.24041e-05 1.36027e-02
4.78140e+00 8.76923e+00 5.10174e-04 1.54183e-03 1.03709e-04 1.92810e-02
4.79899e+00 8.76923e+00 8.25784e-04 2.37715e-03 1.47481e-04 2.68569e-02
4.81658e+00 8.76923e+00 1.28889e-03 3.54466e-03 2.07144e-04 3.67116e-02
4.83417e+00 8.76923e+00 1.93854e-03 5.10763e-03 2.87070e-04 4.91267e-02
4.85175e+00 8.76923e+00 2.80739e-03 7.10474e-03 3.92444e-04 6.41427e-02
4.86934e+00 8.76923e+00 3.90954e-03 9.52551e-03 5.29159e-04 8.14147e-02
4.88693e+00 8.76923e+00 5.21863e-03 1.22692e-02 7.02969e-04 9.99570e-02
4.90452e+00 8.76923e+00 6.64899e-03 1.51175e-02 9.18833e-04 1.18017e-01
4.92211e+00 8.76923e+00 8.08247e-03 1.78218e-02 1.18155e-03 1.33658e-01
4.93969e+00 8.76923e+00 9.45021e-03 2.02994e-02 1.49879e-03 1.45886e-01
4.95728e+00 8.76923e+00 1.07163e-02 2.25684e-02 1.88117e-03 1.54185e-01
4.97487e+00 8.76923e+00 1.18690e-02 2.47173e-02 2.34158e-03 1.58346e-01
4.99246e+00 8.76923e+00 1.29223e-02 2.69037e-02 2.89688e-03 1.58446e-01
5.01005e+00 8.76923e+00 1.39119e-02 2.93479e-02 3.56874e-03 1.54792e-01
5.02763e+00 8.76923e+00 1.48967e-02 3.22154e-02 4.37733e-03 1.48219e-01
5.04522e+00 8.76923e+00 1.59610e-02 3.56162e-02 5.33859e-03 1.39847e-01
5.06281e+00 8.76923e+00 1.72138e-02 3.96904e-02 6.46140e-03 1.30665e-01
5.08040e+00 8.76923e+00 1.88028e-02 4.46335e-02 7.74497e-03 1.21467e-01
5.09799e+00 8.76923e+00 2.09388e-02 5.07204e-02 9.17244e-03 1.12851e-01
5.11557e+00 8.76923e+00 2.39088e-02 5.83075e-02 1.07075e-02 1.05202e-01
5.13316e+00 8.76923e+00 2.79685e-02 6.77156e-02 1.23187e-02 9.84785e-02
5.15075e+00 8.76923e+00 3.34177e-02 7.92578e-02 1.39671e-02 9.25575e-02
5.16834e+00 8.76923e+00 4.06903e-02 9.33016e-02 1.56005e-02 8.73414e-02
5.18592e+00 8.76923e+00 5.03986e-02 1.10247e-01 1.71505e-02 8.27602e-02
5.20351e+00 8.76923e+00 6.34398e-02 1.30556e-01 1.85348e-02 7.87559e-02
5.22110e+00 8.76923e+00 8.09697e-02 1.54742e-01 1.96769e-02 7.52670e-02
5.23869e+00 8.76923e+00 1.04253e-01 1.83544e-01 2.05506e-02 7.21856e-02
5.25628e+00 8.76923e+00 1.34697e-01 2.17877e-01 2.11433e-02 6.94199e-02
5.27386e+00 8.76923e+00 1.73713e-01 2.58824e-01 2.14472e-02 6.68979e-02
5.29145e+00 8.76923e+00 2.22515e-01 3.07781e-01 2.14593e-02 6.45570e-02
5.30904e+00 8.76923e+00 2.81569e-01 3.66358e-01 2.11802e-02 6.23493e-02
5.32663e+00 8.76923e+00 3.51185e-01 4.35993e-01 2.06421e-02 6.02353e-02
5.34422e+00 8.76923e+00 4.31991e-01 5.17495e-01 1.99036e-02 5.81823e-02
5.36180e+00 8.76923e+00 5.24195e-01 6.10988e-01 1.90195e-02 5.61628e-02
5.37939e+00 8.76923e+00 6.27535e-01 7.15745e-01 1.80359e-02 5.41487e-02
5.39698e+00 8.76923e+00 7.40688e-01 8.29382e-01 1.69925e-02 5.21171e-02
5.41457e+00 8.76923e+00 8.61169e-01 9.47922e-01 1.59289e-02 5.00530e-02
5.43216e+00 8.76923e+00 9.85330e-01 1.06822e+00 1.49267e-02 4.79886e-02
5.44974e+00 8.76923e+00 1.10798e+00 1.18736e+00 1.40686e-02 4.59697e-02
5.46733e+00 8.76923e+00 1.22237e+00 1.30195e+00 1.34198e-02 4.40302e-02
5.48492e+00 8.76923e+00 1.31984e+00 1.40764e+00 1.30421e-02 4.22017e-02
5.50251e+00 8.76923e+00 1.39043e+00 1.49936e+00 1.30074e-02 4.05099e-02
5.52010e+00 8.76923e+00 1.42853e+00 1.57351e+00 1.33743e-02 3.89802e-02
5.53768e+00 8.76923e+00 1.44238e+00 1.63221e+00 1.41267e-02 3.76445e-02
5.55527e+00 8.76923e+00 1.44359e+00 1.67941e+00 1.52661e-02 3.65333e-02
5.57286e+00 8.76923e+00 1.44406e+00 1.71945e+00 1.68201e-02 3.56826e-02
5.59045e+00 8.76923e+00 1.45581e+00 1.75714e+00 1.88415e-02 3.51343e-02
5.60804e+00 8.76923e+00 1.49151e+00 1.79754e+00 2.14065e-02 3.49399e-02
5.62562e+00 8.76923e+00 1.55856e+00 1.84242e+00 2.45664e-02 3.51107e-02
5.64321e+00 8.76923e+00 1.65859e+00 1.88954e+00 2.83119e-02 3.56143e-02
5.66080e+00 8.76923e+00 1.79515e+00 1.93617e+00 3.25682e-02 3.64330e-02
5.67839e+00 8.76923e+00 1.97458e+00 1.97925e+00 3.71698e-02 3.75651e-02
5.69598e+00 8.76923e+00 2.20667e+00 2.01534e+00 4.18240e-02 3.90242e-02
5.71356e+00 8.76923e+00 2.50472e+00 2.04107e+00 4.61181e-02 4.08354e-02
5.73115e+00 8.76923e+00 2.87827e+00 2.05684e+00 4.98035e-02 4.30154e-02
5.74874e+00 8.76923e+00 3.33236e+00 2.06488e+00 5.27484e-02 4.55768e-02
5.76633e+00 8.76923e+00 3.86937e+00 2.06732e+00 5.48419e-02 4.85432e-02
5.78391e+00 8.76923e+00 4.48565e+00 2.06621e+00 5.59900e-02 5.19478e-02
5.80150e+00 8.76923e+00 5.16920e+00 2.06350e+00 5.61191e-02 5.58422e-02
5.81909e+00 8.76923e+00 5.90066e+00 2.06176e+00 5.52246e-02 6.02580e-02
5.83668e+00 8.76923e+00 6.67321e+00 2.06566e+00 5.34720e-02 6.51383e-02
5.85427e+00 8.76923e+00 7.48174e+00 2.08051e+00 5.10566e-02 7.03778e-02
5.87185e+00 8.76923e+00 8.31844e+00 2.11222e+00 4.81609e-02 7.58221e-02
5.88944e+00 8.76923e+00 9.17388e+00 2.16799e+00 4.49399e-02 8.12677e-02
5.90703e+00 8.76923e+00 1.00334e+01 2.25692e+00 4.15290e-02 8.64350e-02
5.92462e+00 8.76923e+00 1.08776e+01 2.38435e+00 3.80846e-02 9.10711e-02
5.94221e+00 8.76923e+00 1.16807e+01 2.54884e+00 3.47801e-02 9.50047e-02
5.95979e+00 8.76923e+00 1.24100e+01 2.74904e+00 3.17409e-02 9.80476e-02
5.97738e+00 8.76923e+00 1.30275e+01 2.98406e+00 2.90442e-02 9.99970e-02
5.99497e+00 8.76923e+00 1.34879e+01 3.25223e+00 2.67422e-02 1.00633e-01
6.01256e+00 8.76923e+00 1.37450e+01 3.55075e+00 2.48601e-02 9.97863e-02
6.03015e+00 8.76923e+00 1.37798e+01 3.87426e+00 2.33445e-02 9.77315e-02
6.04773e+00 8.76923e+00 1.35923e+01 4.21388e+00 2.21212e-02 9.49751e-02
6.06532e+00 8.76923e+00 1.31862e+01 4.55735e+00 2.11359e-02 9.19725e-02
6.08291e+00 8.76923e+00 1.25700e+01 4.88714e+00 2.03521e-02 8.91282e-02
6.10050e+00 8.76923e+00 1.17574e+01 5.18068e+00 1.97453e-02 8.68000e-02
6.11809e+00 8.76923e+00 1.07699e+01 5.41500e+00 1.93237e-02 8.52214e-02
6.13567e+00 8.76923e+00 9.64053e+00 5.58116e+00 1.91881e-02 8.42638e-02
6.15326e+00 8.76923e+00 8.40776e+00 5.67461e+00 1.94742e-02 8.37489e-02
6.17085e+00 8.76923e+00 7.11844e+00 5.69116e+00 2.03634e-02 8.35262e-02
6.18844e+00 8.76923e+00 5.82397e+00 5.62740e+00 2.21350e-02 8.34593e-02
6.20602e+00 8.76923e+00 4.58000e+00 5.48100e+00 2.52583e-02 8.34183e-02
6.22361e+00 8.76923e+00 3.46847e+00 5.24753e+00 3.02114e-02 8.32441e-02
6.24120e+00 8.76923e+00 2.56654e+00 4.92100e+00 3.71265e-02 8.27293e-02
6.25879e+00 8.76923e+00 1.88334e+00 4.50088e+00 4.59120e-02 8.16607e-02
6.27638e+00 8.76923e+00 1.39057e+00 3.99476e+00 5.59712e-02 7.98282e-02
6.29397e+00 8.76923e+00 1.04845e+00 3.42006e+00 6.58677e-02 7.70373e-02
6.31155e+00 8.76923e+00 8.18774e-01 2.80715e+00 7.33071e-02 7.31502e-02
6.32914e+00 8.76923e+00 6.61828e-01 2.21458e+00 7.69861e-02 6.82999e-02
6.34673e+00 8.76923e+00 5.48477e-01 1.69353e+00 7.69713e-02 6.27732e-02
6.36432e+00 8.76923e+00 4.61814e-01 1.26486e+00 7.38291e-02 5.68244e-02
6.38190e+00 8.76923e+00 3.91725e-01 9.29110e-01 6.83758e-02 5.06734e-02
6.39949e+00 8.76923e+00 3.31891e-01 6.75215e-01 6.14631e-02 4.44938e-02
6.41708e+00 8.76923e+00 2.78945e-01 4.88645e-01 5.38797e-02 3.84720e-02
6.43467e+00 8.76923e+00 2.32322e-01 3.54929e-01 4.63119e-02 3.28704e-02
6.45226e+00 8.76923e+00 1.91800e-01 2.60949e-01 3.92364e-02 2.78656e-02
6.46984e+00 8.76923e+00 1.56988e-01 1.95946e-01 3.29256e-02 2.35319e-02
6.48743e+00 8.76923e+00 1.27337e-01 1.51653e-01 2.74844e-02 1.98661e-02
6.50502e+00 8.76923e+00 1.02320e-01 1.22253e-01 2.29222e-02 1.68305e-02
6.52261e+00 8.76923e+00 8.16501e-02 1.03075e-01 1.91537e-02 1.43419e-02
6.54020e+00 8.76923e+00 6.52234e-02 9.01969e-02 1.60385e-02 1.22894e-02
6.55778e+00 8.76923e+00 5.26106e-02 8.12793e-02 1.34595e-02 1.05865e-02
6.57537e+00 8.76923e+00 4.32219e-02 7.48931e-02 1.13184e-02 9.16461e-03
6.59296e+00 8.76923e+00 3.65132e-02 7.01265e-02 9.53967e-03 7.97331e-03
6.61055e+00 8.76923e+00 3.20195e-02 6.63554e-02 8.06037e-03 6.97232e-03
6.62814e+00 8.76923e+00 2.90820e-02 6.32939e-02 6.82759e-03 6.12986e-03
6.64572e+00 8.76923e+00 2.70583e-02 6.08607e-02 5.79816e-03 5.42105e-03
6.66331e+00 8.76923e+00 2.55169e-02 5.90066e-02 4.93574e-03 4.82487e-03
6.68090e+00 8.76923e+00 2.41448e-02 5.77162e-02 4.21248e-03 4.32562e-03
6.69849e+00 8.76923e+00 2.26952e-02 5.70005e-02 3.60518e-03 3.91048e-03
6.71608e+00 8.76923e+00 2.10229e-02 5.68504e-02 3.09448e-03 3.56793e-03
6.73366e+00 8.76923e+00 1.92545e-02 5.70233e-02 2.66330e-03 3.28249e-03
6.75125e+00 8.76923e+00 1.75508e-02 5.72073e-02 2.29705e-03 3.04041e-03
6.76884e+00 8.76923e+00 1.60263e-02 5.70881e-02 1.98481e-03 2.83201e-03
6.78643e+00 8.76923e+00 1.47569e-02 5.63482e-02 1.71768e-03 2.64998e-03
6.80401e+00 8.76923e+00 1.37960e-02 5.46853e-02 1.48857e-03 2.48886e-03
6.82160e+00 8.76923e+00 1.31440e-02 5.20160e-02 1.29123e-03 2.34383e-03
6.83919e+00 8.76923e+00 1.27274e-02 4.86471e-02 1.12069e-03 2.21065e-03
6.85678e+00 8.76923e+00 1.24861e-02 4.48894e-02 9.72791e-04 2.08576e-03
6.87437e+00 8.76923e+00 1.23769e-02 4.09949e-02 8.44139e-04 1.96631e-03
6.89195e+00 8.76923e+00 1.23664e-02 3.71566e-02 7.31992e-04 1.85002e-03
6.90954e+00 8.76923e+00 1.24274e-02 3.35130e-02 6.33965e-04 1.73492e-03
6.92713e+00 8.76923e+00 1.25318e-02 3.03041e-02 5.49384e-04 1.62101e-03
6.94472e+00 8.76923e+00 1.26485e-02 2.77982e-02 4.78105e-04 1.50939e-03
6.96231e+00 8.76923e+00 1.27461e-02 2.61898e-02 4.19444e-04 1.40086e-03
6.97989e+00 8.76923e+00 1.27914e-02 2.56791e-02 3.72508e-04 1.29602e-03
6.99748e+00 8.76923e+00 1.27496e-02 2.65841e-02 3.36350e-04 1.19509e-03
7.01507e+00 8.76923e+00 1.25923e-02 2.94109e-02 3.10052e-04 1.09866e-03
7.03266e+00 8.76923e+00 1.23353e-02 3.43925e-02 2.91476e-04 1.00918e-03
7.05025e+00 8.76923e+00 1.20090e-02 4.17161e-02 2.78707e-04 9.29041e-04
7.06783e+00 8.76923e+00 1.16409e-02 5.15552e-02 2.70490e-04 8.59833e-04
7.08542e+00 8.76923e+00 1.12542e-02 6.38309e-02 2.65995e-04 8.02566e-04
7.10301e+00 8.76923e+00 1.08692e-02 7.78234e-02 2.64716e-04 7.58191e-04
7.12060e+00 8.76923e+00 1.05000e-02 9.23231e-02 2.66112e-04 7.26184e-04
7.13819e+00 8.76923e+00 1.01508e-02 1.06645e-01 2.69180e-04 7.02929e-04
7.15577e+00 8.76923e+00 9.82480e-03 1.20169e-01 2.72874e-04 6.85187e-04
7.17336e+00 8.76923e+00 9.52419e-03 1.32254e-01 2.76129e-04 6.70272e-04
7.19095e+00 8.76923e+00 9.25201e-03 1.42209e-01 2.77807e-04 6.55869e-04
7.20854e+00 8.76923e+00 9.01109e-03 1.49364e-01 2.76752e-04 6.39908e-04
7.22613e+00 8.76923e+00 8.79895e-03 1.53507e-01 2.72731e-04 6.21741e-04
7.24371e+00 8.76923e+00 8.60835e-03 1.54978e-01 2.66464e-04 6.02028e-04
7.26130e+00 8.76923e+00 8.43262e-03 1.54235e-01 2.58644e-04 5.81349e-04
7.27889e+00 8.76923e+00 8.26632e-03 1.51767e-01 2.49896e-04 5.60215e-04
7.29648e+00 8.76923e+00 8.10447e-03 1.48054e-01 2.40753e-04 5.39037e-04
7.31407e+00 8.76923e+00 7.94303e-03 1.43520e-01 2.31640e-04 5.18136e-04
7.33165e+00 8.76923e+00 7.78199e-03 1.38436e-01 2.22741e-04 4.97692e-04
7.34924e+00 8.76923e+00 7.62261e-03 1.32976e-01 2.14113e-04 4.77766e-04
7.36683e+00 8.76923e+00 7.46626e-03 1.27295e-01 2.05818e-04 4.58437e-04
7.38442e+00 8.76923e+00 7.31413e-03 1.21512e-01 1.97900e-04 4.39754e-04
7.40200e+00 8.76923e+00 7.16741e-03 1.15729e-01 1.90404e-04 4.21761e-04
7.41959e+00 8.76923e+00 7.02659e-03 1.10008e-01 1.83339e-04 4.04458e-04
7.43718e+00 8.76923e+00 6.89128e-03 1.04395e-01 1.76678e-04 3.87861e-04
7.45477e+00 8.76923e+00 6.76090e-03 9.89179e-02 1.70389e-04 3.71970e-04
7.47236e+00 8.76923e+00 6.63500e-03 9.35944e-02 1.64447e-04 3.56781e-04
7.48994e+00 8.76923e+00 6.51325e-03 8.84395e-02 1.58836e-04 3.42298e-04
7.50753e+00 8.76923e+00 6.39523e-03 8.34532e-02 1.53534e-04 3.28498e-04
7.52512e+00 8.76923e+00 6.28075e-03 7.86439e-02 1.48522e-04 3.15377e-04
7.54271e+00 8.76923e+00 6.16958e-03 7.40158e-02 1.43770e-04 3.02912e-04
7.56030e+00 8.76923e+00 6.06156e-03 6.95700e-02 1.39253e-04 2.91085e-04
7.57788e+00 8.76923e+00 5.95662e-03 6.53062e-02 1.34953e-04 2.79889e-04
7.59547e+00 8.76923e+00 5.85454e-03 6.12145e-02 1.30849e-04 2.69301e-04
7.61306e+00 8.76923e+00 5.75532e-03 5.72910e-02 1.26929e-04 2.59316e-04
7.63065e+00 8.76923e+00 5.65880e-03 5.35339e-02 1.23182e-04 2.49903e-04
7.64824e+00 8.76923e+00 5.56480e-03 4.99420e-02 1.19597e-04 2.41025e-04
7.66582e+00 8.76923e+00 5.47321e-03 4.65132e-02 1.16169e-04 2.32658e-04
7.68341e+00 8.76923e+00 5.38382e-03 4.32377e-02 1.12888e-04 2.24770e-04
7.70100e+00 8.76923e+00 5.29657e-03 4.01103e-02 1.09751e-04 2.17352e-04
7.71859e+00 8.76923e+00 5.21141e-03 3.71262e-02 1.06753e-04 2.10387e-04
7.73618e+00 8.76923e+00 5.12825e-03 3.42889e-02 1.03889e-04 2.03838e-04
7.75376e+00 8.76923e+00 5.04708e-03 3.16022e-02 1.01152e-04 1.97672e-04
7.77135e+00 8.76923e+00 4.96777e-03 2.90614e-02 9.85349e-05 1.91856e-04
7.78894e+00 8.76923e+00 4.89036e-03 2.66646e-02 9.60363e-05 1.86376e-04
7.80653e+00 8.76923e+00 4.81485e-03 2.44063e-02 9.36547e-05 1.81217e-04
7.82412e+00 8.76923e+00 4.74119e-03 2.22882e-02 9.13864e-05 1.76361e-04
7.84170e+00 8.76923e+00 4.66936e-03 2.03196e-02 8.92256e-05 1.71783e-04
7.85929e+00 8.76923e+00 4.59918e-03 1.85016e-02 8.71647e-05 1.67457e-04
7.87688e+00 8.76923e+00 4.53067e-03 1.68344e-02 8.52015e-05 1.63367e-04
7.89447e+00 8.76923e+00 4.46379e-03 1.53141e-02 8.33341e-05 1.59505e-04
7.91206e+00 8.76923e+00 4.39852e-03 1.39340e-02 8.15618e-05 1.55861e-04
7.92964e+00 8.76923e+00 4.33486e-03 1.26824e-02 7.98803e-05 1.52424e-04
7.94723e+00 8.76923e+00 4.27265e-03 1.15440e-02 7.82811e-05 1.49177e-04
7.96482e+00 8.76923e+00 4.21190e-03 1.05074e-02 7.67602e-05 1.46109e-04
7.98241e+00 8.76923e+00 4.15256e-03 9.56206e-03 7.53144e-05 1.43215e-04
8.00000e+00 8.76923e+00 4.09462e-03 8.69865e-03 7.39421e-05 1.40492e-04
4.50000e+00 9.30769e+00 2.04744e-08 1.49483e-07 7.92132e-07 7.66664e-06
4.51758e+00 9.30769e+00 3.86554e-08 2.76179e-07 1.13267e-06 1.37179e-05
4.53517e+00 9.30769e+00 7.40649e-08 5.10640e-07 1.55077e-06 2.49618e-05
4.55276e+00 9.30769e+00 1.43502e-07 9.44489e-07 2.05769e-06 4.56953e-05
4.57035e+00 9.30769e+00 2.80341e-07 1.74754e-06 2.67621e-06 8.32916e-05
4.58793e+00 9.30769e+00 5.50538e-07 3.23335e-06 3.44794e-06 1.49551e-04
4.60552e+00 9.30769e+00 1.08495e-06 5.98631e-06 4.44761e-06 2.61838e-04
4.62311e+00 9.30769e+00 2.13867e-06 1.10738e-05 5.78410e-06 4.44401e-04
4.64070e+00 9.30769e+00 4.20076e-06 2.04026e-05 7.59810e-06 7.33599e-04
4.65829e+00 9.30769e+00 8.18909e-06 3.73109e-05 1.00989e-05 1.18182e-03
4.67587e+00 9.30769e+00 1.57716e-05 6.74529e-05 1.36069e-05 1.86241e-03
4.69346e+00 9.30769e+00 2.98940e-05 1.20151e-04 1.86378e-05 2.87811e-03
4.71105e+00 9.30769e+00 5.54735e-05 2.09894e-04 2.60147e-05 4.36630e-03
4.72864e+00 9.30769e+00 1.00530e-04 3.58803e-04 3.69055e-05 6.50974e-03
4.74623e+00 9.30769e+00 1.77725e-04 5.99613e-04 5.28802e-05 9.54511e-03
4.76381e+00 9.30769e+00 3.05872e-04 9.77717e-04 7.60522e-05 1.37651e-02
4.78140e+00 9.30769e+00 5.11444e-04 1.55269e-03 1.09184e-04 1.95264e-02
4.79899e+00 9.30769e+00 8.27666e-04 2.39310e-03 1.55505e-04 2.72187e-02
4.81658e+00 9.30769e+00 1.29160e-03 3.56756e-03 2.18575e-04 3.72312e-02
4.83417e+00 9.30769e+00 1.94234e-03 5.13973e-03 3.02896e-04 4.98529e-02
4.85175e+00 9.30769e+00 2.81258e-03 7.14852e-03 4.13742e-04 6.51277e-02
4.86934e+00 9.30769e+00 3.91639e-03 9.58337e-03 5.57000e-04 8.27086e-02
4.88693e+00 9.30769e+00 5.22735e-03 1.23429e-02 7.38213e-04 1.01595e-01
4.90452e+00 9.30769e+00 6.65965e-03 1.52073e-02 9.61833e-04 1.20006e-01
4.92211e+00 9.30769e+00 8.09497e-03 1.79263e-02 1.23196e-03 1.35969e-01
4.93969e+00 9.30769e+00 9.46437e-03 2.04167e-02 1.55579e-03 1.48467e-01
4.95728e+00 9.30769e+00 1.07319e-02 2.26964e-02 1.94361e-03 1.56966e-01
4.97487e+00 9.30769e+00 1.18858e-02 2.48544e-02 2.40817e-03 1.61250e-01
4.99246e+00 9.30769e+00 1.29402e-02 2.70489e-02 2.96654e-03 1.61389e-01
5.01005e+00 9.30769e+00 1.39309e-02 2.95009e-02 3.64120e-03 1.57692e-01
5.02763e+00 9.30769e+00 1.49167e-02 3.23767e-02 4.45294e-03 1.51008e-01
5.04522e+00 9.30769e+00 1.59822e-02 3.57870e-02 5.41784e-03 1.42479e-01
5.06281e+00 9.30769e+00 1.72366e-02 3.98726e-02 6.54501e-03 1.33118e-01
5.08040e+00 9.30769e+00 1.88279e-02 4.48305e-02 7.83394e-03 1.23733e-01
5.09799e+00 9.30769e+00 2.09673e-02 5.09372e-02 9.26815e-03 1.14935e-01
5.11557e+00 9.30769e+00 2.39425e-02 5.85520e-02 1.08117e-02 1.07120e-01
5.13316e+00 9.30769e+00 2.80095e-02 6.79971e-02 1.24337e-02 1.00246e-01
5.15075e+00 9.30769e+00 3.34693e-02 7.95866e-02 1.40952e-02 9.41893e-02
5.16834e+00 9.30769e+00 4.07565e-02 9.36884e-02 1.57444e-02 8.88527e-02
5.18592e+00 9.30769e+00 5.04848e-02 1.10703e-01 1.73124e-02 8.41657e-02
5.20351e+00 9.30769e+00 6.35536e-02 1.31091e-01 1.87163e-02 8.00697e-02
5.22110e+00 9.30769e+00 8.11215e-02 1.55364e-01 1.98789e-02 7.65024e-02
5.23869e+00 9.30769e+00 1.04456e-01 1.84262e-01 2.07747e-02 7.33531e-02
5.25628e+00 9.30769e+00 1.34971e-01 2.18701e-01 2.13917e-02 7.05277e-02
5.27386e+00 9.30769e+00 1.74078e-01 2.59765e-01 2.17231e-02 6.79521e-02
5.29145e+00 9.30769e+00 2.23000e-01 3.08854e-01 2.17661e-02 6.55626e-02
5.30904e+00 9.30769e+00 2.82206e-01 3.67581e-01 2.15220e-02 6.33101e-02
5.32663e+00 9.30769e+00 3.52006e-01 4.37384e-01 2.10270e-02 6.11545e-02
5.34422e+00 9.30769e+00 4.33032e-01 5.19072e-01 2.03468e-02 5.90636e-02
5.36180e+00 9.30769e+00 5.25489e-01 6.12761e-01 1.95423e-02 5.70104e-02
5.37939e+00 9.30769e+00 6.29107e-01 7.17713e-01 1.86650e-02 5.49668e-02
5.39698e+00 9.30769e+00 7.42548e-01 8.31532e-01 1.77586e-02 5.29104e-02
5.41457e+00 9.30769e+00 8.63307e-01 9.50221e-01 1.68632e-02 5.08265e-02
5.43216e+00 9.30769e+00 9.87722e-01 1.07063e+00 1.60400e-02 4.87473e-02
5.44974e+00 9.30769e+00 1.11060e+00 1.18983e+00 1.53511e-02 4.67188e-02
5.46733e+00 9.30769e+00 1.22520e+00 1.30445e+00 1.48504e-02 4.47750e-02
5.48492e+00 9.30769e+00 1.32285e+00 1.41012e+00 1.45941e-02 4.29479e-02
5.50251e+00 9.30769e+00 1.39361e+00 1.50180e+00 1.46495e-02 4.12638e-02
5.52010e+00 9.30769e+00 1.43184e+00 1.57591e+00 1.50730e-02 3.97482e-02
5.53768e+00 9.30769e+00 1.44556e+00 1.63465e+00 1.58551e-02 3.84319e-02
5.55527e+00 9.30769e+00 1.44616e+00 1.68203e+00 1.69999e-02 3.73447e-02
5.57286e+00 9.30769e+00 1.44530e+00 1.72251e+00 1.85342e-02 3.65225e-02
5.59045e+00 9.30769e+00 1.45471e+00 1.76099e+00 2.05081e-02 3.60075e-02
5.60804e+00 9.30769e+00 1.48663e+00 1.80267e+00 2.29953e-02 3.58524e-02
5.62562e+00 9.30769e+00 1.54813e+00 1.84943e+00 2.60400e-02 3.60666e-02
5.64321e+00 9.30769e+00 1.64074e+00 1.89913e+00 2.96207e-02 3.66124e-02
5.66080e+00 9.30769e+00 1.76776e+00 1.94913e+00 3.36579e-02 3.74657e-02
5.67839e+00 9.30769e+00 1.93518e+00 1.99650e+00 3.79934e-02 3.86169e-02
5.69598e+00 9.30769e+00 2.15229e+00 2.03792e+00 4.23612e-02 4.00694e-02
