EIT filters optically thin plasma response: [log K] [log cm-3] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26]
0 0.0 2 0 4
200 14
logT logNe 171 195 284 304
7.43718e+00 8.23076e+00 1.50519e-02 2.36183e-01 7.13127e-04 1.67218e-03
7.45477e+00 8.23076e+00 1.47650e-02 2.23793e-01 6.88918e-04 1.60476e-03
7.47236e+00 8.23076e+00 1.44879e-02 2.11752e-01 6.66066e-04 1.54044e-03
7.48994e+00 8.23076e+00 1.42198e-02 2.00092e-01 6.44497e-04 1.47922e-03
7.50753e+00 8.23076e+00 1.39600e-02 1.88813e-01 6.24121e-04 1.42099e-03
7.52512e+00 8.23076e+00 1.37079e-02 1.77935e-01 6.04863e-04 1.36573e-03
7.54271e+00 8.23076e+00 1.34631e-02 1.67467e-01 5.86601e-04 1.31336e-03
7.56030e+00 8.23076e+00 1.32253e-02 1.57412e-01 5.69237e-04 1.26381e-03
7.57788e+00 8.23076e+00 1.29943e-02 1.47768e-01 5.52699e-04 1.21704e-03
7.59547e+00 8.23076e+00 1.27696e-02 1.38513e-01 5.36904e-04 1.17299e-03
7.61306e+00 8.23076e+00 1.25512e-02 1.29639e-01 5.21809e-04 1.13165e-03
7.63065e+00 8.23076e+00 1.23388e-02 1.21141e-01 5.07368e-04 1.09287e-03
7.64824e+00 8.23076e+00 1.21320e-02 1.13017e-01 4.93541e-04 1.05647e-03
7.66582e+00 8.23076e+00 1.19305e-02 1.05262e-01 4.80306e-04 1.02231e-03
7.68341e+00 8.23076e+00 1.17339e-02 9.78533e-02 4.67624e-04 9.90268e-04
7.70100e+00 8.23076e+00 1.15421e-02 9.07796e-02 4.55488e-04 9.60292e-04
7.71859e+00 8.23076e+00 1.13549e-02 8.40301e-02 4.43882e-04 9.32307e-04
7.73618e+00 8.23076e+00 1.11721e-02 7.76128e-02 4.32778e-04 9.06116e-04
7.75376e+00 8.23076e+00 1.09938e-02 7.15358e-02 4.22154e-04 8.81553e-04
7.77135e+00 8.23076e+00 1.08196e-02 6.57891e-02 4.11980e-04 8.58451e-04
7.78894e+00 8.23076e+00 1.06497e-02 6.03677e-02 4.02250e-04 8.36723e-04
7.80653e+00 8.23076e+00 1.04839e-02 5.52599e-02 3.92959e-04 8.16298e-04
7.82412e+00 8.23076e+00 1.03223e-02 5.04688e-02 3.84092e-04 7.97082e-04
7.84170e+00 8.23076e+00 1.01648e-02 4.60160e-02 3.75625e-04 7.78953e-04
7.85929e+00 8.23076e+00 1.00110e-02 4.19039e-02 3.67529e-04 7.61780e-04
7.87688e+00 8.23076e+00 9.86084e-03 3.81328e-02 3.59793e-04 7.45492e-04
7.89447e+00 8.23076e+00 9.71435e-03 3.46938e-02 3.52410e-04 7.30027e-04
7.91206e+00 8.23076e+00 9.57147e-03 3.15720e-02 3.45377e-04 7.15340e-04
7.92964e+00 8.23076e+00 9.43216e-03 2.87409e-02 3.38677e-04 7.01391e-04
7.94723e+00 8.23076e+00 9.29611e-03 2.61658e-02 3.32282e-04 6.88124e-04
7.96482e+00 8.23076e+00 9.16328e-03 2.38208e-02 3.26178e-04 6.75518e-04
7.98241e+00 8.23076e+00 9.03361e-03 2.16820e-02 3.20354e-04 6.63563e-04
8.00000e+00 8.23076e+00 8.90707e-03 1.97285e-02 3.14807e-04 6.52259e-04
4.50000e+00 8.76923e+00 7.56818e-08 5.26011e-07 3.51418e-06 4.13099e-05
4.51758e+00 8.76923e+00 1.35474e-07 9.34786e-07 5.02218e-06 7.40174e-05
4.53517e+00 8.76923e+00 2.45979e-07 1.66636e-06 6.87115e-06 1.34906e-04
4.55276e+00 8.76923e+00 4.52006e-07 2.97825e-06 9.10647e-06 2.47383e-04
4.57035e+00 8.76923e+00 8.39314e-07 5.33666e-06 1.18205e-05 4.51641e-04
4.58793e+00 8.76923e+00 1.57236e-06 9.58425e-06 1.51819e-05 8.11988e-04
4.60552e+00 8.76923e+00 2.97109e-06 1.72642e-05 1.94931e-05 1.42281e-03
4.62311e+00 8.76923e+00 5.64836e-06 3.11458e-05 2.51928e-05 2.41545e-03
4.64070e+00 8.76923e+00 1.07554e-05 5.60879e-05 3.28472e-05 3.98654e-03
4.65829e+00 8.76923e+00 2.04179e-05 1.00463e-04 4.32974e-05 6.41888e-03
4.67587e+00 8.76923e+00 3.84478e-05 1.78261e-04 5.78299e-05 1.01080e-02
4.69346e+00 8.76923e+00 7.15089e-05 3.12285e-04 7.85152e-05 1.56072e-02
4.71105e+00 8.76923e+00 1.30641e-04 5.37663e-04 1.08658e-04 2.36569e-02
4.72864e+00 8.76923e+00 2.33758e-04 9.07653e-04 1.52909e-04 3.52407e-02
4.74623e+00 8.76923e+00 4.09026e-04 1.50059e-03 2.17473e-04 5.16309e-02
4.76381e+00 8.76923e+00 6.98146e-04 2.42455e-03 3.10698e-04 7.43993e-02
4.78140e+00 8.76923e+00 1.15967e-03 3.82103e-03 4.43522e-04 1.05459e-01
4.79899e+00 8.76923e+00 1.86688e-03 5.85262e-03 6.28838e-04 1.46897e-01
4.81658e+00 8.76923e+00 2.90138e-03 8.68255e-03 8.81107e-04 2.00793e-01
4.83417e+00 8.76923e+00 4.34922e-03 1.24623e-02 1.21891e-03 2.68682e-01
4.85175e+00 8.76923e+00 6.28220e-03 1.72844e-02 1.66454e-03 3.50780e-01
4.86934e+00 8.76923e+00 8.73084e-03 2.31228e-02 2.24372e-03 4.45195e-01
4.88693e+00 8.76923e+00 1.16357e-02 2.97337e-02 2.98239e-03 5.46532e-01
4.90452e+00 8.76923e+00 1.48053e-02 3.65886e-02 3.90435e-03 6.45208e-01
4.92211e+00 8.76923e+00 1.79767e-02 4.30858e-02 5.03367e-03 7.30632e-01
4.93969e+00 8.76923e+00 2.09977e-02 4.90255e-02 6.40644e-03 7.97366e-01
4.95728e+00 8.76923e+00 2.37892e-02 5.44487e-02 8.07138e-03 8.42561e-01
4.97487e+00 8.76923e+00 2.63261e-02 5.95637e-02 1.00869e-02 8.65072e-01
4.99246e+00 8.76923e+00 2.86395e-02 6.47425e-02 1.25281e-02 8.65305e-01
5.01005e+00 8.76923e+00 3.08088e-02 7.05021e-02 1.54895e-02 8.44943e-01
5.02763e+00 8.76923e+00 3.29634e-02 7.72317e-02 1.90600e-02 8.08540e-01
5.04522e+00 8.76923e+00 3.52895e-02 8.51906e-02 2.33106e-02 7.62219e-01
5.06281e+00 8.76923e+00 3.80265e-02 9.47089e-02 2.82811e-02 7.11394e-01
5.08040e+00 8.76923e+00 4.14983e-02 1.06248e-01 3.39668e-02 6.60383e-01
5.09799e+00 8.76923e+00 4.61659e-02 1.20458e-01 4.02902e-02 6.12446e-01
5.11557e+00 8.76923e+00 5.26560e-02 1.38180e-01 4.70855e-02 5.69671e-01
5.13316e+00 8.76923e+00 6.15243e-02 1.60151e-01 5.42097e-02 5.31867e-01
5.15075e+00 8.76923e+00 7.34227e-02 1.87076e-01 6.14876e-02 4.98401e-01
5.16834e+00 8.76923e+00 8.92946e-02 2.19776e-01 6.86875e-02 4.68763e-01
5.18592e+00 8.76923e+00 1.10472e-01 2.59130e-01 7.55054e-02 4.42583e-01
5.20351e+00 8.76923e+00 1.38911e-01 3.06132e-01 8.15789e-02 4.19544e-01
5.22110e+00 8.76923e+00 1.77129e-01 3.61882e-01 8.65711e-02 3.99306e-01
5.23869e+00 8.76923e+00 2.27873e-01 4.28029e-01 9.03642e-02 3.81290e-01
5.25628e+00 8.76923e+00 2.94208e-01 5.06623e-01 9.28999e-02 3.64997e-01
5.27386e+00 8.76923e+00 3.79194e-01 6.00107e-01 9.41435e-02 3.50041e-01
5.29145e+00 8.76923e+00 4.85480e-01 7.11656e-01 9.40797e-02 3.36083e-01
5.30904e+00 8.76923e+00 6.14083e-01 8.44953e-01 9.27119e-02 3.22868e-01
5.32663e+00 8.76923e+00 7.65684e-01 1.00327e+00 9.01841e-02 3.10170e-01
5.34422e+00 8.76923e+00 9.41654e-01 1.18838e+00 8.67572e-02 2.97796e-01
5.36180e+00 8.76923e+00 1.14243e+00 1.40054e+00 8.26752e-02 2.85584e-01
5.37939e+00 8.76923e+00 1.36741e+00 1.63806e+00 7.81426e-02 2.73369e-01
5.39698e+00 8.76923e+00 1.61366e+00 1.89552e+00 7.33358e-02 2.61019e-01
5.41457e+00 8.76923e+00 1.87571e+00 2.16395e+00 6.84333e-02 2.48459e-01
5.43216e+00 8.76923e+00 2.14557e+00 2.43624e+00 6.38120e-02 2.35938e-01
5.44974e+00 8.76923e+00 2.41197e+00 2.70581e+00 5.98493e-02 2.23779e-01
5.46733e+00 8.76923e+00 2.66027e+00 2.96499e+00 5.68341e-02 2.12220e-01
5.48492e+00 8.76923e+00 2.87167e+00 3.20392e+00 5.50352e-02 2.01466e-01
5.50251e+00 8.76923e+00 3.02463e+00 3.41109e+00 5.47627e-02 1.91678e-01
5.52010e+00 8.76923e+00 3.10702e+00 3.57836e+00 5.62664e-02 1.82967e-01
5.53768e+00 8.76923e+00 3.13672e+00 3.71061e+00 5.94668e-02 1.75384e-01
5.55527e+00 8.76923e+00 3.13894e+00 3.81676e+00 6.43652e-02 1.68970e-01
5.57286e+00 8.76923e+00 3.13947e+00 3.90672e+00 7.10804e-02 1.63803e-01
5.59045e+00 8.76923e+00 3.16433e+00 3.99139e+00 7.98409e-02 1.59987e-01
5.60804e+00 8.76923e+00 3.24097e+00 4.08223e+00 9.09765e-02 1.57667e-01
5.62562e+00 8.76923e+00 3.38535e+00 4.18324e+00 1.04715e-01 1.56839e-01
5.64321e+00 8.76923e+00 3.60101e+00 4.28935e+00 1.21028e-01 1.57344e-01
5.66080e+00 8.76923e+00 3.89562e+00 4.39432e+00 1.39601e-01 1.59090e-01
5.67839e+00 8.76923e+00 4.28289e+00 4.49124e+00 1.59715e-01 1.62048e-01
5.69598e+00 8.76923e+00 4.78405e+00 4.57232e+00 1.80086e-01 1.66251e-01
5.71356e+00 8.76923e+00 5.42788e+00 4.62994e+00 1.98893e-01 1.71784e-01
5.73115e+00 8.76923e+00 6.23501e+00 4.66500e+00 2.15029e-01 1.78733e-01
5.74874e+00 8.76923e+00 7.21628e+00 4.68251e+00 2.27909e-01 1.87202e-01
5.76633e+00 8.76923e+00 8.37680e+00 4.68731e+00 2.37042e-01 1.97370e-01
5.78391e+00 8.76923e+00 9.70875e+00 4.68403e+00 2.42015e-01 2.09491e-01
5.80150e+00 8.76923e+00 1.11862e+01 4.67707e+00 2.42514e-01 2.23950e-01
5.81909e+00 8.76923e+00 1.27676e+01 4.67220e+00 2.38521e-01 2.41052e-01
5.83668e+00 8.76923e+00 1.44381e+01 4.67997e+00 2.30748e-01 2.60536e-01
5.85427e+00 8.76923e+00 1.61869e+01 4.71233e+00 2.20039e-01 2.81891e-01
5.87185e+00 8.76923e+00 1.79971e+01 4.78258e+00 2.07184e-01 3.04373e-01
5.88944e+00 8.76923e+00 1.98483e+01 4.90688e+00 1.92860e-01 3.26987e-01
5.90703e+00 8.76923e+00 2.17088e+01 5.10564e+00 1.77660e-01 3.48358e-01
5.92462e+00 8.76923e+00 2.35366e+01 5.39082e+00 1.62285e-01 3.67292e-01
5.94221e+00 8.76923e+00 2.52759e+01 5.75916e+00 1.47518e-01 3.83083e-01
5.95979e+00 8.76923e+00 2.68562e+01 6.20765e+00 1.33918e-01 3.94982e-01
5.97738e+00 8.76923e+00 2.81948e+01 6.73443e+00 1.21819e-01 4.02198e-01
5.99497e+00 8.76923e+00 2.91941e+01 7.33592e+00 1.11436e-01 4.03891e-01
6.01256e+00 8.76923e+00 2.97539e+01 8.00616e+00 1.02863e-01 3.99461e-01
6.03015e+00 8.76923e+00 2.98328e+01 8.73346e+00 9.58970e-02 3.90383e-01
6.04773e+00 8.76923e+00 2.94303e+01 9.49818e+00 9.02604e-02 3.79161e-01
6.06532e+00 8.76923e+00 2.85544e+01 1.02733e+01 8.57540e-02 3.68037e-01
6.08291e+00 8.76923e+00 2.72232e+01 1.10198e+01 8.22557e-02 3.59028e-01
6.10050e+00 8.76923e+00 2.54663e+01 1.16877e+01 7.96953e-02 3.54019e-01
6.11809e+00 8.76923e+00 2.33298e+01 1.22258e+01 7.81257e-02 3.54272e-01
6.13567e+00 8.76923e+00 2.08855e+01 1.26133e+01 7.79152e-02 3.58695e-01
6.15326e+00 8.76923e+00 1.82171e+01 1.28394e+01 7.95902e-02 3.65830e-01
6.17085e+00 8.76923e+00 1.54259e+01 1.28935e+01 8.39028e-02 3.74261e-01
6.18844e+00 8.76923e+00 1.26233e+01 1.27669e+01 9.20588e-02 3.82500e-01
6.20602e+00 8.76923e+00 9.92972e+00 1.24531e+01 1.06124e-01 3.88921e-01
6.22361e+00 8.76923e+00 7.52247e+00 1.19408e+01 1.28290e-01 3.92270e-01
6.24120e+00 8.76923e+00 5.56880e+00 1.12154e+01 1.59328e-01 3.91966e-01
6.25879e+00 8.76923e+00 4.08860e+00 1.02745e+01 1.99009e-01 3.87481e-01
6.27638e+00 8.76923e+00 3.02081e+00 9.13434e+00 2.44783e-01 3.78306e-01
6.29397e+00 8.76923e+00 2.27938e+00 7.83357e+00 2.90167e-01 3.64010e-01
6.31155e+00 8.76923e+00 1.78172e+00 6.44096e+00 3.24589e-01 3.44403e-01
6.32914e+00 8.76923e+00 1.44169e+00 5.09029e+00 3.41924e-01 3.20375e-01
6.34673e+00 8.76923e+00 1.19604e+00 3.89944e+00 3.42401e-01 2.93403e-01
6.36432e+00 8.76923e+00 1.00806e+00 2.91733e+00 3.28637e-01 2.64760e-01
6.38190e+00 8.76923e+00 8.55787e-01 2.14635e+00 3.04428e-01 2.35514e-01
6.39949e+00 8.76923e+00 7.25506e-01 1.56208e+00 2.73724e-01 2.06480e-01
6.41708e+00 8.76923e+00 6.09949e-01 1.13189e+00 2.40122e-01 1.78476e-01
6.43467e+00 8.76923e+00 5.08029e-01 8.23002e-01 2.06622e-01 1.52592e-01
6.45226e+00 8.76923e+00 4.19382e-01 6.05545e-01 1.75286e-01 1.29537e-01
6.46984e+00 8.76923e+00 3.43222e-01 4.54901e-01 1.47297e-01 1.09593e-01
6.48743e+00 8.76923e+00 2.78375e-01 3.52092e-01 1.23115e-01 9.27116e-02
6.50502e+00 8.76923e+00 2.23701e-01 2.83720e-01 1.02787e-01 7.87050e-02
6.52261e+00 8.76923e+00 1.78558e-01 2.39005e-01 8.59500e-02 6.71926e-02
6.54020e+00 8.76923e+00 1.42690e-01 2.08889e-01 7.20006e-02 5.76750e-02
6.55778e+00 8.76923e+00 1.15148e-01 1.87965e-01 6.04324e-02 4.97618e-02
6.57537e+00 8.76923e+00 9.46391e-02 1.72926e-01 5.08155e-02 4.31417e-02
6.59296e+00 8.76923e+00 7.99775e-02 1.61667e-01 4.28181e-02 3.75855e-02
6.61055e+00 8.76923e+00 7.01487e-02 1.52749e-01 3.61619e-02 3.29098e-02
6.62814e+00 8.76923e+00 6.37160e-02 1.45507e-01 3.06121e-02 2.89716e-02
6.64572e+00 8.76923e+00 5.92772e-02 1.39740e-01 2.59762e-02 2.56597e-02
6.66331e+00 8.76923e+00 5.58898e-02 1.35327e-01 2.20917e-02 2.28791e-02
6.68090e+00 8.76923e+00 5.28705e-02 1.32222e-01 1.88339e-02 2.05587e-02
6.69849e+00 8.76923e+00 4.96805e-02 1.30444e-01 1.60984e-02 1.86406e-02
6.71608e+00 8.76923e+00 4.60034e-02 1.29964e-01 1.37983e-02 1.70719e-02
6.73366e+00 8.76923e+00 4.21170e-02 1.30229e-01 1.18570e-02 1.57759e-02
6.75125e+00 8.76923e+00 3.83736e-02 1.30526e-01 1.02091e-02 1.46841e-02
6.76884e+00 8.76923e+00 3.50235e-02 1.30145e-01 8.80565e-03 1.37483e-02
6.78643e+00 8.76923e+00 3.22320e-02 1.28366e-01 7.60631e-03 1.29320e-02
6.80401e+00 8.76923e+00 3.01149e-02 1.24509e-01 6.57906e-03 1.22080e-02
6.82160e+00 8.76923e+00 2.86722e-02 1.18387e-01 5.69559e-03 1.15528e-02
6.83919e+00 8.76923e+00 2.77433e-02 1.10693e-01 4.93343e-03 1.09467e-02
6.85678e+00 8.76923e+00 2.71972e-02 1.02127e-01 4.27373e-03 1.03733e-02
6.87437e+00 8.76923e+00 2.69391e-02 9.32566e-02 3.70106e-03 9.81915e-03
6.89195e+00 8.76923e+00 2.68967e-02 8.45164e-02 3.20296e-03 9.27326e-03
6.90954e+00 8.76923e+00 2.70108e-02 7.62180e-02 2.76858e-03 8.72613e-03
6.92713e+00 8.76923e+00 2.72205e-02 6.89066e-02 2.39438e-03 8.17687e-03
6.94472e+00 8.76923e+00 2.74592e-02 6.31927e-02 2.07910e-03 7.62954e-03
6.96231e+00 8.76923e+00 2.76589e-02 5.95177e-02 1.81928e-03 7.08723e-03
6.97989e+00 8.76923e+00 2.77483e-02 5.83351e-02 1.61062e-03 6.55244e-03
6.99748e+00 8.76923e+00 2.76532e-02 6.03635e-02 1.44862e-03 6.02611e-03
7.01507e+00 8.76923e+00 2.73125e-02 6.67465e-02 1.32893e-03 5.51210e-03
7.03266e+00 8.76923e+00 2.67599e-02 7.80066e-02 1.24231e-03 5.02683e-03
7.05025e+00 8.76923e+00 2.60607e-02 9.45611e-02 1.18054e-03 4.58598e-03
7.06783e+00 8.76923e+00 2.52735e-02 1.16798e-01 1.13821e-03 4.19977e-03
7.08542e+00 8.76923e+00 2.44478e-02 1.44536e-01 1.11175e-03 3.87393e-03
7.10301e+00 8.76923e+00 2.36274e-02 1.76151e-01 1.09892e-03 3.61286e-03
7.12060e+00 8.76923e+00 2.28420e-02 2.08918e-01 1.09743e-03 3.41339e-03
7.13819e+00 8.76923e+00 2.21003e-02 2.41291e-01 1.10309e-03 3.25837e-03
7.15577e+00 8.76923e+00 2.14076e-02 2.71871e-01 1.11170e-03 3.13302e-03
7.17336e+00 8.76923e+00 2.07684e-02 2.99208e-01 1.11907e-03 3.02559e-03
7.19095e+00 8.76923e+00 2.01885e-02 3.21732e-01 1.12087e-03 2.92664e-03
7.20854e+00 8.76923e+00 1.96735e-02 3.37922e-01 1.11275e-03 2.82816e-03
7.22613e+00 8.76923e+00 1.92182e-02 3.47295e-01 1.09389e-03 2.72727e-03
7.24371e+00 8.76923e+00 1.88073e-02 3.50617e-01 1.06702e-03 2.62555e-03
7.26130e+00 8.76923e+00 1.84269e-02 3.48930e-01 1.03475e-03 2.52429e-03
7.27889e+00 8.76923e+00 1.80656e-02 3.43342e-01 9.99375e-04 2.42471e-03
7.29648e+00 8.76923e+00 1.77129e-02 3.34937e-01 9.62882e-04 2.32772e-03
7.31407e+00 8.76923e+00 1.73603e-02 3.24678e-01 9.26832e-04 2.23399e-03
7.33165e+00 8.76923e+00 1.70079e-02 3.13176e-01 8.91860e-04 2.14377e-03
7.34924e+00 8.76923e+00 1.66586e-02 3.00828e-01 8.58129e-04 2.05692e-03
7.36683e+00 8.76923e+00 1.63156e-02 2.87977e-01 8.25828e-04 1.97345e-03
7.38442e+00 8.76923e+00 1.59816e-02 2.74898e-01 7.95101e-04 1.89329e-03
7.40200e+00 8.76923e+00 1.56592e-02 2.61817e-01 7.66088e-04 1.81644e-03
7.41959e+00 8.76923e+00 1.53496e-02 2.48878e-01 7.38804e-04 1.74273e-03
7.43718e+00 8.76923e+00 1.50519e-02 2.36182e-01 7.13128e-04 1.67218e-03
7.45477e+00 8.76923e+00 1.47650e-02 2.23793e-01 6.88919e-04 1.60476e-03
7.47236e+00 8.76923e+00 1.44879e-02 2.11751e-01 6.66066e-04 1.54044e-03
7.48994e+00 8.76923e+00 1.42198e-02 2.00091e-01 6.44497e-04 1.47922e-03
7.50753e+00 8.76923e+00 1.39600e-02 1.88813e-01 6.24121e-04 1.42099e-03
7.52512e+00 8.76923e+00 1.37079e-02 1.77935e-01 6.04863e-04 1.36573e-03
7.54271e+00 8.76923e+00 1.34631e-02 1.67468e-01 5.86601e-04 1.31336e-03
7.56030e+00 8.76923e+00 1.32253e-02 1.57412e-01 5.69237e-04 1.26381e-03
7.57788e+00 8.76923e+00 1.29943e-02 1.47768e-01 5.52699e-04 1.21704e-03
7.59547e+00 8.76923e+00 1.27696e-02 1.38513e-01 5.36904e-04 1.17299e-03
7.61306e+00 8.76923e+00 1.25512e-02 1.29639e-01 5.21809e-04 1.13165e-03
7.63065e+00 8.76923e+00 1.23388e-02 1.21141e-01 5.07368e-04 1.09287e-03
7.64824e+00 8.76923e+00 1.21320e-02 1.13017e-01 4.93541e-04 1.05647e-03
7.66582e+00 8.76923e+00 1.19305e-02 1.05262e-01 4.80306e-04 1.02231e-03
7.68341e+00 8.76923e+00 1.17339e-02 9.78533e-02 4.67624e-04 9.90268e-04
7.70100e+00 8.76923e+00 1.15421e-02 9.07797e-02 4.55487e-04 9.60292e-04
7.71859e+00 8.76923e+00 1.13549e-02 8.40301e-02 4.43882e-04 9.32307e-04
7.73618e+00 8.76923e+00 1.11721e-02 7.76128e-02 4.32778e-04 9.06116e-04
7.75376e+00 8.76923e+00 1.09938e-02 7.15358e-02 4.22154e-04 8.81553e-04
7.77135e+00 8.76923e+00 1.08196e-02 6.57891e-02 4.11980e-04 8.58451e-04
7.78894e+00 8.76923e+00 1.06497e-02 6.03678e-02 4.02250e-04 8.36723e-04
7.80653e+00 8.76923e+00 1.04839e-02 5.52599e-02 3.92959e-04 8.16298e-04
7.82412e+00 8.76923e+00 1.03223e-02 5.04689e-02 3.84092e-04 7.97082e-04
7.84170e+00 8.76923e+00 1.01648e-02 4.60160e-02 3.75625e-04 7.78953e-04
7.85929e+00 8.76923e+00 1.00110e-02 4.19039e-02 3.67529e-04 7.61780e-04
7.87688e+00 8.76923e+00 9.86084e-03 3.81328e-02 3.59793e-04 7.45492e-04
7.89447e+00 8.76923e+00 9.71435e-03 3.46938e-02 3.52410e-04 7.30027e-04
7.91206e+00 8.76923e+00 9.57147e-03 3.15720e-02 3.45377e-04 7.15340e-04
7.92964e+00 8.76923e+00 9.43216e-03 2.87409e-02 3.38677e-04 7.01391e-04
7.94723e+00 8.76923e+00 9.29611e-03 2.61658e-02 3.32282e-04 6.88124e-04
7.96482e+00 8.76923e+00 9.16328e-03 2.38208e-02 3.26178e-04 6.75518e-04
7.98241e+00 8.76923e+00 9.03361e-03 2.16820e-02 3.20354e-04 6.63563e-04
8.00000e+00 8.76923e+00 8.90707e-03 1.97285e-02 3.14807e-04 6.52259e-04
4.50000e+00 9.30769e+00 7.58419e-08 5.27339e-07 3.51486e-06 4.13482e-05
4.51758e+00 9.30769e+00 1.35935e-07 9.38774e-07 5.02325e-06 7.41272e-05
4.53517e+00 9.30769e+00 2.47191e-07 1.67699e-06 6.87378e-06 1.35198e-04
4.55276e+00 9.30769e+00 4.54950e-07 3.00400e-06 9.11452e-06 2.48108e-04
4.57035e+00 9.30769e+00 8.46008e-07 5.39451e-06 1.18431e-05 4.53331e-04
4.58793e+00 9.30769e+00 1.58673e-06 9.70638e-06 1.52375e-05 8.15683e-04
4.60552e+00 9.30769e+00 3.00023e-06 1.75081e-05 1.96175e-05 1.43038e-03
4.62311e+00 9.30769e+00 5.70436e-06 3.16093e-05 2.54476e-05 2.43002e-03
4.64070e+00 9.30769e+00 1.08585e-05 5.69366e-05 3.33262e-05 4.01327e-03
4.65829e+00 9.30769e+00 2.06008e-05 1.01970e-04 4.41419e-05 6.46614e-03
4.67587e+00 9.30769e+00 3.87614e-05 1.80860e-04 5.92522e-05 1.01891e-02
4.69346e+00 9.30769e+00 7.20310e-05 3.16656e-04 8.08378e-05 1.57432e-02
4.71105e+00 9.30769e+00 1.31491e-04 5.44834e-04 1.12373e-04 2.38804e-02
4.72864e+00 9.30769e+00 2.35117e-04 9.19140e-04 1.58762e-04 3.56011e-02
4.74623e+00 9.30769e+00 4.11157e-04 1.51856e-03 2.26570e-04 5.22004e-02
4.76381e+00 9.30769e+00 7.01419e-04 2.45205e-03 3.24616e-04 7.52795e-02
4.78140e+00 9.30769e+00 1.16459e-03 3.86217e-03 4.64422e-04 1.06789e-01
4.79899e+00 9.30769e+00 1.87411e-03 5.91285e-03 6.59481e-04 1.48858e-01
4.81658e+00 9.30769e+00 2.91175e-03 8.76881e-03 9.24755e-04 2.03610e-01
4.83417e+00 9.30769e+00 4.36371e-03 1.25830e-02 1.27933e-03 2.72619e-01
4.85175e+00 9.30769e+00 6.30192e-03 1.74487e-02 1.74583e-03 3.56120e-01
4.86934e+00 9.30769e+00 8.75686e-03 2.33397e-02 2.35000e-03 4.52209e-01
4.88693e+00 9.30769e+00 1.16688e-02 3.00094e-02 3.11703e-03 5.55413e-01
4.90452e+00 9.30769e+00 1.48458e-02 3.69240e-02 4.06882e-03 6.55992e-01
4.92211e+00 9.30769e+00 1.80241e-02 4.34753e-02 5.22684e-03 7.43160e-01
4.93969e+00 9.30769e+00 2.10510e-02 4.94611e-02 6.62536e-03 8.11353e-01
4.95728e+00 9.30769e+00 2.38474e-02 5.49215e-02 8.31178e-03 8.57639e-01
4.97487e+00 9.30769e+00 2.63881e-02 6.00657e-02 1.03440e-02 8.80811e-01
4.99246e+00 9.30769e+00 2.87044e-02 6.52669e-02 1.27979e-02 8.81255e-01
5.01005e+00 9.30769e+00 3.08755e-02 7.10441e-02 1.57715e-02 8.60656e-01
5.02763e+00 9.30769e+00 3.30315e-02 7.77880e-02 1.93562e-02 8.23647e-01
5.04522e+00 9.30769e+00 3.53590e-02 8.57598e-02 2.36240e-02 7.76477e-01
5.06281e+00 9.30769e+00 3.80980e-02 9.52925e-02 2.86156e-02 7.24671e-01
5.08040e+00 9.30769e+00 4.15731e-02 1.06851e-01 3.43276e-02 6.72640e-01
5.09799e+00 9.30769e+00 4.62465e-02 1.21092e-01 4.06836e-02 6.23713e-01
5.11557e+00 9.30769e+00 5.27462e-02 1.38864e-01 4.75192e-02 5.80026e-01
5.13316e+00 9.30769e+00 6.16291e-02 1.60909e-01 5.46929e-02 5.41396e-01
5.15075e+00 9.30769e+00 7.35484e-02 1.87932e-01 6.20308e-02 5.07186e-01
5.16834e+00 9.30769e+00 8.94493e-02 2.20756e-01 6.93013e-02 4.76886e-01
5.18592e+00 9.30769e+00 1.10667e-01 2.60258e-01 7.61999e-02 4.50125e-01
5.20351e+00 9.30769e+00 1.39161e-01 3.07433e-01 8.23616e-02 4.26581e-01
5.22110e+00 9.30769e+00 1.77455e-01 3.63373e-01 8.74472e-02 4.05913e-01
5.23869e+00 9.30769e+00 2.28303e-01 4.29730e-01 9.13409e-02 3.87521e-01
5.25628e+00 9.30769e+00 2.94777e-01 5.08557e-01 9.39866e-02 3.70898e-01
5.27386e+00 9.30769e+00 3.79947e-01 6.02301e-01 9.53515e-02 3.55644e-01
5.29145e+00 9.30769e+00 4.86471e-01 7.14142e-01 9.54220e-02 3.41415e-01
5.30904e+00 9.30769e+00 6.15374e-01 8.47771e-01 9.42025e-02 3.27945e-01
5.32663e+00 9.30769e+00 7.67343e-01 1.00646e+00 9.18563e-02 3.15010e-01
5.34422e+00 9.30769e+00 9.43748e-01 1.19199e+00 8.86792e-02 3.02418e-01
5.36180e+00 9.30769e+00 1.14502e+00 1.40459e+00 8.49451e-02 2.90008e-01
5.37939e+00 9.30769e+00 1.37055e+00 1.64254e+00 8.08831e-02 2.77614e-01
5.39698e+00 9.30769e+00 1.61737e+00 1.90041e+00 7.66881e-02 2.65109e-01
5.41457e+00 9.30769e+00 1.87996e+00 2.16917e+00 7.25378e-02 2.52418e-01
5.43216e+00 9.30769e+00 2.15032e+00 2.44170e+00 6.87130e-02 2.39790e-01
5.44974e+00 9.30769e+00 2.41715e+00 2.71141e+00 6.54970e-02 2.27552e-01
5.46733e+00 9.30769e+00 2.66584e+00 2.97064e+00 6.31293e-02 2.15943e-01
