EUVI-B filters optically thin plasma response: [log K] [log cm-3] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26]
0 0.0 2 0 4
200 14
logT logNe 171 195 284 304
7.89447e+00 8.23076e+00 6.24539e-03 2.59591e-02 1.62125e-03 4.27992e-03
7.91206e+00 8.23076e+00 6.14530e-03 2.39801e-02 1.59859e-03 4.20679e-03
7.92964e+00 8.23076e+00 6.04836e-03 2.21827e-02 1.57638e-03 4.13653e-03
7.94723e+00 8.23076e+00 5.95428e-03 2.05423e-02 1.55461e-03 4.06895e-03
7.96482e+00 8.23076e+00 5.86300e-03 1.90412e-02 1.53327e-03 4.00404e-03
7.98241e+00 8.23076e+00 5.77443e-03 1.76638e-02 1.51237e-03 3.94181e-03
8.00000e+00 8.23076e+00 5.68856e-03 1.63969e-02 1.49189e-03 3.88229e-03
4.50000e+00 8.76923e+00 1.60577e-08 3.77984e-07 2.63445e-05 2.85280e-04
4.51758e+00 8.76923e+00 3.50242e-08 7.66788e-07 3.72431e-05 4.91331e-04
4.53517e+00 8.76923e+00 7.49386e-08 1.52053e-06 5.05311e-05 8.61438e-04
4.55276e+00 8.76923e+00 1.57793e-07 2.96011e-06 6.65617e-05 1.52303e-03
4.57035e+00 8.76923e+00 3.28009e-07 5.68097e-06 8.60467e-05 2.69130e-03
4.58793e+00 8.76923e+00 6.74711e-07 1.07844e-05 1.10272e-04 4.70944e-03
4.60552e+00 8.76923e+00 1.37779e-06 2.03330e-05 1.41524e-04 8.09155e-03
4.62311e+00 8.76923e+00 2.79350e-06 3.81066e-05 1.83033e-04 1.35766e-02
4.64070e+00 8.76923e+00 5.61006e-06 7.08297e-05 2.38701e-04 2.22822e-02
4.65829e+00 8.76923e+00 1.11266e-05 1.30209e-04 3.14031e-04 3.58297e-02
4.67587e+00 8.76923e+00 2.17135e-05 2.35925e-04 4.16972e-04 5.64909e-02
4.69346e+00 8.76923e+00 4.15662e-05 4.20110e-04 5.59516e-04 8.74113e-02
4.71105e+00 8.76923e+00 7.76968e-05 7.32080e-04 7.59393e-04 1.32697e-01
4.72864e+00 8.76923e+00 1.41533e-04 1.24606e-03 1.04042e-03 1.97764e-01
4.74623e+00 8.76923e+00 2.51082e-04 2.07014e-03 1.43303e-03 2.89657e-01
4.76381e+00 8.76923e+00 4.33031e-04 3.35130e-03 1.97606e-03 4.17073e-01
4.78140e+00 8.76923e+00 7.24832e-04 5.27786e-03 2.71825e-03 5.90635e-01
4.79899e+00 8.76923e+00 1.17332e-03 8.05889e-03 3.71441e-03 8.22026e-01
4.81658e+00 8.76923e+00 1.83056e-03 1.18920e-02 5.02354e-03 1.12306e+00
4.83417e+00 8.76923e+00 2.75121e-03 1.69468e-02 6.71497e-03 1.50249e+00
4.85175e+00 8.76923e+00 3.98069e-03 2.33016e-02 8.86142e-03 1.96169e+00
4.86934e+00 8.76923e+00 5.53830e-03 3.08689e-02 1.15327e-02 2.49026e+00
4.88693e+00 8.76923e+00 7.38678e-03 3.92750e-02 1.47732e-02 3.05815e+00
4.90452e+00 8.76923e+00 9.40628e-03 4.77923e-02 1.85843e-02 3.61171e+00
4.92211e+00 8.76923e+00 1.14330e-02 5.56514e-02 2.29556e-02 4.09164e+00
4.93969e+00 8.76923e+00 1.33753e-02 6.26787e-02 2.79631e-02 4.46767e+00
4.95728e+00 8.76923e+00 1.51896e-02 6.90465e-02 3.37537e-02 4.72407e+00
4.97487e+00 8.76923e+00 1.68684e-02 7.51623e-02 4.05432e-02 4.85464e+00
4.99246e+00 8.76923e+00 1.84421e-02 8.16638e-02 4.86603e-02 4.86179e+00
5.01005e+00 8.76923e+00 1.99737e-02 8.94097e-02 5.85852e-02 4.75493e+00
5.02763e+00 8.76923e+00 2.15474e-02 9.90122e-02 7.07581e-02 4.55899e+00
5.04522e+00 8.76923e+00 2.32724e-02 1.10825e-01 8.54988e-02 4.30745e+00
5.06281e+00 8.76923e+00 2.52918e-02 1.25292e-01 1.03034e-01 4.03003e+00
5.08040e+00 8.76923e+00 2.78029e-02 1.43023e-01 1.23451e-01 3.75061e+00
5.09799e+00 8.76923e+00 3.10891e-02 1.64843e-01 1.46581e-01 3.48737e+00
5.11557e+00 8.76923e+00 3.55354e-02 1.91772e-01 1.71934e-01 3.25213e+00
5.13316e+00 8.76923e+00 4.14890e-02 2.24632e-01 1.99145e-01 3.04404e+00
5.15075e+00 8.76923e+00 4.93508e-02 2.64008e-01 2.27751e-01 2.85974e+00
5.16834e+00 8.76923e+00 5.96895e-02 3.10304e-01 2.57081e-01 2.69655e+00
5.18592e+00 8.76923e+00 7.32937e-02 3.63507e-01 2.86173e-01 2.55252e+00
5.20351e+00 8.76923e+00 9.13032e-02 4.23061e-01 3.13808e-01 2.42602e+00
5.22110e+00 8.76923e+00 1.15156e-01 4.88201e-01 3.38747e-01 2.31515e+00
5.23869e+00 8.76923e+00 1.46389e-01 5.59538e-01 3.60417e-01 2.21642e+00
5.25628e+00 8.76923e+00 1.86682e-01 6.38199e-01 3.78392e-01 2.12679e+00
5.27386e+00 8.76923e+00 2.37696e-01 7.25680e-01 3.92272e-01 2.04384e+00
5.29145e+00 8.76923e+00 3.00863e-01 8.24167e-01 4.01696e-01 1.96546e+00
5.30904e+00 8.76923e+00 3.76742e-01 9.36348e-01 4.06310e-01 1.89000e+00
5.32663e+00 8.76923e+00 4.65726e-01 1.06402e+00 4.06240e-01 1.81616e+00
5.34422e+00 8.76923e+00 5.68533e-01 1.20709e+00 4.02073e-01 1.74295e+00
5.36180e+00 8.76923e+00 6.85302e-01 1.36437e+00 3.94404e-01 1.66954e+00
5.37939e+00 8.76923e+00 8.15528e-01 1.53345e+00 3.83775e-01 1.59504e+00
5.39698e+00 8.76923e+00 9.57299e-01 1.70979e+00 3.70678e-01 1.51876e+00
5.41457e+00 8.76923e+00 1.10721e+00 1.88705e+00 3.55623e-01 1.44040e+00
5.43216e+00 8.76923e+00 1.26069e+00 2.06016e+00 3.39581e-01 1.36200e+00
5.44974e+00 8.76923e+00 1.41154e+00 2.22425e+00 3.23582e-01 1.28610e+00
5.46733e+00 8.76923e+00 1.55185e+00 2.37370e+00 3.08442e-01 1.21455e+00
5.48492e+00 8.76923e+00 1.67154e+00 2.50152e+00 2.94859e-01 1.14893e+00
5.50251e+00 8.76923e+00 1.75906e+00 2.59987e+00 2.83423e-01 1.09043e+00
5.52010e+00 8.76923e+00 1.80830e+00 2.66426e+00 2.74610e-01 1.03970e+00
5.53768e+00 8.76923e+00 1.83025e+00 2.70115e+00 2.68739e-01 9.96362e-01
5.55527e+00 8.76923e+00 1.84005e+00 2.71947e+00 2.66206e-01 9.60063e-01
5.57286e+00 8.76923e+00 1.85339e+00 2.72830e+00 2.67606e-01 9.30738e-01
5.59045e+00 8.76923e+00 1.88663e+00 2.73680e+00 2.73828e-01 9.08539e-01
5.60804e+00 8.76923e+00 1.95796e+00 2.75403e+00 2.86178e-01 8.93873e-01
5.62562e+00 8.76923e+00 2.07842e+00 2.78322e+00 3.05083e-01 8.86868e-01
5.64321e+00 8.76923e+00 2.25057e+00 2.82112e+00 3.29633e-01 8.87368e-01
5.66080e+00 8.76923e+00 2.47954e+00 2.86420e+00 3.58660e-01 8.95618e-01
5.67839e+00 8.76923e+00 2.77393e+00 2.90893e+00 3.90558e-01 9.12311e-01
5.69598e+00 8.76923e+00 3.14635e+00 2.95157e+00 4.23025e-01 9.38676e-01
5.71356e+00 8.76923e+00 3.61297e+00 2.98857e+00 4.53103e-01 9.76417e-01
5.73115e+00 8.76923e+00 4.18673e+00 3.02039e+00 4.79139e-01 1.02664e+00
5.74874e+00 8.76923e+00 4.87487e+00 3.04935e+00 5.00202e-01 1.09037e+00
5.76633e+00 8.76923e+00 5.67998e+00 3.07785e+00 5.15327e-01 1.16938e+00
5.78391e+00 8.76923e+00 6.59511e+00 3.10832e+00 5.23518e-01 1.26630e+00
5.80150e+00 8.76923e+00 7.60057e+00 3.14341e+00 5.23804e-01 1.38505e+00
5.81909e+00 8.76923e+00 8.66571e+00 3.18588e+00 5.16012e-01 1.52917e+00
5.83668e+00 8.76923e+00 9.77814e+00 3.23863e+00 5.02293e-01 1.69721e+00
5.85427e+00 8.76923e+00 1.09282e+01 3.30504e+00 4.85083e-01 1.88497e+00
5.87185e+00 8.76923e+00 1.21024e+01 3.38926e+00 4.66545e-01 2.08512e+00
5.88944e+00 8.76923e+00 1.32852e+01 3.49669e+00 4.48500e-01 2.28675e+00
5.90703e+00 8.76923e+00 1.44541e+01 3.63409e+00 4.32507e-01 2.47398e+00
5.92462e+00 8.76923e+00 1.55811e+01 3.80601e+00 4.18963e-01 2.63265e+00
5.94221e+00 8.76923e+00 1.66316e+01 4.01291e+00 4.07050e-01 2.75482e+00
5.95979e+00 8.76923e+00 1.75628e+01 4.25573e+00 3.96008e-01 2.83292e+00
5.97738e+00 8.76923e+00 1.83262e+01 4.53675e+00 3.85157e-01 2.85986e+00
5.99497e+00 8.76923e+00 1.88652e+01 4.85886e+00 3.73903e-01 2.82927e+00
6.01256e+00 8.76923e+00 1.91235e+01 5.22592e+00 3.61811e-01 2.73852e+00
6.03015e+00 8.76923e+00 1.90809e+01 5.64125e+00 3.49559e-01 2.60503e+00
6.04773e+00 8.76923e+00 1.87422e+01 6.10755e+00 3.38330e-01 2.45452e+00
6.06532e+00 8.76923e+00 1.81165e+01 6.62879e+00 3.29166e-01 2.30793e+00
6.08291e+00 8.76923e+00 1.72188e+01 7.20850e+00 3.23082e-01 2.18194e+00
6.10050e+00 8.76923e+00 1.60699e+01 7.85082e+00 3.21152e-01 2.09001e+00
6.11809e+00 8.76923e+00 1.46993e+01 8.55692e+00 3.24706e-01 2.03955e+00
6.13567e+00 8.76923e+00 1.31491e+01 9.31365e+00 3.35627e-01 2.02114e+00
6.15326e+00 8.76923e+00 1.14683e+01 1.00995e+01 3.56753e-01 2.02393e+00
6.17085e+00 8.76923e+00 9.71680e+00 1.08823e+01 3.92583e-01 2.03866e+00
6.18844e+00 8.76923e+00 7.96114e+00 1.16192e+01 4.50750e-01 2.05652e+00
6.20602e+00 8.76923e+00 6.27396e+00 1.22556e+01 5.44725e-01 2.06860e+00
6.22361e+00 8.76923e+00 4.76410e+00 1.27240e+01 6.90806e-01 2.06816e+00
6.24120e+00 8.76923e+00 3.53547e+00 1.29438e+01 8.98895e-01 2.05197e+00
6.25879e+00 8.76923e+00 2.60141e+00 1.28348e+01 1.17249e+00 2.01708e+00
6.27638e+00 8.76923e+00 1.92493e+00 1.23313e+01 1.49785e+00 1.96062e+00
6.29397e+00 8.76923e+00 1.45310e+00 1.13997e+01 1.82982e+00 1.88013e+00
6.31155e+00 8.76923e+00 1.13465e+00 1.00665e+01 2.08836e+00 1.77442e+00
6.32914e+00 8.76923e+00 9.15878e-01 8.49558e+00 2.22434e+00 1.64817e+00
6.34673e+00 8.76923e+00 7.57272e-01 6.89072e+00 2.23896e+00 1.50913e+00
6.36432e+00 8.76923e+00 6.35789e-01 5.39533e+00 2.15377e+00 1.36377e+00
6.38190e+00 8.76923e+00 5.37613e-01 4.09224e+00 1.99953e+00 1.21732e+00
6.39949e+00 8.76923e+00 4.54101e-01 3.01283e+00 1.80699e+00 1.07358e+00
6.41708e+00 8.76923e+00 3.80615e-01 2.16074e+00 1.60136e+00 9.36082e-01
6.43467e+00 8.76923e+00 3.16251e-01 1.52676e+00 1.39801e+00 8.09267e-01
6.45226e+00 8.76923e+00 2.60576e-01 1.07705e+00 1.20653e+00 6.95991e-01
6.46984e+00 8.76923e+00 2.12951e-01 7.68794e-01 1.03274e+00 5.97383e-01
6.48743e+00 8.76923e+00 1.72539e-01 5.62621e-01 8.79099e-01 5.13218e-01
6.50502e+00 8.76923e+00 1.38557e-01 4.28278e-01 7.46282e-01 4.42724e-01
6.52261e+00 8.76923e+00 1.10556e-01 3.41523e-01 6.32991e-01 3.84185e-01
6.54020e+00 8.76923e+00 8.83431e-02 2.83526e-01 5.36716e-01 3.35214e-01
6.55778e+00 8.76923e+00 7.13079e-02 2.43479e-01 4.55138e-01 2.93951e-01
6.57537e+00 8.76923e+00 5.86391e-02 2.15072e-01 3.86071e-01 2.58919e-01
6.59296e+00 8.76923e+00 4.95969e-02 1.94546e-01 3.27735e-01 2.29042e-01
6.61055e+00 8.76923e+00 4.35533e-02 1.79516e-01 2.78531e-01 2.03460e-01
6.62814e+00 8.76923e+00 3.96175e-02 1.68366e-01 2.37005e-01 1.81511e-01
6.64572e+00 8.76923e+00 3.69186e-02 1.59953e-01 2.01908e-01 1.62685e-01
6.66331e+00 8.76923e+00 3.48699e-02 1.53454e-01 1.72164e-01 1.46539e-01
6.68090e+00 8.76923e+00 3.30443e-02 1.48266e-01 1.46936e-01 1.32744e-01
6.69849e+00 8.76923e+00 3.11026e-02 1.43909e-01 1.25515e-01 1.21023e-01
6.71608e+00 8.76923e+00 2.88440e-02 1.39988e-01 1.07305e-01 1.11122e-01
6.73366e+00 8.76923e+00 2.64399e-02 1.36168e-01 9.18055e-02 1.02673e-01
6.75125e+00 8.76923e+00 2.41110e-02 1.32144e-01 7.85752e-02 9.53402e-02
6.76884e+00 8.76923e+00 2.20146e-02 1.27646e-01 6.72710e-02 8.88818e-02
6.78643e+00 8.76923e+00 2.02556e-02 1.22427e-01 5.76001e-02 8.31119e-02
6.80401e+00 8.76923e+00 1.89067e-02 1.16282e-01 4.93218e-02 7.78891e-02
6.82160e+00 8.76923e+00 1.79688e-02 1.09198e-01 4.22201e-02 7.30933e-02
6.83919e+00 8.76923e+00 1.73439e-02 1.01503e-01 3.61250e-02 6.86341e-02
6.85678e+00 8.76923e+00 1.69518e-02 9.34996e-02 3.08886e-02 6.44357e-02
6.87437e+00 8.76923e+00 1.67344e-02 8.54254e-02 2.63864e-02 6.04365e-02
6.89195e+00 8.76923e+00 1.66473e-02 7.74654e-02 2.25146e-02 5.65878e-02
6.90954e+00 8.76923e+00 1.66545e-02 6.97619e-02 1.91808e-02 5.28441e-02
6.92713e+00 8.76923e+00 1.67217e-02 6.27688e-02 1.63344e-02 4.91881e-02
6.94472e+00 8.76923e+00 1.68138e-02 5.70457e-02 1.39382e-02 4.56148e-02
6.96231e+00 8.76923e+00 1.68956e-02 5.29665e-02 1.19466e-02 4.21191e-02
6.97989e+00 8.76923e+00 1.69313e-02 5.08535e-02 1.03130e-02 3.86981e-02
6.99748e+00 8.76923e+00 1.68833e-02 5.11502e-02 8.99048e-03 3.53442e-02
7.01507e+00 8.76923e+00 1.67208e-02 5.45017e-02 7.93619e-03 3.20732e-02
7.03266e+00 8.76923e+00 1.64603e-02 6.09982e-02 7.09241e-03 2.89862e-02
7.05025e+00 8.76923e+00 1.61342e-02 7.06322e-02 6.41045e-03 2.61787e-02
7.06783e+00 8.76923e+00 1.57719e-02 8.34275e-02 5.85636e-03 2.37092e-02
7.08542e+00 8.76923e+00 1.53988e-02 9.91916e-02 5.40534e-03 2.16055e-02
7.10301e+00 8.76923e+00 1.50383e-02 1.17140e-01 5.04069e-03 1.98843e-02
7.12060e+00 8.76923e+00 1.47049e-02 1.36071e-01 4.74696e-03 1.85215e-02
7.13819e+00 8.76923e+00 1.43960e-02 1.55268e-01 4.50498e-03 1.74254e-02
7.15577e+00 8.76923e+00 1.41080e-02 1.73944e-01 4.29932e-03 1.65200e-02
7.17336e+00 8.76923e+00 1.38371e-02 1.91127e-01 4.11778e-03 1.57470e-02
7.19095e+00 8.76923e+00 1.35809e-02 2.05614e-01 3.95082e-03 1.50626e-02
7.20854e+00 8.76923e+00 1.33371e-02 2.16094e-01 3.79063e-03 1.44319e-02
7.22613e+00 8.76923e+00 1.31025e-02 2.22063e-01 3.63485e-03 1.38372e-02
7.24371e+00 8.76923e+00 1.28734e-02 2.24052e-01 3.48572e-03 1.32752e-02
7.26130e+00 8.76923e+00 1.26456e-02 2.22789e-01 3.34509e-03 1.27428e-02
7.27889e+00 8.76923e+00 1.24156e-02 2.19047e-01 3.21475e-03 1.22383e-02
7.29648e+00 8.76923e+00 1.21798e-02 2.13581e-01 3.09627e-03 1.17599e-02
7.31407e+00 8.76923e+00 1.19355e-02 2.07050e-01 2.99079e-03 1.13062e-02
7.33165e+00 8.76923e+00 1.16849e-02 1.99830e-01 2.89699e-03 1.08755e-02
7.34924e+00 8.76923e+00 1.14317e-02 1.92138e-01 2.81268e-03 1.04652e-02
7.36683e+00 8.76923e+00 1.11793e-02 1.84164e-01 2.73629e-03 1.00739e-02
7.38442e+00 8.76923e+00 1.09307e-02 1.76058e-01 2.66651e-03 9.70031e-03
7.40200e+00 8.76923e+00 1.06887e-02 1.67943e-01 2.60235e-03 9.34336e-03
7.41959e+00 8.76923e+00 1.04549e-02 1.59899e-01 2.54290e-03 9.00172e-03
7.43718e+00 8.76923e+00 1.02290e-02 1.51992e-01 2.48749e-03 8.67508e-03
7.45477e+00 8.76923e+00 1.00105e-02 1.44267e-01 2.43554e-03 8.36306e-03
7.47236e+00 8.76923e+00 9.79903e-03 1.36754e-01 2.38658e-03 8.06533e-03
7.48994e+00 8.76923e+00 9.59434e-03 1.29477e-01 2.34027e-03 7.78181e-03
7.50753e+00 8.76923e+00 9.39597e-03 1.22440e-01 2.29625e-03 7.51200e-03
7.52512e+00 8.76923e+00 9.20377e-03 1.15655e-01 2.25430e-03 7.25579e-03
7.54271e+00 8.76923e+00 9.01741e-03 1.09125e-01 2.21413e-03 7.01275e-03
7.56030e+00 8.76923e+00 8.83664e-03 1.02852e-01 2.17553e-03 6.78258e-03
7.57788e+00 8.76923e+00 8.66139e-03 9.68347e-02 2.13834e-03 6.56527e-03
7.59547e+00 8.76923e+00 8.49133e-03 9.10580e-02 2.10237e-03 6.36051e-03
7.61306e+00 8.76923e+00 8.32647e-03 8.55167e-02 2.06753e-03 6.16846e-03
7.63065e+00 8.76923e+00 8.16656e-03 8.02081e-02 2.03373e-03 5.98837e-03
7.64824e+00 8.76923e+00 8.01128e-03 7.51303e-02 2.00088e-03 5.81926e-03
7.66582e+00 8.76923e+00 7.86046e-03 7.02805e-02 1.96897e-03 5.66053e-03
7.68341e+00 8.76923e+00 7.71375e-03 6.56452e-02 1.93791e-03 5.51148e-03
7.70100e+00 8.76923e+00 7.57108e-03 6.12174e-02 1.90769e-03 5.37194e-03
7.71859e+00 8.76923e+00 7.43235e-03 5.69905e-02 1.87828e-03 5.24154e-03
7.73618e+00 8.76923e+00 7.29742e-03 5.29691e-02 1.84965e-03 5.11931e-03
7.75376e+00 8.76923e+00 7.16629e-03 4.91582e-02 1.82175e-03 5.00440e-03
7.77135e+00 8.76923e+00 7.03875e-03 4.55518e-02 1.79453e-03 4.89599e-03
7.78894e+00 8.76923e+00 6.91486e-03 4.21473e-02 1.76798e-03 4.79361e-03
7.80653e+00 8.76923e+00 6.79465e-03 3.89378e-02 1.74209e-03 4.69688e-03
7.82412e+00 8.76923e+00 6.67807e-03 3.59246e-02 1.71682e-03 4.60535e-03
7.84170e+00 8.76923e+00 6.56502e-03 3.31194e-02 1.69215e-03 4.51841e-03
7.85929e+00 8.76923e+00 6.45523e-03 3.05234e-02 1.66801e-03 4.43543e-03
7.87688e+00 8.76923e+00 6.34870e-03 2.81379e-02 1.64439e-03 4.35605e-03
7.89447e+00 8.76923e+00 6.24539e-03 2.59591e-02 1.62125e-03 4.27992e-03
7.91206e+00 8.76923e+00 6.14530e-03 2.39801e-02 1.59859e-03 4.20679e-03
7.92964e+00 8.76923e+00 6.04836e-03 2.21827e-02 1.57638e-03 4.13653e-03
7.94723e+00 8.76923e+00 5.95428e-03 2.05423e-02 1.55461e-03 4.06895e-03
7.96482e+00 8.76923e+00 5.86300e-03 1.90412e-02 1.53327e-03 4.00404e-03
7.98241e+00 8.76923e+00 5.77443e-03 1.76638e-02 1.51237e-03 3.94181e-03
8.00000e+00 8.76923e+00 5.68856e-03 1.63969e-02 1.49189e-03 3.88229e-03
4.50000e+00 9.30769e+00 1.60572e-08 3.78145e-07 2.63456e-05 2.85492e-04
4.51758e+00 9.30769e+00 3.50231e-08 7.67268e-07 3.72452e-05 4.91962e-04
4.53517e+00 9.30769e+00 7.49364e-08 1.52184e-06 5.05363e-05 8.63132e-04
4.55276e+00 9.30769e+00 1.57789e-07 2.96339e-06 6.65763e-05 1.52720e-03
4.57035e+00 9.30769e+00 3.28001e-07 5.68862e-06 8.60845e-05 2.70087e-03
4.58793e+00 9.30769e+00 6.74696e-07 1.08012e-05 1.10360e-04 4.73007e-03
4.60552e+00 9.30769e+00 1.37776e-06 2.03677e-05 1.41716e-04 8.13334e-03
4.62311e+00 9.30769e+00 2.79346e-06 3.81749e-05 1.83420e-04 1.36566e-02
4.64070e+00 9.30769e+00 5.60999e-06 7.09595e-05 2.39425e-04 2.24287e-02
4.65829e+00 9.30769e+00 1.11265e-05 1.30447e-04 3.15317e-04 3.60892e-02
4.67587e+00 9.30769e+00 2.17133e-05 2.36350e-04 4.19164e-04 5.69379e-02
4.69346e+00 9.30769e+00 4.15660e-05 4.20846e-04 5.63148e-04 8.81636e-02
4.71105e+00 9.30769e+00 7.76967e-05 7.33321e-04 7.65300e-04 1.33936e-01
4.72864e+00 9.30769e+00 1.41533e-04 1.24810e-03 1.04986e-03 1.99764e-01
4.74623e+00 9.30769e+00 2.51082e-04 2.07341e-03 1.44787e-03 2.92816e-01
4.76381e+00 9.30769e+00 4.33032e-04 3.35641e-03 1.99892e-03 4.21954e-01
4.78140e+00 9.30769e+00 7.24835e-04 5.28569e-03 2.75269e-03 5.98002e-01
4.79899e+00 9.30769e+00 1.17333e-03 8.07059e-03 3.76499e-03 8.32877e-01
4.81658e+00 9.30769e+00 1.83058e-03 1.19091e-02 5.09572e-03 1.13863e+00
4.83417e+00 9.30769e+00 2.75124e-03 1.69711e-02 6.81516e-03 1.52425e+00
4.85175e+00 9.30769e+00 3.98075e-03 2.33353e-02 8.99679e-03 1.99120e+00
4.86934e+00 9.30769e+00 5.53841e-03 3.09141e-02 1.17107e-02 2.52903e+00
4.88693e+00 9.30769e+00 7.38696e-03 3.93335e-02 1.50005e-02 3.10724e+00
4.90452e+00 9.30769e+00 9.40658e-03 4.78646e-02 1.88653e-02 3.67132e+00
4.92211e+00 9.30769e+00 1.14335e-02 5.57367e-02 2.32920e-02 4.16089e+00
4.93969e+00 9.30769e+00 1.33761e-02 6.27759e-02 2.83557e-02 4.54498e+00
4.95728e+00 9.30769e+00 1.51909e-02 6.91540e-02 3.42048e-02 4.80740e+00
4.97487e+00 9.30769e+00 1.68705e-02 7.52793e-02 4.10576e-02 4.94161e+00
4.99246e+00 9.30769e+00 1.84454e-02 8.17895e-02 4.92481e-02 4.94991e+00
5.01005e+00 9.30769e+00 1.99788e-02 8.95443e-02 5.92654e-02 4.84172e+00
5.02763e+00 9.30769e+00 2.15550e-02 9.91563e-02 7.15574e-02 4.64242e+00
5.04522e+00 9.30769e+00 2.32833e-02 1.10979e-01 8.64496e-02 4.38618e+00
5.06281e+00 9.30769e+00 2.53066e-02 1.25459e-01 1.04175e-01 4.10335e+00
5.08040e+00 9.30769e+00 2.78226e-02 1.43205e-01 1.24825e-01 3.81832e+00
5.09799e+00 9.30769e+00 3.11149e-02 1.65045e-01 1.48237e-01 3.54968e+00
5.11557e+00 9.30769e+00 3.55690e-02 1.92000e-01 1.73921e-01 3.30948e+00
5.13316e+00 9.30769e+00 4.15326e-02 2.24894e-01 2.01512e-01 3.09692e+00
5.15075e+00 9.30769e+00 4.94075e-02 2.64313e-01 2.30546e-01 2.90861e+00
5.16834e+00 9.30769e+00 5.97632e-02 3.10661e-01 2.60339e-01 2.74186e+00
5.18592e+00 9.30769e+00 7.33896e-02 3.63923e-01 2.89914e-01 2.59473e+00
5.20351e+00 9.30769e+00 9.14281e-02 4.23544e-01 3.18026e-01 2.46555e+00
5.22110e+00 9.30769e+00 1.15319e-01 4.88755e-01 3.43409e-01 2.35240e+00
5.23869e+00 9.30769e+00 1.46600e-01 5.60167e-01 3.65480e-01 2.25170e+00
5.25628e+00 9.30769e+00 1.86958e-01 6.38911e-01 3.83803e-01 2.16032e+00
5.27386e+00 9.30769e+00 2.38053e-01 7.26481e-01 3.97970e-01 2.07580e+00
5.29145e+00 9.30769e+00 3.01323e-01 8.25068e-01 4.07614e-01 1.99596e+00
5.30904e+00 9.30769e+00 3.77332e-01 9.37362e-01 4.12375e-01 1.91912e+00
5.32663e+00 9.30769e+00 4.66474e-01 1.06516e+00 4.12415e-01 1.84396e+00
5.34422e+00 9.30769e+00 5.69470e-01 1.20837e+00 4.08392e-01 1.76951e+00
5.36180e+00 9.30769e+00 6.86457e-01 1.36576e+00 4.00974e-01 1.69492e+00
5.37939e+00 9.30769e+00 8.16926e-01 1.53494e+00 3.90764e-01 1.61933e+00
5.39698e+00 9.30769e+00 9.58951e-01 1.71133e+00 3.78312e-01 1.54204e+00
5.41457e+00 9.30769e+00 1.10911e+00 1.88855e+00 3.64155e-01 1.46276e+00
5.43216e+00 9.30769e+00 1.26282e+00 2.06152e+00 3.49169e-01 1.38359e+00
5.44974e+00 9.30769e+00 1.41387e+00 2.22536e+00 3.34261e-01 1.30716e+00
5.46733e+00 9.30769e+00 1.55435e+00 2.37443e+00 3.20164e-01 1.23537e+00
5.48492e+00 9.30769e+00 1.67415e+00 2.50178e+00 3.07519e-01 1.16986e+00
5.50251e+00 9.30769e+00 1.76172e+00 2.59954e+00 2.96883e-01 1.11189e+00
5.52010e+00 9.30769e+00 1.81089e+00 2.66332e+00 2.88723e-01 1.06216e+00
5.53768e+00 9.30769e+00 1.83234e+00 2.69974e+00 2.83376e-01 1.02037e+00
5.55527e+00 9.30769e+00 1.84092e+00 2.71796e+00 2.81253e-01 9.86220e-01
5.57286e+00 9.30769e+00 1.85195e+00 2.72729e+00 2.82956e-01 9.59765e-01
5.59045e+00 9.30769e+00 1.88130e+00 2.73710e+00 2.89361e-01 9.41318e-01
5.60804e+00 9.30769e+00 1.94641e+00 2.75672e+00 3.01729e-01 9.31499e-01
5.62562e+00 9.30769e+00 2.05771e+00 2.78960e+00 3.20443e-01 9.30346e-01
5.64321e+00 9.30769e+00 2.21741e+00 2.83257e+00 3.44568e-01 9.37258e-01
5.66080e+00 9.30769e+00 2.43010e+00 2.88225e+00 3.72929e-01 9.52035e-01
5.67839e+00 9.30769e+00 2.70376e+00 2.93527e+00 4.03961e-01 9.74906e-01
5.69598e+00 9.30769e+00 3.05019e+00 2.98808e+00 4.35475e-01 1.00655e+00
5.71356e+00 9.30769e+00 3.48470e+00 3.03732e+00 4.64704e-01 1.04804e+00
5.73115e+00 9.30769e+00 4.01906e+00 3.08327e+00 4.90104e-01 1.10037e+00
5.74874e+00 9.30769e+00 4.65947e+00 3.12804e+00 5.10783e-01 1.16469e+00
5.76633e+00 9.30769e+00 5.40792e+00 3.17383e+00 5.25798e-01 1.24279e+00
5.78391e+00 9.30769e+00 6.25780e+00 3.22294e+00 5.34153e-01 1.33720e+00
5.80150e+00 9.30769e+00 7.19099e+00 3.27803e+00 5.34861e-01 1.45167e+00
5.81909e+00 9.30769e+00 8.17964e+00 3.34177e+00 5.27696e-01 1.58942e+00
5.83668e+00 9.30769e+00 9.21298e+00 3.41671e+00 5.14709e-01 1.74873e+00
5.85427e+00 9.30769e+00 1.02828e+01 3.50585e+00 4.98241e-01 1.92524e+00
5.87185e+00 9.30769e+00 1.13776e+01 3.61292e+00 4.80384e-01 2.11199e+00
5.88944e+00 9.30769e+00 1.24839e+01 3.74290e+00 4.62911e-01 2.29891e+00
5.90703e+00 9.30769e+00 1.35819e+01 3.90203e+00 4.47354e-01 2.47175e+00
5.92462e+00 9.30769e+00 1.46463e+01 4.09432e+00 4.34089e-01 2.61779e+00
