EUVI-B filters optically thin plasma response: [log K] [log cm-3] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26]
0 0.0 2 0 4
200 14
logT logNe 171 195 284 304
5.25628e+00 8.76923e+00 3.36734e-01 6.38199e-01 3.78392e-01 2.12679e+00
5.27386e+00 8.76923e+00 4.28699e-01 7.25680e-01 3.92272e-01 2.04384e+00
5.29145e+00 8.76923e+00 5.42574e-01 8.24167e-01 4.01696e-01 1.96546e+00
5.30904e+00 8.76923e+00 6.79372e-01 9.36348e-01 4.06310e-01 1.89000e+00
5.32663e+00 8.76923e+00 8.39803e-01 1.06402e+00 4.06240e-01 1.81616e+00
5.34422e+00 8.76923e+00 1.02517e+00 1.20709e+00 4.02073e-01 1.74295e+00
5.36180e+00 8.76923e+00 1.23572e+00 1.36437e+00 3.94404e-01 1.66954e+00
5.37939e+00 8.76923e+00 1.47056e+00 1.53345e+00 3.83775e-01 1.59504e+00
5.39698e+00 8.76923e+00 1.72623e+00 1.70979e+00 3.70678e-01 1.51876e+00
5.41457e+00 8.76923e+00 1.99659e+00 1.88705e+00 3.55623e-01 1.44040e+00
5.43216e+00 8.76923e+00 2.27342e+00 2.06016e+00 3.39581e-01 1.36200e+00
5.44974e+00 8.76923e+00 2.54555e+00 2.22425e+00 3.23582e-01 1.28610e+00
5.46733e+00 8.76923e+00 2.79877e+00 2.37370e+00 3.08442e-01 1.21455e+00
5.48492e+00 8.76923e+00 3.01488e+00 2.50152e+00 2.94859e-01 1.14893e+00
5.50251e+00 8.76923e+00 3.17311e+00 2.59987e+00 2.83423e-01 1.09043e+00
5.52010e+00 8.76923e+00 3.26245e+00 2.66426e+00 2.74610e-01 1.03970e+00
5.53768e+00 8.76923e+00 3.30263e+00 2.70115e+00 2.68739e-01 9.96362e-01
5.55527e+00 8.76923e+00 3.32098e+00 2.71947e+00 2.66206e-01 9.60063e-01
5.57286e+00 8.76923e+00 3.34573e+00 2.72830e+00 2.67606e-01 9.30738e-01
5.59045e+00 8.76923e+00 3.40642e+00 2.73680e+00 2.73828e-01 9.08539e-01
5.60804e+00 8.76923e+00 3.53587e+00 2.75403e+00 2.86178e-01 8.93873e-01
5.62562e+00 8.76923e+00 3.75405e+00 2.78322e+00 3.05083e-01 8.86868e-01
5.64321e+00 8.76923e+00 4.06559e+00 2.82112e+00 3.29633e-01 8.87368e-01
5.66080e+00 8.76923e+00 4.47972e+00 2.86420e+00 3.58660e-01 8.95618e-01
5.67839e+00 8.76923e+00 5.01198e+00 2.90893e+00 3.90558e-01 9.12311e-01
5.69598e+00 8.76923e+00 5.68507e+00 2.95157e+00 4.23025e-01 9.38676e-01
5.71356e+00 8.76923e+00 6.52808e+00 2.98857e+00 4.53103e-01 9.76417e-01
5.73115e+00 8.76923e+00 7.56429e+00 3.02039e+00 4.79139e-01 1.02664e+00
5.74874e+00 8.76923e+00 8.80673e+00 3.04935e+00 5.00202e-01 1.09037e+00
5.76633e+00 8.76923e+00 1.02600e+01 3.07785e+00 5.15327e-01 1.16938e+00
5.78391e+00 8.76923e+00 1.19116e+01 3.10832e+00 5.23518e-01 1.26630e+00
5.80150e+00 8.76923e+00 1.37259e+01 3.14341e+00 5.23804e-01 1.38505e+00
5.81909e+00 8.76923e+00 1.56476e+01 3.18588e+00 5.16012e-01 1.52917e+00
5.83668e+00 8.76923e+00 1.76545e+01 3.23863e+00 5.02293e-01 1.69721e+00
5.85427e+00 8.76923e+00 1.97290e+01 3.30504e+00 4.85083e-01 1.88497e+00
5.87185e+00 8.76923e+00 2.18466e+01 3.38926e+00 4.66545e-01 2.08512e+00
5.88944e+00 8.76923e+00 2.39795e+01 3.49669e+00 4.48500e-01 2.28675e+00
5.90703e+00 8.76923e+00 2.60865e+01 3.63409e+00 4.32507e-01 2.47398e+00
5.92462e+00 8.76923e+00 2.81173e+01 3.80601e+00 4.18963e-01 2.63265e+00
5.94221e+00 8.76923e+00 3.00092e+01 4.01291e+00 4.07050e-01 2.75482e+00
5.95979e+00 8.76923e+00 3.16854e+01 4.25573e+00 3.96008e-01 2.83292e+00
5.97738e+00 8.76923e+00 3.30583e+01 4.53675e+00 3.85157e-01 2.85986e+00
5.99497e+00 8.76923e+00 3.40258e+01 4.85886e+00 3.73903e-01 2.82927e+00
6.01256e+00 8.76923e+00 3.44865e+01 5.22592e+00 3.61811e-01 2.73852e+00
6.03015e+00 8.76923e+00 3.44045e+01 5.64125e+00 3.49559e-01 2.60503e+00
6.04773e+00 8.76923e+00 3.37886e+01 6.10755e+00 3.38330e-01 2.45452e+00
6.06532e+00 8.76923e+00 3.26560e+01 6.62879e+00 3.29166e-01 2.30793e+00
6.08291e+00 8.76923e+00 3.10337e+01 7.20850e+00 3.23082e-01 2.18194e+00
6.10050e+00 8.76923e+00 2.89596e+01 7.85082e+00 3.21152e-01 2.09001e+00
6.11809e+00 8.76923e+00 2.64869e+01 8.55692e+00 3.24706e-01 2.03955e+00
6.13567e+00 8.76923e+00 2.36916e+01 9.31365e+00 3.35627e-01 2.02114e+00
6.15326e+00 8.76923e+00 2.06614e+01 1.00995e+01 3.56753e-01 2.02393e+00
6.17085e+00 8.76923e+00 1.75043e+01 1.08823e+01 3.92583e-01 2.03866e+00
6.18844e+00 8.76923e+00 1.43401e+01 1.16192e+01 4.50750e-01 2.05652e+00
6.20602e+00 8.76923e+00 1.12995e+01 1.22556e+01 5.44725e-01 2.06860e+00
6.22361e+00 8.76923e+00 8.57925e+00 1.27240e+01 6.90806e-01 2.06816e+00
6.24120e+00 8.76923e+00 6.36680e+00 1.29438e+01 8.98895e-01 2.05197e+00
6.25879e+00 8.76923e+00 4.68594e+00 1.28348e+01 1.17249e+00 2.01708e+00
6.27638e+00 8.76923e+00 3.46964e+00 1.23313e+01 1.49785e+00 1.96062e+00
6.29397e+00 8.76923e+00 2.62226e+00 1.13997e+01 1.82982e+00 1.88013e+00
6.31155e+00 8.76923e+00 2.05134e+00 1.00665e+01 2.08836e+00 1.77442e+00
6.32914e+00 8.76923e+00 1.65981e+00 8.49558e+00 2.22434e+00 1.64817e+00
6.34673e+00 8.76923e+00 1.37612e+00 6.89072e+00 2.23896e+00 1.50913e+00
6.36432e+00 8.76923e+00 1.15860e+00 5.39533e+00 2.15377e+00 1.36377e+00
6.38190e+00 8.76923e+00 9.82277e-01 4.09224e+00 1.99953e+00 1.21732e+00
6.39949e+00 8.76923e+00 8.31539e-01 3.01283e+00 1.80699e+00 1.07358e+00
6.41708e+00 8.76923e+00 6.98096e-01 2.16074e+00 1.60136e+00 9.36082e-01
6.43467e+00 8.76923e+00 5.80615e-01 1.52676e+00 1.39801e+00 8.09267e-01
6.45226e+00 8.76923e+00 4.78590e-01 1.07705e+00 1.20653e+00 6.95991e-01
6.46984e+00 8.76923e+00 3.91048e-01 7.68794e-01 1.03274e+00 5.97383e-01
6.48743e+00 8.76923e+00 3.16600e-01 5.62621e-01 8.79099e-01 5.13218e-01
6.50502e+00 8.76923e+00 2.53902e-01 4.28278e-01 7.46282e-01 4.42724e-01
6.52261e+00 8.76923e+00 2.02208e-01 3.41523e-01 6.32991e-01 3.84185e-01
6.54020e+00 8.76923e+00 1.61220e-01 2.83526e-01 5.36716e-01 3.35214e-01
6.55778e+00 8.76923e+00 1.29825e-01 2.43479e-01 4.55138e-01 2.93951e-01
6.57537e+00 8.76923e+00 1.06516e-01 2.15072e-01 3.86071e-01 2.58919e-01
6.59296e+00 8.76923e+00 8.99104e-02 1.94546e-01 3.27735e-01 2.29042e-01
6.61055e+00 8.76923e+00 7.88335e-02 1.79516e-01 2.78531e-01 2.03460e-01
6.62814e+00 8.76923e+00 7.16360e-02 1.68366e-01 2.37005e-01 1.81511e-01
6.64572e+00 8.76923e+00 6.67138e-02 1.59953e-01 2.01908e-01 1.62685e-01
6.66331e+00 8.76923e+00 6.29908e-02 1.53454e-01 1.72164e-01 1.46539e-01
6.68090e+00 8.76923e+00 5.96854e-02 1.48266e-01 1.46936e-01 1.32744e-01
6.69849e+00 8.76923e+00 5.61784e-02 1.43909e-01 1.25515e-01 1.21023e-01
6.71608e+00 8.76923e+00 5.21016e-02 1.39988e-01 1.07305e-01 1.11122e-01
6.73366e+00 8.76923e+00 4.77630e-02 1.36168e-01 9.18055e-02 1.02673e-01
6.75125e+00 8.76923e+00 4.35599e-02 1.32144e-01 7.85752e-02 9.53402e-02
6.76884e+00 8.76923e+00 3.97764e-02 1.27646e-01 6.72710e-02 8.88818e-02
6.78643e+00 8.76923e+00 3.66012e-02 1.22427e-01 5.76001e-02 8.31119e-02
6.80401e+00 8.76923e+00 3.41659e-02 1.16282e-01 4.93218e-02 7.78891e-02
6.82160e+00 8.76923e+00 3.24720e-02 1.09198e-01 4.22201e-02 7.30933e-02
6.83919e+00 8.76923e+00 3.13429e-02 1.01503e-01 3.61250e-02 6.86341e-02
6.85678e+00 8.76923e+00 3.06338e-02 9.34996e-02 3.08886e-02 6.44357e-02
6.87437e+00 8.76923e+00 3.02398e-02 8.54254e-02 2.63864e-02 6.04365e-02
6.89195e+00 8.76923e+00 3.00811e-02 7.74654e-02 2.25146e-02 5.65878e-02
6.90954e+00 8.76923e+00 3.00927e-02 6.97619e-02 1.91808e-02 5.28441e-02
6.92713e+00 8.76923e+00 3.02125e-02 6.27688e-02 1.63344e-02 4.91881e-02
6.94472e+00 8.76923e+00 3.03771e-02 5.70457e-02 1.39382e-02 4.56148e-02
6.96231e+00 8.76923e+00 3.05232e-02 5.29665e-02 1.19466e-02 4.21191e-02
6.97989e+00 8.76923e+00 3.05857e-02 5.08535e-02 1.03130e-02 3.86981e-02
6.99748e+00 8.76923e+00 3.04972e-02 5.11502e-02 8.99048e-03 3.53442e-02
7.01507e+00 8.76923e+00 3.02018e-02 5.45017e-02 7.93619e-03 3.20732e-02
7.03266e+00 8.76923e+00 2.97294e-02 6.09982e-02 7.09241e-03 2.89862e-02
7.05025e+00 8.76923e+00 2.91385e-02 7.06322e-02 6.41045e-03 2.61787e-02
7.06783e+00 8.76923e+00 2.84819e-02 8.34275e-02 5.85636e-03 2.37092e-02
7.08542e+00 8.76923e+00 2.78057e-02 9.91916e-02 5.40534e-03 2.16055e-02
7.10301e+00 8.76923e+00 2.71520e-02 1.17140e-01 5.04069e-03 1.98843e-02
7.12060e+00 8.76923e+00 2.65467e-02 1.36071e-01 4.74696e-03 1.85215e-02
7.13819e+00 8.76923e+00 2.59859e-02 1.55268e-01 4.50498e-03 1.74254e-02
7.15577e+00 8.76923e+00 2.54627e-02 1.73944e-01 4.29932e-03 1.65200e-02
7.17336e+00 8.76923e+00 2.49709e-02 1.91127e-01 4.11778e-03 1.57470e-02
7.19095e+00 8.76923e+00 2.45062e-02 2.05614e-01 3.95082e-03 1.50626e-02
7.20854e+00 8.76923e+00 2.40647e-02 2.16094e-01 3.79063e-03 1.44319e-02
7.22613e+00 8.76923e+00 2.36409e-02 2.22063e-01 3.63485e-03 1.38372e-02
7.24371e+00 8.76923e+00 2.32274e-02 2.24052e-01 3.48572e-03 1.32752e-02
7.26130e+00 8.76923e+00 2.28168e-02 2.22789e-01 3.34509e-03 1.27428e-02
7.27889e+00 8.76923e+00 2.24027e-02 2.19047e-01 3.21475e-03 1.22383e-02
7.29648e+00 8.76923e+00 2.19784e-02 2.13581e-01 3.09627e-03 1.17599e-02
7.31407e+00 8.76923e+00 2.15389e-02 2.07050e-01 2.99079e-03 1.13062e-02
7.33165e+00 8.76923e+00 2.10882e-02 1.99830e-01 2.89699e-03 1.08755e-02
7.34924e+00 8.76923e+00 2.06327e-02 1.92138e-01 2.81268e-03 1.04652e-02
7.36683e+00 8.76923e+00 2.01787e-02 1.84164e-01 2.73629e-03 1.00739e-02
7.38442e+00 8.76923e+00 1.97316e-02 1.76058e-01 2.66651e-03 9.70031e-03
7.40200e+00 8.76923e+00 1.92964e-02 1.67943e-01 2.60235e-03 9.34336e-03
7.41959e+00 8.76923e+00 1.88757e-02 1.59899e-01 2.54290e-03 9.00172e-03
7.43718e+00 8.76923e+00 1.84694e-02 1.51992e-01 2.48749e-03 8.67508e-03
7.45477e+00 8.76923e+00 1.80763e-02 1.44267e-01 2.43554e-03 8.36306e-03
7.47236e+00 8.76923e+00 1.76958e-02 1.36754e-01 2.38658e-03 8.06533e-03
7.48994e+00 8.76923e+00 1.73275e-02 1.29477e-01 2.34027e-03 7.78181e-03
7.50753e+00 8.76923e+00 1.69705e-02 1.22440e-01 2.29625e-03 7.51200e-03
7.52512e+00 8.76923e+00 1.66246e-02 1.15655e-01 2.25430e-03 7.25579e-03
7.54271e+00 8.76923e+00 1.62892e-02 1.09125e-01 2.21413e-03 7.01275e-03
7.56030e+00 8.76923e+00 1.59638e-02 1.02852e-01 2.17553e-03 6.78258e-03
7.57788e+00 8.76923e+00 1.56483e-02 9.68347e-02 2.13834e-03 6.56527e-03
7.59547e+00 8.76923e+00 1.53422e-02 9.10580e-02 2.10237e-03 6.36051e-03
7.61306e+00 8.76923e+00 1.50453e-02 8.55167e-02 2.06753e-03 6.16846e-03
7.63065e+00 8.76923e+00 1.47574e-02 8.02081e-02 2.03373e-03 5.98837e-03
7.64824e+00 8.76923e+00 1.44778e-02 7.51303e-02 2.00088e-03 5.81926e-03
7.66582e+00 8.76923e+00 1.42061e-02 7.02805e-02 1.96897e-03 5.66053e-03
7.68341e+00 8.76923e+00 1.39419e-02 6.56452e-02 1.93791e-03 5.51148e-03
7.70100e+00 8.76923e+00 1.36849e-02 6.12174e-02 1.90769e-03 5.37194e-03
7.71859e+00 8.76923e+00 1.34350e-02 5.69905e-02 1.87828e-03 5.24154e-03
7.73618e+00 8.76923e+00 1.31919e-02 5.29691e-02 1.84965e-03 5.11931e-03
7.75376e+00 8.76923e+00 1.29556e-02 4.91582e-02 1.82175e-03 5.00440e-03
7.77135e+00 8.76923e+00 1.27257e-02 4.55518e-02 1.79453e-03 4.89599e-03
7.78894e+00 8.76923e+00 1.25024e-02 4.21473e-02 1.76798e-03 4.79361e-03
7.80653e+00 8.76923e+00 1.22857e-02 3.89378e-02 1.74209e-03 4.69688e-03
7.82412e+00 8.76923e+00 1.20755e-02 3.59246e-02 1.71682e-03 4.60535e-03
7.84170e+00 8.76923e+00 1.18717e-02 3.31194e-02 1.69215e-03 4.51841e-03
7.85929e+00 8.76923e+00 1.16737e-02 3.05234e-02 1.66801e-03 4.43543e-03
7.87688e+00 8.76923e+00 1.14815e-02 2.81379e-02 1.64439e-03 4.35605e-03
7.89447e+00 8.76923e+00 1.12951e-02 2.59591e-02 1.62125e-03 4.27992e-03
7.91206e+00 8.76923e+00 1.11145e-02 2.39801e-02 1.59859e-03 4.20679e-03
7.92964e+00 8.76923e+00 1.09396e-02 2.21827e-02 1.57638e-03 4.13653e-03
7.94723e+00 8.76923e+00 1.07698e-02 2.05423e-02 1.55461e-03 4.06895e-03
7.96482e+00 8.76923e+00 1.06050e-02 1.90412e-02 1.53327e-03 4.00404e-03
7.98241e+00 8.76923e+00 1.04450e-02 1.76638e-02 1.51237e-03 3.94181e-03
8.00000e+00 8.76923e+00 1.02900e-02 1.63969e-02 1.49189e-03 3.88229e-03
4.50000e+00 9.30769e+00 2.98591e-08 3.78145e-07 2.63456e-05 2.85492e-04
4.51758e+00 9.30769e+00 6.47900e-08 7.67268e-07 3.72452e-05 4.91962e-04
4.53517e+00 9.30769e+00 1.38013e-07 1.52184e-06 5.05363e-05 8.63132e-04
4.55276e+00 9.30769e+00 2.89514e-07 2.96339e-06 6.65763e-05 1.52720e-03
4.57035e+00 9.30769e+00 5.99928e-07 5.68862e-06 8.60845e-05 2.70087e-03
4.58793e+00 9.30769e+00 1.23086e-06 1.08012e-05 1.10360e-04 4.73007e-03
4.60552e+00 9.30769e+00 2.50833e-06 2.03677e-05 1.41716e-04 8.13334e-03
4.62311e+00 9.30769e+00 5.07779e-06 3.81749e-05 1.83420e-04 1.36566e-02
4.64070e+00 9.30769e+00 1.01856e-05 7.09595e-05 2.39425e-04 2.24287e-02
4.65829e+00 9.30769e+00 2.01841e-05 1.30447e-04 3.15317e-04 3.60892e-02
4.67587e+00 9.30769e+00 3.93641e-05 2.36350e-04 4.19164e-04 5.69379e-02
4.69346e+00 9.30769e+00 7.53187e-05 4.20846e-04 5.63148e-04 8.81636e-02
4.71105e+00 9.30769e+00 1.40733e-04 7.33321e-04 7.65300e-04 1.33936e-01
4.72864e+00 9.30769e+00 2.56273e-04 1.24810e-03 1.04986e-03 1.99764e-01
4.74623e+00 9.30769e+00 4.54502e-04 2.07341e-03 1.44787e-03 2.92816e-01
4.76381e+00 9.30769e+00 7.83672e-04 3.35641e-03 1.99892e-03 4.21954e-01
4.78140e+00 9.30769e+00 1.31149e-03 5.28569e-03 2.75269e-03 5.98002e-01
4.79899e+00 9.30769e+00 2.12263e-03 8.07059e-03 3.76499e-03 8.32877e-01
4.81658e+00 9.30769e+00 3.31120e-03 1.19091e-02 5.09572e-03 1.13863e+00
4.83417e+00 9.30769e+00 4.97601e-03 1.69711e-02 6.81516e-03 1.52425e+00
4.85175e+00 9.30769e+00 7.19922e-03 2.33353e-02 8.99679e-03 1.99120e+00
4.86934e+00 9.30769e+00 1.00157e-02 3.09141e-02 1.17107e-02 2.52903e+00
4.88693e+00 9.30769e+00 1.33582e-02 3.93335e-02 1.50005e-02 3.10724e+00
4.90452e+00 9.30769e+00 1.70101e-02 4.78646e-02 1.88653e-02 3.67132e+00
4.92211e+00 9.30769e+00 2.06753e-02 5.57367e-02 2.32920e-02 4.16089e+00
4.93969e+00 9.30769e+00 2.41881e-02 6.27759e-02 2.83557e-02 4.54498e+00
4.95728e+00 9.30769e+00 2.74700e-02 6.91540e-02 3.42048e-02 4.80740e+00
4.97487e+00 9.30769e+00 3.05075e-02 7.52793e-02 4.10576e-02 4.94161e+00
4.99246e+00 9.30769e+00 3.33557e-02 8.17895e-02 4.92481e-02 4.94991e+00
5.01005e+00 9.30769e+00 3.61289e-02 8.95443e-02 5.92654e-02 4.84172e+00
5.02763e+00 9.30769e+00 3.89789e-02 9.91563e-02 7.15574e-02 4.64242e+00
5.04522e+00 9.30769e+00 4.21030e-02 1.10979e-01 8.64496e-02 4.38618e+00
5.06281e+00 9.30769e+00 4.57590e-02 1.25459e-01 1.04175e-01 4.10335e+00
5.08040e+00 9.30769e+00 5.03034e-02 1.43205e-01 1.24825e-01 3.81832e+00
5.09799e+00 9.30769e+00 5.62474e-02 1.65045e-01 1.48237e-01 3.54968e+00
5.11557e+00 9.30769e+00 6.42857e-02 1.92000e-01 1.73921e-01 3.30948e+00
5.13316e+00 9.30769e+00 7.50445e-02 2.24894e-01 2.01512e-01 3.09692e+00
5.15075e+00 9.30769e+00 8.92476e-02 2.64313e-01 2.30546e-01 2.90861e+00
5.16834e+00 9.30769e+00 1.07921e-01 3.10661e-01 2.60339e-01 2.74186e+00
5.18592e+00 9.30769e+00 1.32490e-01 3.63923e-01 2.89914e-01 2.59473e+00
5.20351e+00 9.30769e+00 1.65011e-01 4.23544e-01 3.18026e-01 2.46555e+00
5.22110e+00 9.30769e+00 2.08083e-01 4.88755e-01 3.43409e-01 2.35240e+00
5.23869e+00 9.30769e+00 2.64478e-01 5.60167e-01 3.65480e-01 2.25170e+00
5.25628e+00 9.30769e+00 3.37234e-01 6.38911e-01 3.83803e-01 2.16032e+00
5.27386e+00 9.30769e+00 4.29347e-01 7.26481e-01 3.97970e-01 2.07580e+00
5.29145e+00 9.30769e+00 5.43409e-01 8.25068e-01 4.07614e-01 1.99596e+00
5.30904e+00 9.30769e+00 6.80441e-01 9.37362e-01 4.12375e-01 1.91912e+00
5.32663e+00 9.30769e+00 8.41159e-01 1.06516e+00 4.12415e-01 1.84396e+00
5.34422e+00 9.30769e+00 1.02687e+00 1.20837e+00 4.08392e-01 1.76951e+00
5.36180e+00 9.30769e+00 1.23781e+00 1.36576e+00 4.00974e-01 1.69492e+00
5.37939e+00 9.30769e+00 1.47309e+00 1.53494e+00 3.90764e-01 1.61933e+00
5.39698e+00 9.30769e+00 1.72922e+00 1.71133e+00 3.78312e-01 1.54204e+00
5.41457e+00 9.30769e+00 2.00003e+00 1.88855e+00 3.64155e-01 1.46276e+00
5.43216e+00 9.30769e+00 2.27728e+00 2.06152e+00 3.49169e-01 1.38359e+00
5.44974e+00 9.30769e+00 2.54978e+00 2.22536e+00 3.34261e-01 1.30716e+00
5.46733e+00 9.30769e+00 2.80328e+00 2.37443e+00 3.20164e-01 1.23537e+00
5.48492e+00 9.30769e+00 3.01959e+00 2.50178e+00 3.07519e-01 1.16986e+00
5.50251e+00 9.30769e+00 3.17792e+00 2.59954e+00 2.96883e-01 1.11189e+00
5.52010e+00 9.30769e+00 3.26710e+00 2.66332e+00 2.88723e-01 1.06216e+00
5.53768e+00 9.30769e+00 3.30640e+00 2.69974e+00 2.83376e-01 1.02037e+00
5.55527e+00 9.30769e+00 3.32254e+00 2.71796e+00 2.81253e-01 9.86220e-01
5.57286e+00 9.30769e+00 3.34314e+00 2.72729e+00 2.82956e-01 9.59765e-01
5.59045e+00 9.30769e+00 3.39683e+00 2.73710e+00 2.89361e-01 9.41318e-01
5.60804e+00 9.30769e+00 3.51511e+00 2.75672e+00 3.01729e-01 9.31499e-01
5.62562e+00 9.30769e+00 3.71681e+00 2.78960e+00 3.20443e-01 9.30346e-01
5.64321e+00 9.30769e+00 4.00593e+00 2.83257e+00 3.44568e-01 9.37258e-01
5.66080e+00 9.30769e+00 4.39080e+00 2.88225e+00 3.72929e-01 9.52035e-01
5.67839e+00 9.30769e+00 4.88576e+00 2.93527e+00 4.03961e-01 9.74906e-01
5.69598e+00 9.30769e+00 5.51208e+00 2.98808e+00 4.35475e-01 1.00655e+00
5.71356e+00 9.30769e+00 6.29733e+00 3.03732e+00 4.64704e-01 1.04804e+00
5.73115e+00 9.30769e+00 7.26267e+00 3.08327e+00 4.90104e-01 1.10037e+00
5.74874e+00 9.30769e+00 8.41926e+00 3.12804e+00 5.10783e-01 1.16469e+00
5.76633e+00 9.30769e+00 9.77066e+00 3.17383e+00 5.25798e-01 1.24279e+00
5.78391e+00 9.30769e+00 1.13049e+01 3.22294e+00 5.34153e-01 1.33720e+00
5.80150e+00 9.30769e+00 1.29892e+01 3.27803e+00 5.34861e-01 1.45167e+00
5.81909e+00 9.30769e+00 1.47735e+01 3.34177e+00 5.27696e-01 1.58942e+00
5.83668e+00 9.30769e+00 1.66382e+01 3.41671e+00 5.14709e-01 1.74873e+00
5.85427e+00 9.30769e+00 1.85685e+01 3.50585e+00 4.98241e-01 1.92524e+00
5.87185e+00 9.30769e+00 2.05434e+01 3.61292e+00 4.80384e-01 2.11199e+00
5.88944e+00 9.30769e+00 2.25387e+01 3.74290e+00 4.62911e-01 2.29891e+00
5.90703e+00 9.30769e+00 2.45183e+01 3.90203e+00 4.47354e-01 2.47175e+00
5.92462e+00 9.30769e+00 2.64367e+01 4.09432e+00 4.34089e-01 2.61779e+00
5.94221e+00 9.30769e+00 2.82356e+01 4.31967e+00 4.22262e-01 2.72951e+00
5.95979e+00 9.30769e+00 2.98427e+01 4.57810e+00 4.11073e-01 2.79960e+00
5.97738e+00 9.30769e+00 3.11751e+01 4.87055e+00 3.99794e-01 2.82098e+00
5.99497e+00 9.30769e+00 3.21352e+01 5.19796e+00 3.87782e-01 2.78723e+00
6.01256e+00 9.30769e+00 3.26252e+01 5.56169e+00 3.74568e-01 2.69544e+00
6.03015e+00 9.30769e+00 3.26071e+01 5.96353e+00 3.60918e-01 2.56247e+00
6.04773e+00 9.30769e+00 3.20848e+01 6.40535e+00 3.48141e-01 2.41330e+00
6.06532e+00 9.30769e+00 3.10695e+01 6.89005e+00 3.37367e-01 2.26820e+00
6.08291e+00 9.30769e+00 2.95823e+01 7.42002e+00 3.29666e-01 2.14331e+00
6.10050e+00 9.30769e+00 2.76553e+01 7.99813e+00 3.26132e-01 2.05161e+00
6.11809e+00 9.30769e+00 2.53367e+01 8.62454e+00 3.28085e-01 2.00022e+00
6.13567e+00 9.30769e+00 2.27000e+01 9.28672e+00 3.37381e-01 1.98001e+00
6.15326e+00 9.30769e+00 1.98302e+01 9.96546e+00 3.56789e-01 1.98059e+00
6.17085e+00 9.30769e+00 1.68315e+01 1.06333e+01 3.90691e-01 1.99311e+00
6.18844e+00 9.30769e+00 1.38183e+01 1.12549e+01 4.46517e-01 2.00923e+00
6.20602e+00 9.30769e+00 1.09159e+01 1.17860e+01 5.37391e-01 2.02057e+00
6.22361e+00 9.30769e+00 8.31146e+00 1.21685e+01 6.79088e-01 2.02068e+00
6.24120e+00 9.30769e+00 6.18508e+00 1.23273e+01 8.80973e-01 2.00623e+00
6.25879e+00 9.30769e+00 4.56252e+00 1.21869e+01 1.14620e+00 1.97410e+00
6.27638e+00 9.30769e+00 3.38281e+00 1.16849e+01 1.46121e+00 1.92128e+00
6.29397e+00 9.30769e+00 2.55657e+00 1.07883e+01 1.78218e+00 1.84510e+00
6.31155e+00 9.30769e+00 1.99627e+00 9.52029e+00 2.03162e+00 1.74413e+00
6.32914e+00 9.30769e+00 1.60968e+00 8.03394e+00 2.16230e+00 1.62277e+00
6.34673e+00 9.30769e+00 1.32860e+00 6.51984e+00 2.17567e+00 1.48849e+00
6.36432e+00 9.30769e+00 1.11312e+00 5.11123e+00 2.09272e+00 1.34757e+00
6.38190e+00 9.30769e+00 9.39248e-01 3.88455e+00 1.94317e+00 1.20509e+00
6.39949e+00 9.30769e+00 7.91910e-01 2.86820e+00 1.75675e+00 1.06478e+00
6.41708e+00 9.30769e+00 6.62948e-01 2.06492e+00 1.55774e+00 9.30154e-01
6.43467e+00 9.30769e+00 5.50527e-01 1.46567e+00 1.36093e+00 8.05605e-01
6.45226e+00 9.30769e+00 4.53652e-01 1.03902e+00 1.17554e+00 6.94022e-01
6.46984e+00 9.30769e+00 3.71031e-01 7.45320e-01 1.00716e+00 5.96602e-01
6.48743e+00 9.30769e+00 3.01082e-01 5.48002e-01 8.58192e-01 5.13202e-01
6.50502e+00 9.30769e+00 2.42356e-01 4.18865e-01 7.29298e-01 4.43132e-01
6.52261e+00 9.30769e+00 1.93988e-01 3.35140e-01 6.19247e-01 3.84770e-01
6.54020e+00 9.30769e+00 1.55580e-01 2.78976e-01 5.25624e-01 3.35831e-01
6.55778e+00 9.30769e+00 1.26071e-01 2.40079e-01 4.46202e-01 2.94524e-01
6.57537e+00 9.30769e+00 1.04076e-01 2.12412e-01 3.78877e-01 2.59413e-01
6.59296e+00 9.30769e+00 8.83438e-02 1.92366e-01 3.21939e-01 2.29449e-01
6.61055e+00 9.30769e+00 7.78142e-02 1.77644e-01 2.73851e-01 2.03789e-01
6.62814e+00 9.30769e+00 7.09542e-02 1.66691e-01 2.33216e-01 1.81775e-01
6.64572e+00 9.30769e+00 6.62479e-02 1.58412e-01 1.98838e-01 1.62894e-01
6.66331e+00 9.30769e+00 6.26670e-02 1.52015e-01 1.69677e-01 1.46702e-01
6.68090e+00 9.30769e+00 5.94576e-02 1.46923e-01 1.44925e-01 1.32870e-01
6.69849e+00 9.30769e+00 5.60177e-02 1.42678e-01 1.23896e-01 1.21119e-01
6.71608e+00 9.30769e+00 5.19901e-02 1.38900e-01 1.06010e-01 1.11194e-01
6.73366e+00 9.30769e+00 4.76869e-02 1.35246e-01 9.07773e-02 1.02727e-01
6.75125e+00 9.30769e+00 4.35082e-02 1.31398e-01 7.77646e-02 9.53786e-02
6.76884e+00 9.30769e+00 3.97411e-02 1.27072e-01 6.66363e-02 8.89086e-02
6.78643e+00 9.30769e+00 3.65768e-02 1.22009e-01 5.71066e-02 8.31301e-02
6.80401e+00 9.30769e+00 3.41487e-02 1.15990e-01 4.89404e-02 7.79012e-02
