AIA filters optically thin plasma response: [log K] [log cm-3] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26]
0 0.0 2 0 7
200 14
logT logNe 094 131 171 193 211 304 335
4.97487e+00 1.09230e+01 2.52650e-04 3.71353e-03 6.85033e-01 8.21046e-01 6.58773e-01 2.58632e+00 2.46094e-01
4.99246e+00 1.09230e+01 2.83835e-04 4.51449e-03 7.40154e-01 8.87764e-01 7.07467e-01 2.60488e+00 2.66761e-01
5.01005e+00 1.09230e+01 3.16684e-04 5.39600e-03 7.95114e-01 9.56065e-01 7.57740e-01 2.56760e+00 2.87374e-01
5.02763e+00 1.09230e+01 3.50901e-04 6.36865e-03 8.49718e-01 1.02666e+00 8.10579e-01 2.48555e+00 3.07691e-01
5.04522e+00 1.09230e+01 3.86414e-04 7.44807e-03 9.04454e-01 1.10068e+00 8.66721e-01 2.37438e+00 3.27638e-01
5.06281e+00 1.09230e+01 4.23050e-04 8.65587e-03 9.59836e-01 1.17940e+00 9.26942e-01 2.24828e+00 3.47085e-01
5.08040e+00 1.09230e+01 4.60584e-04 1.00244e-02 1.01652e+00 1.26448e+00 9.92239e-01 2.11904e+00 3.65883e-01
5.09799e+00 1.09230e+01 4.98697e-04 1.15997e-02 1.07529e+00 1.35801e+00 1.06386e+00 1.99604e+00 3.83838e-01
5.11557e+00 1.09230e+01 5.36987e-04 1.34436e-02 1.13717e+00 1.46255e+00 1.14312e+00 1.88572e+00 4.00729e-01
5.13316e+00 1.09230e+01 5.75336e-04 1.56330e-02 1.20417e+00 1.58127e+00 1.23059e+00 1.78783e+00 4.16525e-01
5.15075e+00 1.09230e+01 6.13638e-04 1.82639e-02 1.27894e+00 1.71797e+00 1.32627e+00 1.70070e+00 4.31219e-01
5.16834e+00 1.09230e+01 6.51769e-04 2.14700e-02 1.36493e+00 1.87782e+00 1.43009e+00 1.62299e+00 4.44791e-01
5.18592e+00 1.09230e+01 6.89535e-04 2.54369e-02 1.46659e+00 2.06771e+00 1.54175e+00 1.55379e+00 4.57186e-01
5.20351e+00 1.09230e+01 7.26743e-04 3.04390e-02 1.59010e+00 2.29755e+00 1.66092e+00 1.49228e+00 4.68342e-01
5.22110e+00 1.09230e+01 7.63736e-04 3.68180e-02 1.74169e+00 2.57838e+00 1.78724e+00 1.43795e+00 4.78295e-01
5.23869e+00 1.09230e+01 8.02542e-04 4.49256e-02 1.92493e+00 2.91965e+00 1.92143e+00 1.39021e+00 4.87427e-01
5.25628e+00 1.09230e+01 8.45854e-04 5.51833e-02 2.14375e+00 3.33270e+00 2.06447e+00 1.34865e+00 4.96177e-01
5.27386e+00 1.09230e+01 8.97001e-04 6.80944e-02 2.40296e+00 3.83180e+00 2.21740e+00 1.31311e+00 5.04997e-01
5.29145e+00 1.09230e+01 9.60402e-04 8.42825e-02 2.70895e+00 4.43618e+00 2.38168e+00 1.28353e+00 5.14388e-01
5.30904e+00 1.09230e+01 1.04189e-03 1.04454e-01 3.06883e+00 5.16917e+00 2.55867e+00 1.26004e+00 5.24851e-01
5.32663e+00 1.09230e+01 1.14783e-03 1.29563e-01 3.48690e+00 6.04815e+00 2.74741e+00 1.24135e+00 5.36201e-01
5.34422e+00 1.09230e+01 1.28552e-03 1.60961e-01 3.96178e+00 7.07531e+00 2.94370e+00 1.22483e+00 5.47510e-01
5.36180e+00 1.09230e+01 1.46570e-03 2.00419e-01 4.48704e+00 8.23847e+00 3.14156e+00 1.20803e+00 5.57726e-01
5.37939e+00 1.09230e+01 1.70502e-03 2.50393e-01 5.05049e+00 9.50674e+00 3.33343e+00 1.18861e+00 5.65701e-01
5.39698e+00 1.09230e+01 2.02895e-03 3.14160e-01 5.63018e+00 1.08187e+01 3.50933e+00 1.16431e+00 5.70153e-01
5.41457e+00 1.09230e+01 2.47546e-03 3.96073e-01 6.19583e+00 1.20846e+01 3.65806e+00 1.13290e+00 5.69792e-01
5.43216e+00 1.09230e+01 3.08282e-03 5.00330e-01 6.72326e+00 1.32297e+01 3.77298e+00 1.09191e+00 5.63853e-01
5.44974e+00 1.09230e+01 3.89128e-03 6.30493e-01 7.19013e+00 1.41860e+01 3.84947e+00 1.03912e+00 5.51816e-01
5.46733e+00 1.09230e+01 4.94744e-03 7.89357e-01 7.57176e+00 1.48820e+01 3.88278e+00 9.72789e-01 5.33202e-01
5.48492e+00 1.09230e+01 6.29550e-03 9.77232e-01 7.84020e+00 1.52444e+01 3.86795e+00 8.92193e-01 5.07681e-01
5.50251e+00 1.09230e+01 7.96763e-03 1.19049e+00 7.96687e+00 1.52075e+01 3.80039e+00 7.97831e-01 4.75142e-01
5.52010e+00 1.09230e+01 9.98395e-03 1.42229e+00 7.95355e+00 1.47728e+01 3.68300e+00 6.94601e-01 4.37139e-01
5.53768e+00 1.09230e+01 1.23858e-02 1.66851e+00 7.88014e+00 1.40853e+01 3.53608e+00 5.93797e-01 3.98375e-01
5.55527e+00 1.09230e+01 1.52246e-02 1.92544e+00 7.83699e+00 1.32968e+01 3.37979e+00 5.03167e-01 3.62677e-01
5.57286e+00 1.09230e+01 1.85446e-02 2.18794e+00 7.91428e+00 1.25336e+01 3.23128e+00 4.26632e-01 3.32692e-01
5.59045e+00 1.09230e+01 2.23841e-02 2.44977e+00 8.21349e+00 1.18960e+01 3.10484e+00 3.65360e-01 3.10221e-01
5.60804e+00 1.09230e+01 2.67661e-02 2.70326e+00 8.86939e+00 1.14648e+01 3.01274e+00 3.19020e-01 2.96701e-01
5.62562e+00 1.09230e+01 3.17014e-02 2.94150e+00 9.98280e+00 1.12496e+01 2.95670e+00 2.85082e-01 2.91534e-01
5.64321e+00 1.09230e+01 3.72031e-02 3.16008e+00 1.15941e+01 1.11974e+01 2.92852e+00 2.59983e-01 2.92327e-01
5.66080e+00 1.09230e+01 4.32526e-02 3.35423e+00 1.37567e+01 1.12657e+01 2.92150e+00 2.41383e-01 2.97179e-01
5.67839e+00 1.09230e+01 4.97983e-02 3.51906e+00 1.65218e+01 1.14194e+01 2.93017e+00 2.27736e-01 3.04427e-01
5.69598e+00 1.09230e+01 5.67407e-02 3.64939e+00 1.99075e+01 1.16269e+01 2.94979e+00 2.18028e-01 3.12395e-01
5.71356e+00 1.09230e+01 6.39257e-02 3.74010e+00 2.38674e+01 1.18594e+01 2.97641e+00 2.11583e-01 3.19434e-01
5.73115e+00 1.09230e+01 7.12525e-02 3.78967e+00 2.83899e+01 1.21092e+01 3.00967e+00 2.07745e-01 3.25149e-01
5.74874e+00 1.09230e+01 7.86328e-02 3.79831e+00 3.34720e+01 1.23787e+01 3.05101e+00 2.05966e-01 3.29781e-01
5.76633e+00 1.09230e+01 8.59654e-02 3.76640e+00 3.90731e+01 1.26716e+01 3.10230e+00 2.05838e-01 3.33572e-01
5.78391e+00 1.09230e+01 9.31219e-02 3.69446e+00 4.50932e+01 1.29920e+01 3.16586e+00 2.07054e-01 3.36754e-01
5.80150e+00 1.09230e+01 9.99571e-02 3.58296e+00 5.13672e+01 1.33457e+01 3.24474e+00 2.09371e-01 3.39562e-01
5.81909e+00 1.09230e+01 1.06345e-01 3.43388e+00 5.76711e+01 1.37403e+01 3.34167e+00 2.12609e-01 3.42223e-01
5.83668e+00 1.09230e+01 1.12359e-01 3.25290e+00 6.38516e+01 1.41872e+01 3.45675e+00 2.16669e-01 3.44977e-01
5.85427e+00 1.09230e+01 1.18139e-01 3.04594e+00 6.97560e+01 1.47014e+01 3.59000e+00 2.21493e-01 3.48077e-01
5.87185e+00 1.09230e+01 1.23852e-01 2.81853e+00 7.52049e+01 1.53013e+01 3.74184e+00 2.27035e-01 3.51793e-01
5.88944e+00 1.09230e+01 1.29707e-01 2.57538e+00 8.00021e+01 1.60122e+01 3.91348e+00 2.33283e-01 3.56433e-01
5.90703e+00 1.09230e+01 1.35937e-01 2.32143e+00 8.39169e+01 1.68653e+01 4.10637e+00 2.40229e-01 3.62338e-01
5.92462e+00 1.09230e+01 1.42622e-01 2.06521e+00 8.67468e+01 1.78795e+01 4.32003e+00 2.47841e-01 3.69446e-01
5.94221e+00 1.09230e+01 1.49576e-01 1.81788e+00 8.83443e+01 1.90497e+01 4.55034e+00 2.56041e-01 3.77103e-01
5.95979e+00 1.09230e+01 1.56549e-01 1.58718e+00 8.85748e+01 2.03678e+01 4.79190e+00 2.64742e-01 3.84572e-01
5.97738e+00 1.09230e+01 1.63249e-01 1.37721e+00 8.73218e+01 2.18258e+01 5.03839e+00 2.73863e-01 3.91058e-01
5.99497e+00 1.09230e+01 1.69304e-01 1.19000e+00 8.45006e+01 2.34100e+01 5.28140e+00 2.83299e-01 3.95670e-01
6.01256e+00 1.09230e+01 1.74292e-01 1.02582e+00 8.00999e+01 2.51016e+01 5.51192e+00 2.93000e-01 3.97485e-01
6.03015e+00 1.09230e+01 1.77843e-01 8.84084e-01 7.43715e+01 2.68799e+01 5.73186e+00 3.03552e-01 3.95938e-01
6.04773e+00 1.09230e+01 1.79614e-01 7.63608e-01 6.76926e+01 2.87181e+01 5.95066e+00 3.16021e-01 3.90682e-01
6.06532e+00 1.09230e+01 1.79246e-01 6.62482e-01 6.04032e+01 3.05830e+01 6.17961e+00 3.31739e-01 3.81367e-01
6.08291e+00 1.09230e+01 1.76384e-01 5.78826e-01 5.28187e+01 3.24264e+01 6.43145e+00 3.52397e-01 3.67695e-01
6.10050e+00 1.09230e+01 1.70718e-01 5.10736e-01 4.52122e+01 3.41877e+01 6.72160e+00 3.80324e-01 3.49449e-01
6.11809e+00 1.09230e+01 1.62287e-01 4.55988e-01 3.78388e+01 3.57957e+01 7.06654e+00 4.17741e-01 3.27042e-01
6.13567e+00 1.09230e+01 1.52117e-01 4.11154e-01 3.09667e+01 3.71813e+01 7.47672e+00 4.63279e-01 3.02593e-01
6.15326e+00 1.09230e+01 1.41254e-01 3.73395e-01 2.47701e+01 3.82699e+01 7.96475e+00 5.13704e-01 2.78089e-01
6.17085e+00 1.09230e+01 1.30531e-01 3.40754e-01 1.93500e+01 3.89749e+01 8.54726e+00 5.63882e-01 2.55023e-01
6.18844e+00 1.09230e+01 1.20561e-01 3.11785e-01 1.47373e+01 3.92041e+01 9.24757e+00 6.06501e-01 2.34423e-01
6.20602e+00 1.09230e+01 1.11776e-01 2.85439e-01 1.09200e+01 3.88646e+01 1.00967e+01 6.32374e-01 2.16994e-01
6.22361e+00 1.09230e+01 1.04190e-01 2.61247e-01 7.91039e+00 3.78609e+01 1.10947e+01 6.36128e-01 2.03221e-01
6.24120e+00 1.09230e+01 9.74234e-02 2.39370e-01 5.69988e+00 3.61053e+01 1.21625e+01 6.20117e-01 1.93563e-01
6.25879e+00 1.09230e+01 9.11491e-02 2.19903e-01 4.15968e+00 3.35523e+01 1.31784e+01 5.88380e-01 1.88574e-01
6.27638e+00 1.09230e+01 8.51135e-02 2.02879e-01 3.13176e+00 3.02220e+01 1.39776e+01 5.45293e-01 1.89115e-01
6.29397e+00 1.09230e+01 7.91186e-02 1.88299e-01 2.48013e+00 2.62200e+01 1.43628e+01 4.95001e-01 1.96662e-01
6.31155e+00 1.09230e+01 7.30389e-02 1.76128e-01 2.10513e+00 2.17701e+01 1.41501e+01 4.41161e-01 2.13570e-01
6.32914e+00 1.09230e+01 6.70073e-02 1.65926e-01 1.90259e+00 1.73519e+01 1.33487e+01 3.87089e-01 2.40601e-01
6.34673e+00 1.09230e+01 6.12693e-02 1.57134e-01 1.79044e+00 1.34043e+01 1.21105e+01 3.35490e-01 2.76786e-01
6.36432e+00 1.09230e+01 5.59928e-02 1.49314e-01 1.71697e+00 1.01228e+01 1.06008e+01 2.88040e-01 3.20225e-01
6.38190e+00 1.09230e+01 5.12878e-02 1.42124e-01 1.64311e+00 7.53408e+00 8.97323e+00 2.45633e-01 3.66991e-01
6.39949e+00 1.09230e+01 4.72155e-02 1.35277e-01 1.53646e+00 5.56579e+00 7.35167e+00 2.08514e-01 4.10334e-01
6.41708e+00 1.09230e+01 4.38353e-02 1.28590e-01 1.38000e+00 4.11057e+00 5.84000e+00 1.76582e-01 4.42102e-01
6.43467e+00 1.09230e+01 4.12549e-02 1.22099e-01 1.19246e+00 3.05305e+00 4.53240e+00 1.49411e-01 4.60519e-01
6.45226e+00 1.09230e+01 3.95959e-02 1.15882e-01 9.97145e-01 2.29376e+00 3.46684e+00 1.26479e-01 4.66959e-01
6.46984e+00 1.09230e+01 3.90142e-02 1.09997e-01 8.10925e-01 1.75426e+00 2.63574e+00 1.07271e-01 4.63682e-01
6.48743e+00 1.09230e+01 3.97567e-02 1.04485e-01 6.43776e-01 1.37452e+00 2.00732e+00 9.12655e-02 4.53303e-01
6.50502e+00 1.09230e+01 4.22537e-02 9.93832e-02 5.00599e-01 1.11178e+00 1.54412e+00 7.80159e-02 4.38416e-01
6.52261e+00 1.09230e+01 4.69219e-02 9.46908e-02 3.83603e-01 9.31479e-01 1.20673e+00 6.70889e-02 4.20879e-01
6.54020e+00 1.09230e+01 5.38639e-02 9.03558e-02 2.93081e-01 8.04905e-01 9.59665e-01 5.80779e-02 4.01454e-01
6.55778e+00 1.09230e+01 6.32085e-02 8.63341e-02 2.26036e-01 7.14358e-01 7.78028e-01 5.06593e-02 3.80709e-01
6.57537e+00 1.09230e+01 7.50545e-02 8.25835e-02 1.78132e-01 6.48843e-01 6.44354e-01 4.45640e-02 3.59068e-01
6.59296e+00 1.09230e+01 8.92703e-02 7.90764e-02 1.45369e-01 6.01555e-01 5.46827e-01 3.95912e-02 3.36902e-01
6.61055e+00 1.09230e+01 1.05345e-01 7.57940e-02 1.24474e-01 5.68096e-01 4.77066e-01 3.55777e-02 3.14498e-01
6.62814e+00 1.09230e+01 1.22908e-01 7.28015e-02 1.11617e-01 5.45553e-01 4.26583e-01 3.23614e-02 2.92186e-01
6.64572e+00 1.09230e+01 1.41910e-01 7.02188e-02 1.03438e-01 5.32042e-01 3.87965e-01 2.98010e-02 2.70299e-01
6.66331e+00 1.09230e+01 1.62310e-01 6.81556e-02 9.78217e-02 5.26455e-01 3.56218e-01 2.77952e-02 2.49048e-01
6.68090e+00 1.09230e+01 1.83979e-01 6.67308e-02 9.32901e-02 5.28337e-01 3.27897e-01 2.62821e-02 2.28603e-01
6.69849e+00 1.09230e+01 2.06723e-01 6.60809e-02 8.86766e-02 5.37784e-01 3.00495e-01 2.52278e-02 2.09066e-01
6.71608e+00 1.09230e+01 2.30252e-01 6.63881e-02 8.32252e-02 5.54844e-01 2.72575e-01 2.46062e-02 1.90484e-01
6.73366e+00 1.09230e+01 2.54159e-01 6.79345e-02 7.72994e-02 5.76770e-01 2.44868e-01 2.43163e-02 1.72853e-01
6.75125e+00 1.09230e+01 2.77938e-01 7.11423e-02 7.14623e-02 5.99559e-01 2.18346e-01 2.42516e-02 1.56116e-01
6.76884e+00 1.09230e+01 3.00875e-01 7.66574e-02 6.61379e-02 6.18528e-01 1.93672e-01 2.43225e-02 1.40245e-01
6.78643e+00 1.09230e+01 3.22077e-01 8.55272e-02 6.16299e-02 6.28332e-01 1.71217e-01 2.44459e-02 1.25205e-01
6.80401e+00 1.09230e+01 3.40449e-01 9.95231e-02 5.81687e-02 6.23359e-01 1.51156e-01 2.45399e-02 1.10976e-01
6.82160e+00 1.09230e+01 3.54969e-01 1.21040e-01 5.57906e-02 6.01273e-01 1.33456e-01 2.45409e-02 9.77362e-02
6.83919e+00 1.09230e+01 3.64959e-01 1.52232e-01 5.42503e-02 5.66183e-01 1.17992e-01 2.44251e-02 8.59876e-02
6.85678e+00 1.09230e+01 3.69812e-01 1.95789e-01 5.33389e-02 5.22805e-01 1.04591e-01 2.41720e-02 7.60161e-02
6.87437e+00 1.09230e+01 3.68954e-01 2.54806e-01 5.29016e-02 4.75230e-01 9.30745e-02 2.37602e-02 6.79306e-02
6.89195e+00 1.09230e+01 3.61898e-01 3.32119e-01 5.28169e-02 4.26726e-01 8.32733e-02 2.31682e-02 6.17563e-02
6.90954e+00 1.09230e+01 3.48323e-01 4.29415e-01 5.29830e-02 3.79715e-01 7.50118e-02 2.23755e-02 5.74813e-02
6.92713e+00 1.09230e+01 3.28637e-01 5.47186e-01 5.32906e-02 3.37770e-01 6.80850e-02 2.13833e-02 5.48019e-02
6.94472e+00 1.09230e+01 3.03844e-01 6.84839e-01 5.36172e-02 3.04513e-01 6.22732e-02 2.02096e-02 5.32504e-02
6.96231e+00 1.09230e+01 2.75036e-01 8.38644e-01 5.38376e-02 2.82245e-01 5.74110e-02 1.88728e-02 5.24935e-02
6.97989e+00 1.09230e+01 2.43384e-01 1.00023e+00 5.38218e-02 2.73074e-01 5.33798e-02 1.73938e-02 5.22797e-02
6.99748e+00 1.09230e+01 2.10045e-01 1.15592e+00 5.34347e-02 2.80362e-01 5.00899e-02 1.57932e-02 5.24003e-02
7.01507e+00 1.09230e+01 1.76383e-01 1.28751e+00 5.25683e-02 3.09714e-01 4.74763e-02 1.41100e-02 5.26527e-02
7.03266e+00 1.09230e+01 1.44274e-01 1.38272e+00 5.12901e-02 3.63757e-01 4.54246e-02 1.24475e-02 5.27579e-02
7.05025e+00 1.09230e+01 1.15163e-01 1.43439e+00 4.97245e-02 4.44892e-01 4.38295e-02 1.08979e-02 5.24018e-02
7.06783e+00 1.09230e+01 8.98210e-02 1.43842e+00 4.79815e-02 5.55597e-01 4.26186e-02 9.51596e-03 5.12737e-02
7.08542e+00 1.09230e+01 6.84588e-02 1.39399e+00 4.61523e-02 6.95419e-01 4.17415e-02 8.32571e-03 4.90924e-02
7.10301e+00 1.09230e+01 5.09789e-02 1.30376e+00 4.43164e-02 8.56060e-01 4.11689e-02 7.33466e-03 4.56574e-02
7.12060e+00 1.09230e+01 3.71792e-02 1.17726e+00 4.25335e-02 1.02293e+00 4.08623e-02 6.52798e-03 4.10901e-02
7.13819e+00 1.09230e+01 2.68242e-02 1.03270e+00 4.08407e-02 1.18772e+00 4.07378e-02 5.86691e-03 3.59998e-02
7.15577e+00 1.09230e+01 1.93596e-02 8.85698e-01 3.92685e-02 1.34308e+00 4.07124e-02 5.32046e-03 3.09158e-02
7.17336e+00 1.09230e+01 1.41256e-02 7.46737e-01 3.78416e-02 1.48161e+00 4.07076e-02 4.86548e-03 2.61801e-02
7.19095e+00 1.09230e+01 1.05399e-02 6.22107e-01 3.65858e-02 1.59556e+00 4.06461e-02 4.48597e-03 2.19884e-02
7.20854e+00 1.09230e+01 8.13665e-03 5.14531e-01 3.55246e-02 1.67759e+00 4.04515e-02 4.16989e-03 1.84158e-02
7.22613e+00 1.09230e+01 6.52464e-03 4.24037e-01 3.46452e-02 1.72545e+00 4.01016e-02 3.90510e-03 1.54366e-02
7.24371e+00 1.09230e+01 5.41396e-03 3.49204e-01 3.39019e-02 1.74290e+00 3.96292e-02 3.67952e-03 1.29773e-02
7.26130e+00 1.09230e+01 4.63245e-03 2.88075e-01 3.32546e-02 1.73510e+00 3.90651e-02 3.48364e-03 1.09613e-02
7.27889e+00 1.09230e+01 4.07841e-03 2.38737e-01 3.26701e-02 1.70757e+00 3.84372e-02 3.31052e-03 9.32311e-03
7.29648e+00 1.09230e+01 3.68922e-03 1.99330e-01 3.21192e-02 1.66574e+00 3.77697e-02 3.15470e-03 8.00394e-03
7.31407e+00 1.09230e+01 3.42501e-03 1.68133e-01 3.15776e-02 1.61443e+00 3.70831e-02 3.01194e-03 6.95148e-03
7.33165e+00 1.09230e+01 3.24989e-03 1.43333e-01 3.10409e-02 1.55674e+00 3.63886e-02 2.87978e-03 6.10739e-03
7.34924e+00 1.09230e+01 3.13515e-03 1.23403e-01 3.05119e-02 1.49470e+00 3.56914e-02 2.75636e-03 5.42164e-03
7.36683e+00 1.09230e+01 3.06052e-03 1.07280e-01 2.99943e-02 1.43009e+00 3.49974e-02 2.64036e-03 4.85999e-03
7.38442e+00 1.09230e+01 3.01012e-03 9.41761e-02 2.94911e-02 1.36430e+00 3.43109e-02 2.53065e-03 4.39740e-03
7.40200e+00 1.09230e+01 2.97056e-03 8.35165e-02 2.90056e-02 1.29848e+00 3.36366e-02 2.42631e-03 4.01596e-03
7.41959e+00 1.09230e+01 2.93237e-03 7.48196e-02 2.85390e-02 1.23340e+00 3.29764e-02 2.32655e-03 3.70061e-03
7.43718e+00 1.09230e+01 2.89457e-03 6.76503e-02 2.80895e-02 1.16954e+00 3.23311e-02 2.23129e-03 3.43718e-03
7.45477e+00 1.09230e+01 2.85758e-03 6.16759e-02 2.76548e-02 1.10723e+00 3.17007e-02 2.14044e-03 3.21459e-03
7.47236e+00 1.09230e+01 2.82179e-03 5.66560e-02 2.72330e-02 1.04668e+00 3.10851e-02 2.05392e-03 3.02470e-03
7.48994e+00 1.09230e+01 2.78763e-03 5.24172e-02 2.68228e-02 9.88056e-01 3.04848e-02 1.97172e-03 2.86161e-03
7.50753e+00 1.09230e+01 2.75547e-03 4.88252e-02 2.64222e-02 9.31352e-01 2.98991e-02 1.89368e-03 2.72068e-03
7.52512e+00 1.09230e+01 2.72532e-03 4.57684e-02 2.60307e-02 8.76663e-01 2.93282e-02 1.81983e-03 2.59819e-03
7.54271e+00 1.09230e+01 2.69673e-03 4.31400e-02 2.56477e-02 8.24043e-01 2.87716e-02 1.75015e-03 2.49073e-03
7.56030e+00 1.09230e+01 2.66924e-03 4.08597e-02 2.52729e-02 7.73504e-01 2.82286e-02 1.68466e-03 2.39563e-03
7.57788e+00 1.09230e+01 2.64247e-03 3.88681e-02 2.49063e-02 7.25043e-01 2.76993e-02 1.62344e-03 2.31092e-03
7.59547e+00 1.09230e+01 2.61603e-03 3.71174e-02 2.45472e-02 6.78548e-01 2.71828e-02 1.56647e-03 2.23494e-03
7.61306e+00 1.09230e+01 2.58960e-03 3.55740e-02 2.41958e-02 6.33973e-01 2.66792e-02 1.51385e-03 2.16653e-03
7.63065e+00 1.09230e+01 2.56312e-03 3.42048e-02 2.38517e-02 5.91299e-01 2.61880e-02 1.46532e-03 2.10454e-03
7.64824e+00 1.09230e+01 2.53664e-03 3.29813e-02 2.35145e-02 5.50510e-01 2.57087e-02 1.42050e-03 2.04800e-03
7.66582e+00 1.09230e+01 2.51022e-03 3.18818e-02 2.31838e-02 5.11582e-01 2.52414e-02 1.37913e-03 1.99616e-03
7.68341e+00 1.09230e+01 2.48389e-03 3.08883e-02 2.28591e-02 4.74402e-01 2.47852e-02 1.34100e-03 1.94835e-03
7.70100e+00 1.09230e+01 2.45768e-03 2.99887e-02 2.25402e-02 4.38910e-01 2.43402e-02 1.30602e-03 1.90414e-03
7.71859e+00 1.09230e+01 2.43163e-03 2.91722e-02 2.22269e-02 4.05051e-01 2.39062e-02 1.27406e-03 1.86315e-03
7.73618e+00 1.09230e+01 2.40573e-03 2.84268e-02 2.19190e-02 3.72870e-01 2.34832e-02 1.24473e-03 1.82493e-03
7.75376e+00 1.09230e+01 2.38000e-03 2.77426e-02 2.16167e-02 3.42407e-01 2.30711e-02 1.21767e-03 1.78914e-03
7.77135e+00 1.09230e+01 2.35440e-03 2.71109e-02 2.13195e-02 3.13613e-01 2.26694e-02 1.19259e-03 1.75545e-03
7.78894e+00 1.09230e+01 2.32895e-03 2.65261e-02 2.10276e-02 2.86462e-01 2.22785e-02 1.16927e-03 1.72364e-03
7.80653e+00 1.09230e+01 2.30362e-03 2.59834e-02 2.07408e-02 2.60895e-01 2.18985e-02 1.14755e-03 1.69353e-03
7.82412e+00 1.09230e+01 2.27842e-03 2.54782e-02 2.04591e-02 2.36928e-01 2.15294e-02 1.12725e-03 1.66496e-03
7.84170e+00 1.09230e+01 2.25337e-03 2.50051e-02 2.01826e-02 2.14669e-01 2.11708e-02 1.10815e-03 1.63772e-03
7.85929e+00 1.09230e+01 2.22845e-03 2.45591e-02 1.99106e-02 1.94127e-01 2.08222e-02 1.09002e-03 1.61161e-03
7.87688e+00 1.09230e+01 2.20368e-03 2.41368e-02 1.96433e-02 1.75296e-01 2.04835e-02 1.07272e-03 1.58651e-03
7.89447e+00 1.09230e+01 2.17905e-03 2.37352e-02 1.93804e-02 1.58123e-01 2.01549e-02 1.05609e-03 1.56230e-03
7.91206e+00 1.09230e+01 2.15456e-03 2.33521e-02 1.91220e-02 1.42527e-01 1.98362e-02 1.04003e-03 1.53889e-03
7.92964e+00 1.09230e+01 2.13023e-03 2.29863e-02 1.88681e-02 1.28390e-01 1.95274e-02 1.02450e-03 1.51625e-03
7.94723e+00 1.09230e+01 2.10605e-03 2.26371e-02 1.86183e-02 1.15561e-01 1.92275e-02 1.00950e-03 1.49433e-03
7.96482e+00 1.09230e+01 2.08201e-03 2.23045e-02 1.83727e-02 1.03922e-01 1.89363e-02 9.95035e-04 1.47314e-03
7.98241e+00 1.09230e+01 2.05813e-03 2.19888e-02 1.81311e-02 9.33606e-02 1.86536e-02 9.81142e-04 1.45271e-03
8.00000e+00 1.09230e+01 2.03440e-03 2.16907e-02 1.78935e-02 8.37723e-02 1.83791e-02 9.67849e-04 1.43305e-03
4.50000e+00 1.14615e+01 1.35798e-05 1.11576e-05 2.49412e-02 2.52183e-02 1.85036e-02 1.24950e-02 1.02761e-02
4.51758e+00 1.14615e+01 1.41817e-05 1.15648e-05 2.76745e-02 2.80018e-02 2.04428e-02 1.38697e-02 1.13003e-02
4.53517e+00 1.14615e+01 1.44690e-05 1.16960e-05 3.05600e-02 3.09547e-02 2.24508e-02 1.53596e-02 1.23278e-02
4.55276e+00 1.14615e+01 1.45735e-05 1.16499e-05 3.36962e-02 3.41751e-02 2.46031e-02 1.70875e-02 1.34023e-02
4.57035e+00 1.14615e+01 1.46379e-05 1.15307e-05 3.72231e-02 3.78020e-02 2.70074e-02 1.92337e-02 1.45856e-02
4.58793e+00 1.14615e+01 1.48089e-05 1.14397e-05 4.13330e-02 4.20264e-02 2.98102e-02 2.20672e-02 1.59607e-02
4.60552e+00 1.14615e+01 1.52439e-05 1.14759e-05 4.63038e-02 4.71242e-02 3.32225e-02 2.60181e-02 1.76451e-02
4.62311e+00 1.14615e+01 1.60541e-05 1.17215e-05 5.24125e-02 5.33756e-02 3.74584e-02 3.16311e-02 1.97502e-02
4.64070e+00 1.14615e+01 1.72583e-05 1.22377e-05 5.98412e-02 6.09792e-02 4.26722e-02 3.94750e-02 2.23381e-02
4.65829e+00 1.14615e+01 1.88919e-05 1.31158e-05 6.87913e-02 7.01630e-02 4.90503e-02 5.03455e-02 2.54774e-02
4.67587e+00 1.14615e+01 2.10175e-05 1.45026e-05 7.94897e-02 8.11945e-02 5.68254e-02 6.53607e-02 2.92477e-02
4.69346e+00 1.14615e+01 2.37340e-05 1.66469e-05 9.22121e-02 9.44128e-02 6.63085e-02 8.61222e-02 3.37468e-02
4.71105e+00 1.14615e+01 2.71753e-05 1.99677e-05 1.07241e-01 1.10195e-01 7.78768e-02 1.14829e-01 3.90769e-02
4.72864e+00 1.14615e+01 3.14762e-05 2.50492e-05 1.24871e-01 1.28963e-01 9.19501e-02 1.54383e-01 4.53413e-02
4.74623e+00 1.14615e+01 3.67631e-05 3.27676e-05 1.45379e-01 1.51163e-01 1.08979e-01 2.08460e-01 5.26339e-02
4.76381e+00 1.14615e+01 4.31656e-05 4.46105e-05 1.68990e-01 1.77258e-01 1.29455e-01 2.81552e-01 6.10258e-02
4.78140e+00 1.14615e+01 5.08191e-05 6.31972e-05 1.95889e-01 2.07760e-01 1.53954e-01 3.79035e-01 7.05686e-02
4.79899e+00 1.14615e+01 5.98222e-05 9.32093e-05 2.26081e-01 2.43110e-01 1.83039e-01 5.06501e-01 8.12429e-02
4.81658e+00 1.14615e+01 7.02473e-05 1.42988e-04 2.59447e-01 2.83690e-01 2.17245e-01 6.69128e-01 9.29813e-02
4.83417e+00 1.14615e+01 8.22333e-05 2.25008e-04 2.95997e-01 3.29714e-01 2.56837e-01 8.70679e-01 1.05791e-01
