Altitude(km) Temperature(K) Pressure(bar) TotalDensity(cm-3) H2Density(cm-3) HeDensity(cm-3) HDensity(cm-3) CH4Density(cm-3) MassDensity(kg m-3)
       1852.0000       901.11585   8.0527540e-12       57532174.       56333877.        292.51536       1047120.9   5.9467067e-26   1.9081265e-13
       1853.0000       901.11585   8.0087575e-12       57196907.       56002584.        289.10923       1044037.4   5.6741354e-26   1.8969564e-13
       1854.0000       901.11585   7.9650113e-12       56863614.       55673249.        285.74287       1040963.0   5.4140658e-26   1.8858522e-13
       1855.0000       901.11585   7.9215138e-12       56532282.       55345861.        282.41581       1037897.8   5.1659240e-26   1.8748135e-13
       1856.0000       901.11585   7.8782637e-12       56202899.       55020409.        279.12760       1034841.7   4.9291628e-26   1.8638399e-13
       1857.0000       901.11585   7.8352595e-12       55875456.       54696882.        275.87778       1031794.7   4.7032597e-26   1.8529310e-13
       1858.0000       901.11585   7.7924998e-12       55549939.       54375267.        272.66589       1028756.8   4.4877165e-26   1.8420864e-13
       1859.0000       901.11585   7.7499831e-12       55226338.       54055553.        269.49151       1025727.9   4.2820578e-26   1.8313059e-13
       1860.0000       901.11585   7.7077080e-12       54904641.       53737729.        266.35418       1022708.1   4.0858300e-26   1.8205889e-13
       1861.0000       901.11585   7.6656731e-12       54584837.       53421784.        263.25347       1019697.2   3.8986003e-26   1.8099351e-13
       1862.0000       901.11585   7.6238771e-12       54266914.       53107707.        260.18895       1016695.3   3.7199559e-26   1.7993442e-13
       1863.0000       901.11585   7.5823185e-12       53950862.       52795487.        257.16021       1013702.3   3.5495028e-26   1.7888157e-13
       1864.0000       901.11585   7.5409959e-12       53636670.       52485111.        254.16682       1010718.2   3.3868652e-26   1.7783493e-13
       1865.0000       901.11585   7.4999080e-12       53324325.       52176571.        251.20837       1007743.0   3.2316845e-26   1.7679446e-13
       1866.0000       901.11585   7.4590535e-12       53013818.       51869854.        248.28445       1004776.7   3.0836185e-26   1.7576013e-13
       1867.0000       901.11585   7.4184308e-12       52705138.       51564950.        245.39465       1001819.1   2.9423410e-26   1.7473189e-13
       1868.0000       901.11585   7.3780388e-12       52398273.       51261848.        242.53858       998870.43   2.8075404e-26   1.7370972e-13
       1869.0000       901.11585   7.3378760e-12       52093214.       50960537.        239.71583       995930.48   2.6789196e-26   1.7269358e-13
       1870.0000       901.11585   7.2979411e-12       51789948.       50661007.        236.92604       992999.29   2.5561951e-26   1.7168342e-13
       1871.0000       901.11585   7.2582329e-12       51488466.       50363247.        234.16879       990076.81   2.4390964e-26   1.7067922e-13
       1872.0000       901.11585   7.2187499e-12       51188757.       50067246.        231.44372       987163.03   2.3273655e-26   1.6968095e-13
       1873.0000       901.11585   7.1794908e-12       50890811.       49772995.        228.75045       984257.92   2.2207562e-26   1.6868855e-13
       1874.0000       901.11585   7.1404545e-12       50594616.       49480482.        226.08861       981361.45   2.1190335e-26   1.6770201e-13
       1875.0000       901.11585   7.1016395e-12       50300164.       49189698.        223.45782       978473.60   2.0219733e-26   1.6672128e-13
       1876.0000       901.11585   7.0630446e-12       50007442.       48900632.        220.85773       975594.34   1.9293618e-26   1.6574633e-13
       1877.0000       901.11585   7.0246685e-12       49716442.       48613274.        218.28798       972723.64   1.8409949e-26   1.6477713e-13
       1878.0000       901.11585   6.9865099e-12       49427153.       48327614.        215.74821       969861.49   1.7566779e-26   1.6381364e-13
       1879.0000       901.11585   6.9485676e-12       49139564.       48043642.        213.23806       967007.84   1.6762252e-26   1.6285583e-13
       1880.0000       901.11585   6.9108403e-12       48853666.       47761347.        210.75720       964162.69   1.5994594e-26   1.6190366e-13
       1881.0000       901.11585   6.8733268e-12       48569449.       47480720.        208.30529       961325.99   1.5262116e-26   1.6095711e-13
       1882.0000       901.11585   6.8360257e-12       48286903.       47201750.        205.88197       958497.74   1.4563204e-26   1.6001613e-13
       1883.0000       901.11585   6.7989360e-12       48006017.       46924429.        203.48693       955677.89   1.3896319e-26   1.5908070e-13
       1884.0000       901.11585   6.7620563e-12       47726782.       46648746.        201.11982       952866.43   1.3259992e-26   1.5815078e-13
       1885.0000       901.11585   6.7253854e-12       47449189.       46374691.        198.78032       950063.33   1.2652822e-26   1.5722634e-13
       1886.0000       901.11585   6.6889222e-12       47173227.       46102255.        196.46811       947268.57   1.2073473e-26   1.5630734e-13
       1887.0000       901.11585   6.6526653e-12       46898886.       45831428.        194.18287       944482.12   1.1520668e-26   1.5539376e-13
       1888.0000       901.11585   6.6166137e-12       46626158.       45562201.        191.92428       941703.96   1.0993191e-26   1.5448556e-13
       1889.0000       901.11585   6.5807661e-12       46355033.       45294564.        189.69203       938934.05   1.0489881e-26   1.5358272e-13
       1890.0000       901.11585   6.5451213e-12       46085501.       45028508.        187.48582       936172.38   1.0009629e-26   1.5268519e-13
       1891.0000       901.11585   6.5096782e-12       45817552.       44764022.        185.30534       933418.93   9.5513782e-27   1.5179295e-13
       1892.0000       901.11585   6.4744356e-12       45551178.       44501099.        183.15028       930673.66   9.1141206e-27   1.5090596e-13
       1893.0000       901.11585   6.4393923e-12       45286369.       44239729.        181.02036       927936.55   8.6968936e-27   1.5002420e-13
       1894.0000       901.11585   6.4045472e-12       45023115.       43979902.        178.91527       925207.58   8.2987789e-27   1.4914763e-13
       1895.0000       901.11585   6.3698991e-12       44761408.       43721609.        176.83473       922486.72   7.9189006e-27   1.4827623e-13
       1896.0000       901.11585   6.3354468e-12       44501239.       43464841.        174.77845       919773.95   7.5564226e-27   1.4740996e-13
       1897.0000       901.11585   6.3011893e-12       44242598.       43209590.        172.74614       917069.25   7.2105475e-27   1.4654879e-13
       1898.0000       901.11585   6.2671254e-12       43985476.       42955846.        170.73753       914372.58   6.8805143e-27   1.4569269e-13
       1899.0000       901.11585   6.2332540e-12       43729864.       42703600.        168.75234       911683.94   6.5655969e-27   1.4484163e-13
       1900.0000       901.11585   6.1995739e-12       43475753.       42452843.        166.79030       909003.28   6.2651025e-27   1.4399559e-13
       1901.0000       901.11585   6.1660841e-12       43223135.       42203567.        164.85113       906330.59   5.9783702e-27   1.4315452e-13
       1902.0000       901.11585   6.1327834e-12       42972001.       41955762.        162.93456       903665.85   5.7047692e-27   1.4231841e-13
       1903.0000       901.11585   6.0996708e-12       42722341.       41709420.        161.04034       901009.02   5.4436979e-27   1.4148723e-13
       1904.0000       901.11585   6.0667452e-12       42474147.       41464533.        159.16820       898360.10   5.1945819e-27   1.4066093e-13
       1905.0000       901.11585   6.0340054e-12       42227411.       41221091.        157.31788       895719.04   4.9568735e-27   1.3983950e-13
       1906.0000       901.11585   6.0014505e-12       41982123.       40979086.        155.48913       893085.84   4.7300500e-27   1.3902291e-13
       1907.0000       901.11585   5.9690792e-12       41738276.       40738510.        153.68170       890460.46   4.5136126e-27   1.3821112e-13
       1908.0000       901.11585   5.9368906e-12       41495860.       40499353.        151.89534       887842.88   4.3070854e-27   1.3740411e-13
       1909.0000       901.11585   5.9048837e-12       41254868.       40261609.        150.12979       885233.08   4.1100144e-27   1.3660186e-13
       1910.0000       901.11585   5.8730573e-12       41015290.       40025267.        148.38482       882631.03   3.9219663e-27   1.3580432e-13
       1911.0000       901.11585   5.8414103e-12       40777118.       39790320.        146.66019       880036.72   3.7425277e-27   1.3501148e-13
       1912.0000       901.11585   5.8099419e-12       40540345.       39556760.        144.95566       877450.12   3.5713042e-27   1.3422331e-13
       1913.0000       901.11585   5.7786509e-12       40304961.       39324579.        143.27100       874871.20   3.4079195e-27   1.3343978e-13
       1914.0000       901.11585   5.7475362e-12       40070959.       39093768.        141.60596       872299.94   3.2520143e-27   1.3266085e-13
       1915.0000       901.11585   5.7165970e-12       39838331.       38864318.        139.96033       869736.32   3.1032462e-27   1.3188651e-13
       1916.0000       901.11585   5.6858321e-12       39607067.       38636223.        138.33388       867180.32   2.9612882e-27   1.3111673e-13
       1917.0000       901.11585   5.6552406e-12       39377161.       38409474.        136.72637       864631.92   2.8258283e-27   1.3035148e-13
       1918.0000       901.11585   5.6248214e-12       39148604.       38184062.        135.13760       862091.08   2.6965688e-27   1.2959073e-13
       1919.0000       901.11585   5.5945736e-12       38921388.       37959981.        133.56734       859557.79   2.5732259e-27   1.2883446e-13
       1920.0000       901.11585   5.5644961e-12       38695506.       37737222.        132.01538       857032.03   2.4555284e-27   1.2808264e-13
       1921.0000       901.11585   5.5345880e-12       38470948.       37515777.        130.48150       854513.77   2.3432179e-27   1.2733524e-13
       1922.0000       901.11585   5.5048483e-12       38247709.       37295639.        128.96548       852002.99   2.2360476e-27   1.2659223e-13
       1923.0000       901.11585   5.4752760e-12       38025778.       37076800.        127.46713       849499.67   2.1337821e-27   1.2585360e-13
       1924.0000       901.11585   5.4458702e-12       37805150.       36859251.        125.98624       847003.78   2.0361967e-27   1.2511932e-13
       1925.0000       901.11585   5.4166299e-12       37585817.       36642986.        124.52260       844515.31   1.9430772e-27   1.2438935e-13
       1926.0000       901.11585   5.3875540e-12       37367769.       36427997.        123.07600       842034.22   1.8542190e-27   1.2366368e-13
       1927.0000       901.11585   5.3586418e-12       37151001.       36214276.        121.64626       839560.51   1.7694271e-27   1.2294228e-13
       1928.0000       901.11585   5.3298922e-12       36935504.       36001816.        120.23317       837094.14   1.6885151e-27   1.2222512e-13
       1929.0000       901.11585   5.3013042e-12       36721272.       35790609.        118.83655       834635.10   1.6113055e-27   1.2151218e-13
       1930.0000       901.11585   5.2728770e-12       36508295.       35580647.        117.45619       832183.36   1.5376287e-27   1.2080343e-13
       1931.0000       901.11585   5.2446097e-12       36296568.       35371924.        116.09190       829738.90   1.4673230e-27   1.2009885e-13
       1932.0000       901.11585   5.2165012e-12       36086082.       35164433.        114.74351       827301.70   1.4002341e-27   1.1939842e-13
       1933.0000       901.11585   5.1885507e-12       35876831.       34958165.        113.41082       824871.73   1.3362146e-27   1.1870210e-13
       1934.0000       901.11585   5.1607573e-12       35668806.       34753113.        112.09365       822448.98   1.2751240e-27   1.1800988e-13
       1935.0000       901.11585   5.1331200e-12       35462001.       34549271.        110.79182       820033.43   1.2168282e-27   1.1732173e-13
       1936.0000       901.11585   5.1056380e-12       35256409.       34346631.        109.50515       817625.04   1.1611994e-27   1.1663762e-13
       1937.0000       901.11585   5.0783103e-12       35052022.       34145186.        108.23347       815223.81   1.1081153e-27   1.1595754e-13
       1938.0000       901.11585   5.0511361e-12       34848834.       33944929.        106.97659       812829.71   1.0574596e-27   1.1528146e-13
       1939.0000       901.11585   5.0241145e-12       34646836.       33745852.        105.73435       810442.71   1.0091211e-27   1.1460935e-13
       1940.0000       901.11585   4.9972446e-12       34446023.       33547950.        104.50657       808062.80   9.6299360e-28   1.1394119e-13
       1941.0000       901.11585   4.9705255e-12       34246387.       33351214.        103.29309       805689.95   9.1897603e-28   1.1327696e-13
       1942.0000       901.11585   4.9439563e-12       34047921.       33155639.        102.09373       803324.15   8.7697179e-28   1.1261664e-13
       1943.0000       901.11585   4.9175362e-12       33850618.       32961216.        100.90835       800965.37   8.3688873e-28   1.1196019e-13
       1944.0000       901.11585   4.8912644e-12       33654471.       32767940.        99.736757       798613.60   7.9863891e-28   1.1130761e-13
       1945.0000       901.11585   4.8651399e-12       33459474.       32575804.        98.578808       796268.80   7.6213844e-28   1.1065886e-13
       1946.0000       901.11585   4.8391619e-12       33265620.       32384800.        97.434340       793930.96   7.2730726e-28   1.1001393e-13
       1947.0000       901.11585   4.8133295e-12       33072902.       32194922.        96.303195       791600.07   6.9406897e-28   1.0937278e-13
       1948.0000       901.11585   4.7876421e-12       32881313.       32006163.        95.185217       789276.09   6.6235068e-28   1.0873541e-13
       1949.0000       901.11585   4.7620985e-12       32690847.       31818517.        94.080253       786959.00   6.3208285e-28   1.0810178e-13
       1950.0000       901.11585   4.7366982e-12       32501496.       31631978.        92.988151       784648.80   6.0319908e-28   1.0747187e-13
       1951.0000       901.11585   4.7114402e-12       32313255.       31446538.        91.908761       782345.45   5.7563606e-28   1.0684567e-13
       1952.0000       901.11585   4.6863236e-12       32126117.       31262190.        90.841935       780048.93   5.4933335e-28   1.0622314e-13
       1953.0000       901.11585   4.6613478e-12       31940075.       31078930.        89.787525       777759.23   5.2423329e-28   1.0560428e-13
       1954.0000       901.11585   4.6365119e-12       31755123.       30896750.        88.745387       775476.32   5.0028085e-28   1.0498905e-13
       1955.0000       901.11585   4.6118150e-12       31571254.       30715643.        87.715378       773200.19   4.7742352e-28   1.0437743e-13
       1956.0000       901.11585   4.5872564e-12       31388462.       30535603.        86.697356       770930.81   4.5561121e-28   1.0376941e-13
       1957.0000       901.11585   4.5628353e-12       31206741.       30356625.        85.691182       768668.17   4.3479610e-28   1.0316496e-13
       1958.0000       901.11585   4.5385508e-12       31026085.       30178702.        84.696716       766412.24   4.1493258e-28   1.0256406e-13
       1959.0000       901.11585   4.5144023e-12       30846486.       30001827.        83.713823       764163.00   3.9597711e-28   1.0196669e-13
       1960.0000       901.11585   4.4903888e-12       30667939.       29825994.        82.742368       761920.43   3.7788816e-28   1.0137284e-13
       1961.0000       901.11585   4.4665097e-12       30490437.       29651197.        81.782216       759684.52   3.6062609e-28   1.0078246e-13
       1962.0000       901.11585   4.4427642e-12       30313975.       29477431.        80.833237       757455.24   3.4415307e-28   1.0019556e-13
       1963.0000       901.11585   4.4191514e-12       30138546.       29304688.        79.895299       755232.58   3.2843301e-28   9.9612106e-14
       1964.0000       901.11585   4.3956706e-12       29964145.       29132963.        78.968274       753016.50   3.1343149e-28   9.9032077e-14
       1965.0000       901.11585   4.3723211e-12       29790764.       28962250.        78.052034       750807.00   2.9911562e-28   9.8455455e-14
       1966.0000       901.11585   4.3491021e-12       29618398.       28792542.        77.146455       748604.06   2.8545405e-28   9.7882219e-14
       1967.0000       901.11585   4.3260129e-12       29447042.       28623835.        76.251410       746407.65   2.7241686e-28   9.7312350e-14
       1968.0000       901.11585   4.3030526e-12       29276688.       28456121.        75.366779       744217.75   2.5997549e-28   9.6745827e-14
       1969.0000       901.11585   4.2802206e-12       29107332.       28289395.        74.492438       742034.35   2.4810270e-28   9.6182632e-14
       1970.0000       901.11585   4.2575162e-12       28938967.       28123652.        73.628268       739857.42   2.3677248e-28   9.5622743e-14
       1971.0000       901.11585   4.2349385e-12       28771587.       27958885.        72.774151       737686.96   2.2596002e-28   9.5066141e-14
       1972.0000       901.11585   4.2124869e-12       28605187.       27795088.        71.929968       735522.92   2.1564165e-28   9.4512808e-14
       1973.0000       901.11585   4.1901606e-12       28439761.       27632257.        71.095605       733365.31   2.0579477e-28   9.3962724e-14
       1974.0000       901.11585   4.1679589e-12       28275303.       27470384.        70.270947       731214.09   1.9639782e-28   9.3415869e-14
       1975.0000       901.11585   4.1458811e-12       28111808.       27309465.        69.455880       729069.25   1.8743024e-28   9.2872225e-14
       1976.0000       901.11585   4.1239264e-12       27949268.       27149494.        68.650293       726930.78   1.7887239e-28   9.2331772e-14
       1977.0000       901.11585   4.1020943e-12       27787681.       26990464.        67.854075       724798.64   1.7070554e-28   9.1794491e-14
       1978.0000       901.11585   4.0803839e-12       27627038.       26832372.        67.067116       722672.83   1.6291181e-28   9.1260365e-14
       1979.0000       901.11585   4.0587945e-12       27467335.       26675210.        66.289310       720553.32   1.5547414e-28   9.0729374e-14
       1980.0000       901.11585   4.0373256e-12       27308567.       26518974.        65.520549       718440.09   1.4837627e-28   9.0201499e-14
       1981.0000       901.11585   4.0159763e-12       27150727.       26363658.        64.760727       716333.13   1.4160264e-28   8.9676723e-14
       1982.0000       901.11585   3.9947459e-12       26993811.       26209257.        64.009741       714232.41   1.3513844e-28   8.9155027e-14
       1983.0000       901.11585   3.9736339e-12       26837813.       26055764.        63.267487       712137.93   1.2896953e-28   8.8636392e-14
       1984.0000       901.11585   3.9526395e-12       26682727.       25903176.        62.533864       710049.65   1.2308241e-28   8.8120801e-14
       1985.0000       901.11585   3.9317621e-12       26528548.       25751486.        61.808771       707967.56   1.1746420e-28   8.7608236e-14
       1986.0000       901.11585   3.9110009e-12       26375270.       25600689.        61.092108       705891.64   1.1210260e-28   8.7098678e-14
       1987.0000       901.11585   3.8903553e-12       26222890.       25450780.        60.383778       703821.88   1.0698590e-28   8.6592111e-14
       1988.0000       901.11585   3.8698247e-12       26071400.       25301754.        59.683682       701758.26   1.0210288e-28   8.6088516e-14
       1989.0000       901.11585   3.8494083e-12       25920796.       25153605.        58.991726       699700.75   9.7442886e-29   8.5587875e-14
       1990.0000       901.11585   3.8291055e-12       25771073.       25006328.        58.307814       697649.33   9.2995712e-29   8.5090172e-14
       1991.0000       901.11585   3.8089158e-12       25622225.       24859918.        57.631853       695604.00   8.8751635e-29   8.4595389e-14
       1992.0000       901.11585   3.7888383e-12       25474247.       24714370.        56.963749       693564.73   8.4701374e-29   8.4103508e-14
       1993.0000       901.11585   3.7688725e-12       25327135.       24569679.        56.303411       691531.51   8.0836071e-29   8.3614514e-14
       1994.0000       901.11585   3.7490177e-12       25180882.       24425840.        55.650749       689504.31   7.7147275e-29   8.3128387e-14
       1995.0000       901.11585   3.7292734e-12       25035485.       24282847.        55.005674       687483.11   7.3626921e-29   8.2645112e-14
       1996.0000       901.11585   3.7096388e-12       24890937.       24140696.        54.368096       685467.91   7.0267312e-29   8.2164672e-14
       1997.0000       901.11585   3.6901133e-12       24747235.       23999382.        53.737928       683458.68   6.7061103e-29   8.1687050e-14
       1998.0000       901.11585   3.6706963e-12       24604372.       23858899.        53.115085       681455.40   6.4001285e-29   8.1212229e-14
       1999.0000       901.11585   3.6513872e-12       24462344.       23719243.        52.499480       679458.06   6.1081170e-29   8.0740193e-14
       2000.0000       901.11585   3.6321853e-12       24321146.       23580409.        51.891029       677466.64   5.8294376e-29   8.0270925e-14
       2001.0000       901.11585   3.6130901e-12       24180774.       23442392.        51.289650       675481.12   5.5634811e-29   7.9804409e-14
       2002.0000       901.11585   3.5941009e-12       24041221.       23305188.        50.695259       673501.47   5.3096664e-29   7.9340629e-14
       2003.0000       901.11585   3.5752172e-12       23902484.       23168790.        50.107775       671527.70   5.0674386e-29   7.8879569e-14
       2004.0000       901.11585   3.5564383e-12       23764558.       23033196.        49.527118       669559.77   4.8362686e-29   7.8421212e-14
       2005.0000       901.11585   3.5377635e-12       23627438.       22898399.        48.953207       667597.68   4.6156512e-29   7.7965542e-14
       2006.0000       901.11585   3.5191924e-12       23491118.       22764396.        48.385966       665641.39   4.4051044e-29   7.7512544e-14
       2007.0000       901.11585   3.5007244e-12       23355595.       22631180.        47.825315       663690.90   4.2041682e-29   7.7062202e-14
       2008.0000       901.11585   3.4823587e-12       23220864.       22498749.        47.271178       661746.19   4.0124035e-29   7.6614501e-14
       2009.0000       901.11585   3.4640949e-12       23086920.       22367097.        46.723479       659807.24   3.8293916e-29   7.6169423e-14
       2010.0000       901.11585   3.4459324e-12       22953758.       22236219.        46.182144       657874.03   3.6547326e-29   7.5726955e-14
       2011.0000       901.11585   3.4278705e-12       22821374.       22106112.        45.647097       655946.55   3.4880451e-29   7.5287081e-14
       2012.0000       901.11585   3.4099088e-12       22689763.       21976770.        45.118266       654024.78   3.3289650e-29   7.4849785e-14
       2013.0000       901.11585   3.3920465e-12       22558921.       21848188.        44.595579       652108.70   3.1771448e-29   7.4415052e-14
       2014.0000       901.11585   3.3742833e-12       22428843.       21720364.        44.078963       650198.29   3.0322531e-29   7.3982867e-14
       2015.0000       901.11585   3.3566184e-12       22299525.       21593291.        43.568348       648293.54   2.8939734e-29   7.3553215e-14
       2016.0000       901.11585   3.3390513e-12       22170961.       21466965.        43.063665       646394.43   2.7620038e-29   7.3126082e-14
       2017.0000       901.11585   3.3215816e-12       22043148.       21341383.        42.564843       644500.95   2.6360562e-29   7.2701451e-14
       2018.0000       901.11585   3.3042085e-12       21916082.       21216539.        42.071815       642613.08   2.5158556e-29   7.2279309e-14
       2019.0000       901.11585   3.2869316e-12       21789757.       21092430.        41.584514       640730.79   2.4011396e-29   7.1859640e-14
       2020.0000       901.11585   3.2697503e-12       21664170.       20969050.        41.102872       638854.08   2.2916577e-29   7.1442431e-14
       2021.0000       901.11585   3.2526640e-12       21539316.       20846396.        40.626824       636982.92   2.1871711e-29   7.1027666e-14
       2022.0000       901.11585   3.2356723e-12       21415191.       20724464.        40.156304       635117.31   2.0874516e-29   7.0615331e-14
       2023.0000       901.11585   3.2187745e-12       21291791.       20603249.        39.691249       633257.22   1.9922815e-29   7.0205412e-14
       2024.0000       901.11585   3.2019702e-12       21169110.       20482746.        39.231594       631402.64   1.9014533e-29   6.9797895e-14
       2025.0000       901.11585   3.1852587e-12       21047146.       20362952.        38.777277       629553.54   1.8147687e-29   6.9392765e-14
       2026.0000       901.11585   3.1686397e-12       20925893.       20243863.        38.328236       627709.93   1.7320385e-29   6.8990009e-14
       2027.0000       901.11585   3.1521125e-12       20805348.       20125473.        37.884408       625871.77   1.6530822e-29   6.8589611e-14
       2028.0000       901.11585   3.1356765e-12       20685507.       20007780.        37.445734       624039.05   1.5777275e-29   6.8191559e-14
       2029.0000       901.11585   3.1193314e-12       20566365.       19890779.        37.012153       622211.75   1.5058101e-29   6.7795839e-14
       2030.0000       901.11585   3.1030766e-12       20447918.       19774466.        36.583607       620389.87   1.4371731e-29   6.7402437e-14
       2031.0000       901.11585   3.0869115e-12       20330162.       19658837.        36.160035       618573.38   1.3716667e-29   6.7011338e-14
       2032.0000       901.11585   3.0708356e-12       20213093.       19543887.        35.741382       616762.27   1.3091480e-29   6.6622530e-14
       2033.0000       901.11585   3.0548485e-12       20096707.       19429614.        35.327589       614956.51   1.2494808e-29   6.6235999e-14
       2034.0000       901.11585   3.0389496e-12       19981000.       19316012.        34.918599       613156.10   1.1925348e-29   6.5851732e-14
       2035.0000       901.11585   3.0231384e-12       19865968.       19203078.        34.514357       611361.02   1.1381858e-29   6.5469715e-14
       2036.0000       901.11585   3.0074145e-12       19751607.       19090807.        34.114808       609571.26   1.0863154e-29   6.5089934e-14
       2037.0000       901.11585   2.9917772e-12       19637913.       18979197.        33.719897       607786.79   1.0368104e-29   6.4712378e-14
       2038.0000       901.11585   2.9762262e-12       19524882.       18868243.        33.329570       606007.60   9.8956297e-30   6.4337032e-14
       2039.0000       901.11585   2.9607609e-12       19412510.       18757941.        32.943773       604233.67   9.4446998e-30   6.3963884e-14
       2040.0000       901.11585   2.9453809e-12       19300794.       18648288.        32.562454       602465.00   9.0143318e-30   6.3592920e-14
       2041.0000       901.11585   2.9300856e-12       19189729.       18539278.        32.185561       600701.56   8.6035872e-30   6.3224128e-14
       2042.0000       901.11585   2.9148746e-12       19079312.       18430910.        31.813042       598943.33   8.2115709e-30   6.2857495e-14
       2043.0000       901.11585   2.8997474e-12       18969538.       18323179.        31.444847       597190.31   7.8374282e-30   6.2493008e-14
       2044.0000       901.11585   2.8847034e-12       18860405.       18216080.        31.080924       595442.48   7.4803438e-30   6.2130655e-14
       2045.0000       901.11585   2.8697424e-12       18751907.       18109611.        30.721225       593699.82   7.1395393e-30   6.1770423e-14
       2046.0000       901.11585   2.8548636e-12       18644043.       18003768.        30.365700       591962.31   6.8142722e-30   6.1412299e-14
       2047.0000       901.11585   2.8400668e-12       18536807.       17898547.        30.014301       590229.95   6.5038334e-30   6.1056271e-14
       2048.0000       901.11585   2.8253514e-12       18430196.       17793944.        29.666979       588502.71   6.2075467e-30   6.0702327e-14
       2049.0000       901.11585   2.8107170e-12       18324207.       17689955.        29.323687       586780.58   5.9247664e-30   6.0350454e-14
       2050.0000       901.11585   2.7961630e-12       18218835.       17586578.        28.984379       585063.54   5.6548765e-30   6.0000641e-14
       2051.0000       901.11585   2.7816891e-12       18114077.       17483808.        28.649007       583351.59   5.3972888e-30   5.9652874e-14
       2052.0000       901.11585   2.7672948e-12       18009930.       17381642.        28.317527       581644.69   5.1514424e-30   5.9307142e-14
       2053.0000       901.11585   2.7529796e-12       17906390.       17280076.        27.989892       579942.85   4.9168017e-30   5.8963434e-14
       2054.0000       901.11585   2.7387431e-12       17803454.       17179107.        27.666059       578246.04   4.6928555e-30   5.8621736e-14
       2055.0000       901.11585   2.7245848e-12       17701117.       17078731.        27.345982       576554.25   4.4791162e-30   5.8282038e-14
       2056.0000       901.11585   2.7105043e-12       17599376.       16978945.        27.029619       574867.47   4.2751181e-30   5.7944327e-14
       2057.0000       901.11585   2.6965011e-12       17498228.       16879745.        26.716925       573185.67   4.0804171e-30   5.7608591e-14
       2058.0000       901.11585   2.6825748e-12       17397670.       16781127.        26.407859       571508.85   3.8945892e-30   5.7274820e-14
       2059.0000       901.11585   2.6687250e-12       17297697.       16683089.        26.102378       569836.98   3.7172297e-30   5.6943001e-14
       2060.0000       901.11585   2.6549512e-12       17198306.       16585627.        25.800440       568170.06   3.5479525e-30   5.6613123e-14
       2061.0000       901.11585   2.6412530e-12       17099495.       16488738.        25.502004       566508.07   3.3863890e-30   5.6285175e-14
       2062.0000       901.11585   2.6276300e-12       17001259.       16392417.        25.207030       564851.00   3.2321875e-30   5.5959145e-14
       2063.0000       901.11585   2.6140816e-12       16903595.       16296662.        24.915478       563198.82   3.0850123e-30   5.5635022e-14
       2064.0000       901.11585   2.6006076e-12       16806500.       16201470.        24.627306       561551.53   2.9445430e-30   5.5312794e-14
       2065.0000       901.11585   2.5872075e-12       16709970.       16106837.        24.342477       559909.11   2.8104738e-30   5.4992451e-14
       2066.0000       901.11585   2.5738808e-12       16614003.       16012759.        24.060950       558271.55   2.6825131e-30   5.4673981e-14
       2067.0000       901.11585   2.5606272e-12       16518594.       15919234.        23.782689       556638.83   2.5603822e-30   5.4357373e-14
       2068.0000       901.11585   2.5474462e-12       16423741.       15826258.        23.507655       555010.93   2.4438154e-30   5.4042616e-14
       2069.0000       901.11585   2.5343375e-12       16329440.       15733828.        23.235809       553387.85   2.3325591e-30   5.3729701e-14
       2070.0000       901.11585   2.5213005e-12       16235689.       15641941.        22.967116       551769.57   2.2263711e-30   5.3418614e-14
       2071.0000       901.11585   2.5083349e-12       16142483.       15550594.        22.701539       550156.07   2.1250204e-30   5.3109347e-14
       2072.0000       901.11585   2.4954403e-12       16049819.       15459782.        22.439041       548547.34   2.0282865e-30   5.2801887e-14
       2073.0000       901.11585   2.4826163e-12       15957695.       15369504.        22.179587       546943.37   1.9359590e-30   5.2496225e-14
       2074.0000       901.11585   2.4698625e-12       15866107.       15279757.        21.923140       545344.14   1.8478370e-30   5.2192350e-14
       2075.0000       901.11585   2.4571784e-12       15775052.       15190536.        21.669667       543749.64   1.7637289e-30   5.1890251e-14
       2076.0000       901.11585   2.4445638e-12       15684528.       15101838.        21.419133       542159.84   1.6834516e-30   5.1589918e-14
       2077.0000       901.11585   2.4320181e-12       15594529.       15013662.        21.171503       540574.75   1.6068306e-30   5.1291340e-14
       2078.0000       901.11585   2.4195411e-12       15505055.       14926003.        20.926743       538994.35   1.5336992e-30   5.0994508e-14
       2079.0000       901.11585   2.4071322e-12       15416102.       14838859.        20.684821       537418.61   1.4638984e-30   5.0699410e-14
       2080.0000       901.11585   2.3947912e-12       15327665.       14752226.        20.445704       535847.53   1.3972765e-30   5.0406037e-14
       2081.0000       901.11585   2.3825176e-12       15239744.       14666102.        20.209358       534281.10   1.3336885e-30   5.0114379e-14
       2082.0000       901.11585   2.3703110e-12       15152334.       14580484.        19.975752       532719.29   1.2729962e-30   4.9824425e-14
       2083.0000       901.11585   2.3581712e-12       15065433.       14495368.        19.744853       531162.10   1.2150677e-30   4.9536165e-14
       2084.0000       901.11585   2.3460976e-12       14979037.       14410751.        19.516631       529609.51   1.1597770e-30   4.9249589e-14
       2085.0000       901.11585   2.3340900e-12       14893143.       14326632.        19.291054       528061.51   1.1070039e-30   4.8964688e-14
       2086.0000       901.11585   2.3221478e-12       14807749.       14243006.        19.068091       526518.08   1.0566337e-30   4.8681452e-14
