 0.27489E+01  0.25962E+01  0.26054E+16  0.63793E+15  0.42155E+15  0.15157E+03  0.32081E+11
 0.27489E+01  0.26398E+01  0.26054E+16  0.64306E+15  0.41313E+15  0.15167E+03  0.29745E+11
 0.27489E+01  0.26834E+01  0.26054E+16  0.64875E+15  0.40407E+15  0.15176E+03  0.27351E+11
 0.27489E+01  0.27271E+01  0.26053E+16  0.65490E+15  0.39500E+15  0.15186E+03  0.24906E+11
 0.27489E+01  0.27707E+01  0.26053E+16  0.66160E+15  0.38593E+15  0.15195E+03  0.22413E+11
 0.27489E+01  0.28143E+01  0.26044E+16  0.66886E+15  0.37652E+15  0.15204E+03  0.19878E+11
 0.27489E+01  0.28580E+01  0.26025E+16  0.67668E+15  0.36743E+15  0.15213E+03  0.17305E+11
 0.27489E+01  0.29016E+01  0.26015E+16  0.68504E+15  0.35832E+15  0.15221E+03  0.14699E+11
 0.27489E+01  0.29452E+01  0.25987E+16  0.69383E+15  0.34983E+15  0.15227E+03  0.12065E+11
 0.27489E+01  0.29889E+01  0.25966E+16  0.70316E+15  0.34195E+15  0.15233E+03  0.94074E+10
 0.27489E+01  0.30325E+01  0.25927E+16  0.71302E+15  0.33469E+15  0.15237E+03  0.67324E+10
 0.27489E+01  0.30761E+01  0.25887E+16  0.72341E+15  0.32837E+15  0.15239E+03  0.40446E+10
 0.27489E+01  0.31198E+01  0.25845E+16  0.73442E+15  0.32361E+15  0.15240E+03  0.13490E+10
 0.28362E+01  0.21817E-01  0.26137E+16  0.59842E+15  0.45380E+15  0.15175E+03  0.13490E+10
 0.28362E+01  0.65450E-01  0.26130E+16  0.59590E+15  0.45780E+15  0.15167E+03  0.40446E+10
 0.28362E+01  0.10908E+00  0.26114E+16  0.59393E+15  0.46210E+15  0.15158E+03  0.67324E+10
 0.28362E+01  0.15272E+00  0.26098E+16  0.59231E+15  0.46640E+15  0.15149E+03  0.94074E+10
 0.28362E+01  0.19635E+00  0.26091E+16  0.59114E+15  0.47070E+15  0.15141E+03  0.12065E+11
 0.28362E+01  0.23998E+00  0.26075E+16  0.59008E+15  0.47532E+15  0.15133E+03  0.14699E+11
 0.28362E+01  0.28362E+00  0.26059E+16  0.58913E+15  0.47993E+15  0.15124E+03  0.17305E+11
 0.28362E+01  0.32725E+00  0.26044E+16  0.58830E+15  0.48455E+15  0.15116E+03  0.19878E+11
 0.28362E+01  0.37088E+00  0.26028E+16  0.58747E+15  0.48947E+15  0.15108E+03  0.22413E+11
 0.28362E+01  0.41452E+00  0.26013E+16  0.58664E+15  0.49408E+15  0.15100E+03  0.24906E+11
 0.28362E+01  0.45815E+00  0.25997E+16  0.58593E+15  0.49901E+15  0.15091E+03  0.27351E+11
 0.28362E+01  0.50178E+00  0.25990E+16  0.58521E+15  0.50393E+15  0.15083E+03  0.29745E+11
 0.28362E+01  0.54542E+00  0.25975E+16  0.58450E+15  0.50885E+15  0.15075E+03  0.32081E+11
 0.28362E+01  0.58905E+00  0.25960E+16  0.58379E+15  0.51377E+15  0.15068E+03  0.34357E+11
 0.28362E+01  0.63268E+00  0.25945E+16  0.58320E+15  0.51838E+15  0.15060E+03  0.36567E+11
 0.28362E+01  0.67632E+00  0.25939E+16  0.58274E+15  0.52268E+15  0.15054E+03  0.38708E+11
 0.28362E+01  0.71995E+00  0.25926E+16  0.58217E+15  0.52699E+15  0.15047E+03  0.40774E+11
 0.28362E+01  0.76358E+00  0.25921E+16  0.58172E+15  0.53100E+15  0.15042E+03  0.42764E+11
 0.28362E+01  0.80721E+00  0.25908E+16  0.58129E+15  0.53469E+15  0.15037E+03  0.44672E+11
 0.28362E+01  0.85085E+00  0.25904E+16  0.58098E+15  0.53808E+15  0.15032E+03  0.46494E+11
 0.28362E+01  0.89448E+00  0.25892E+16  0.58078E+15  0.54147E+15  0.15028E+03  0.48229E+11
 0.28362E+01  0.93811E+00  0.25888E+16  0.58071E+15  0.54424E+15  0.15024E+03  0.49871E+11
 0.28362E+01  0.98175E+00  0.25885E+16  0.58064E+15  0.54669E+15  0.15020E+03  0.51419E+11
 0.28362E+01  0.10254E+01  0.25874E+16  0.58068E+15  0.54915E+15  0.15017E+03  0.52868E+11
 0.28362E+01  0.10690E+01  0.25871E+16  0.58074E+15  0.55099E+15  0.15014E+03  0.54217E+11
 0.28362E+01  0.11126E+01  0.25869E+16  0.58091E+15  0.55252E+15  0.15011E+03  0.55463E+11
 0.28362E+01  0.11563E+01  0.25868E+16  0.58099E+15  0.55375E+15  0.15010E+03  0.56604E+11
 0.28362E+01  0.11999E+01  0.25867E+16  0.58108E+15  0.55436E+15  0.15008E+03  0.57636E+11
 0.28362E+01  0.12435E+01  0.25866E+16  0.58129E+15  0.55466E+15  0.15008E+03  0.58559E+11
 0.28362E+01  0.12872E+01  0.25866E+16  0.58139E+15  0.55466E+15  0.15007E+03  0.59370E+11
 0.28362E+01  0.13308E+01  0.25874E+16  0.58162E+15  0.55466E+15  0.15007E+03  0.60069E+11
 0.28362E+01  0.13744E+01  0.25875E+16  0.58185E+15  0.55435E+15  0.15008E+03  0.60653E+11
 0.28362E+01  0.14181E+01  0.25875E+16  0.58220E+15  0.55374E+15  0.15009E+03  0.61121E+11
 0.28362E+01  0.14617E+01  0.25877E+16  0.58256E+15  0.55281E+15  0.15010E+03  0.61473E+11
 0.28362E+01  0.15053E+01  0.25887E+16  0.58293E+15  0.55127E+15  0.15012E+03  0.61708E+11
 0.28362E+01  0.15490E+01  0.25889E+16  0.58331E+15  0.54942E+15  0.15014E+03  0.61826E+11
 0.28362E+01  0.15926E+01  0.25899E+16  0.58381E+15  0.54726E+15  0.15017E+03  0.61826E+11
 0.28362E+01  0.16362E+01  0.25902E+16  0.58442E+15  0.54480E+15  0.15020E+03  0.61708E+11
 0.28362E+01  0.16799E+01  0.25913E+16  0.58493E+15  0.54202E+15  0.15023E+03  0.61473E+11
 0.28362E+01  0.17235E+01  0.25916E+16  0.58567E+15  0.53893E+15  0.15027E+03  0.61121E+11
 0.28362E+01  0.17671E+01  0.25928E+16  0.58642E+15  0.53553E+15  0.15031E+03  0.60653E+11
 0.28362E+01  0.18108E+01  0.25932E+16  0.58728E+15  0.53214E+15  0.15035E+03  0.60069E+11
 0.28362E+01  0.18544E+01  0.25944E+16  0.58826E+15  0.52812E+15  0.15040E+03  0.59370E+11
 0.28362E+01  0.18980E+01  0.25957E+16  0.58948E+15  0.52411E+15  0.15045E+03  0.58559E+11
 0.28362E+01  0.19417E+01  0.25962E+16  0.59081E+15  0.51946E+15  0.15050E+03  0.57636E+11
 0.28362E+01  0.19853E+01  0.25975E+16  0.59237E+15  0.51482E+15  0.15055E+03  0.56604E+11
 0.28362E+01  0.20289E+01  0.25980E+16  0.59404E+15  0.50987E+15  0.15061E+03  0.55463E+11
 0.28362E+01  0.20726E+01  0.25985E+16  0.59594E+15  0.50460E+15  0.15067E+03  0.54217E+11
 0.28362E+01  0.21162E+01  0.25998E+16  0.59818E+15  0.49933E+15  0.15073E+03  0.52868E+11
 0.28362E+01  0.21598E+01  0.26003E+16  0.60053E+15  0.49342E+15  0.15079E+03  0.51419E+11
 0.28362E+01  0.22035E+01  0.26008E+16  0.60311E+15  0.48752E+15  0.15085E+03  0.49871E+11
 0.28362E+01  0.22471E+01  0.26014E+16  0.60591E+15  0.48162E+15  0.15091E+03  0.48229E+11
 0.28362E+01  0.22907E+01  0.26020E+16  0.60907E+15  0.47509E+15  0.15098E+03  0.46494E+11
 0.28362E+01  0.23344E+01  0.26026E+16  0.61235E+15  0.46825E+15  0.15105E+03  0.44672E+11
 0.28362E+01  0.23780E+01  0.26033E+16  0.61576E+15  0.46142E+15  0.15113E+03  0.42764E+11
 0.28362E+01  0.24216E+01  0.26041E+16  0.61952E+15  0.45397E+15  0.15123E+03  0.40774E+11
 0.28362E+01  0.24653E+01  0.26041E+16  0.62352E+15  0.44651E+15  0.15132E+03  0.38708E+11
 0.28362E+01  0.25089E+01  0.26049E+16  0.62775E+15  0.43843E+15  0.15142E+03  0.36567E+11
 0.28362E+01  0.25525E+01  0.26049E+16  0.63232E+15  0.43033E+15  0.15151E+03  0.34357E+11
 0.28362E+01  0.25962E+01  0.26057E+16  0.63734E+15  0.42192E+15  0.15161E+03  0.32081E+11
 0.28362E+01  0.26398E+01  0.26057E+16  0.64269E+15  0.41318E+15  0.15171E+03  0.29745E+11
 0.28362E+01  0.26834E+01  0.26056E+16  0.64849E+15  0.40411E+15  0.15180E+03  0.27351E+11
 0.28362E+01  0.27271E+01  0.26056E+16  0.65485E+15  0.39504E+15  0.15189E+03  0.24906E+11
 0.28362E+01  0.27707E+01  0.26047E+16  0.66177E+15  0.38565E+15  0.15198E+03  0.22413E+11
 0.28362E+01  0.28143E+01  0.26037E+16  0.66914E+15  0.37656E+15  0.15207E+03  0.19878E+11
 0.28362E+01  0.28580E+01  0.26027E+16  0.67695E+15  0.36714E+15  0.15215E+03  0.17305E+11
 0.28362E+01  0.29016E+01  0.26008E+16  0.68530E+15  0.35802E+15  0.15222E+03  0.14699E+11
 0.28362E+01  0.29452E+01  0.25988E+16  0.69420E+15  0.34952E+15  0.15229E+03  0.12065E+11
 0.28362E+01  0.29889E+01  0.25958E+16  0.70352E+15  0.34165E+15  0.15234E+03  0.94074E+10
 0.28362E+01  0.30325E+01  0.25928E+16  0.71327E+15  0.33438E+15  0.15238E+03  0.67324E+10
 0.28362E+01  0.30761E+01  0.25887E+16  0.72364E+15  0.32837E+15  0.15239E+03  0.40446E+10
 0.28362E+01  0.31198E+01  0.25845E+16  0.73454E+15  0.32329E+15  0.15240E+03  0.13490E+10
 0.29234E+01  0.21817E-01  0.26137E+16  0.59829E+15  0.45380E+15  0.15175E+03  0.13490E+10
 0.29234E+01  0.65450E-01  0.26121E+16  0.59567E+15  0.45811E+15  0.15166E+03  0.40446E+10
 0.29234E+01  0.10908E+00  0.26114E+16  0.59361E+15  0.46243E+15  0.15159E+03  0.67324E+10
 0.29234E+01  0.15272E+00  0.26107E+16  0.59188E+15  0.46673E+15  0.15150E+03  0.94074E+10
 0.29234E+01  0.19635E+00  0.26092E+16  0.59050E+15  0.47136E+15  0.15143E+03  0.12065E+11
 0.29234E+01  0.23998E+00  0.26077E+16  0.58933E+15  0.47566E+15  0.15134E+03  0.14699E+11
 0.29234E+01  0.28362E+00  0.26061E+16  0.58828E+15  0.48028E+15  0.15126E+03  0.17305E+11
 0.29234E+01  0.32725E+00  0.26046E+16  0.58734E+15  0.48521E+15  0.15118E+03  0.19878E+11
 0.29234E+01  0.37088E+00  0.26030E+16  0.58640E+15  0.49014E+15  0.15110E+03  0.22413E+11
 0.29234E+01  0.41452E+00  0.26023E+16  0.58557E+15  0.49507E+15  0.15102E+03  0.24906E+11
 0.29234E+01  0.45815E+00  0.26008E+16  0.58463E+15  0.50000E+15  0.15094E+03  0.27351E+11
 0.29234E+01  0.50178E+00  0.25993E+16  0.58381E+15  0.50492E+15  0.15086E+03  0.29745E+11
 0.29234E+01  0.54542E+00  0.25978E+16  0.58310E+15  0.50984E+15  0.15078E+03  0.32081E+11
 0.29234E+01  0.58905E+00  0.25971E+16  0.58228E+15  0.51445E+15  0.15071E+03  0.34357E+11
 0.29234E+01  0.63268E+00  0.25956E+16  0.58170E+15  0.51907E+15  0.15063E+03  0.36567E+11
 0.29234E+01  0.67632E+00  0.25942E+16  0.58101E+15  0.52369E+15  0.15057E+03  0.38708E+11
 0.29234E+01  0.71995E+00  0.25937E+16  0.58045E+15  0.52800E+15  0.15051E+03  0.40774E+11
 0.29234E+01  0.76358E+00  0.25924E+16  0.57990E+15  0.53201E+15  0.15045E+03  0.42764E+11
 0.29234E+01  0.80721E+00  0.25920E+16  0.57947E+15  0.53570E+15  0.15040E+03  0.44672E+11
 0.29234E+01  0.85085E+00  0.25916E+16  0.57904E+15  0.53909E+15  0.15036E+03  0.46494E+11
 0.29234E+01  0.89448E+00  0.25904E+16  0.57874E+15  0.54249E+15  0.15032E+03  0.48229E+11
 0.29234E+01  0.93811E+00  0.25900E+16  0.57867E+15  0.54526E+15  0.15028E+03  0.49871E+11
 0.29234E+01  0.98175E+00  0.25897E+16  0.57860E+15  0.54771E+15  0.15024E+03  0.51419E+11
 0.29234E+01  0.10254E+01  0.25886E+16  0.57853E+15  0.55018E+15  0.15021E+03  0.52868E+11
 0.29234E+01  0.10690E+01  0.25883E+16  0.57859E+15  0.55202E+15  0.15018E+03  0.54217E+11
 0.29234E+01  0.11126E+01  0.25881E+16  0.57866E+15  0.55355E+15  0.15016E+03  0.55463E+11
 0.29234E+01  0.11563E+01  0.25880E+16  0.57874E+15  0.55478E+15  0.15014E+03  0.56604E+11
 0.29234E+01  0.11999E+01  0.25879E+16  0.57894E+15  0.55570E+15  0.15013E+03  0.57636E+11
 0.29234E+01  0.12435E+01  0.25878E+16  0.57904E+15  0.55601E+15  0.15012E+03  0.58559E+11
 0.29234E+01  0.12872E+01  0.25878E+16  0.57914E+15  0.55600E+15  0.15012E+03  0.59370E+11
 0.29234E+01  0.13308E+01  0.25887E+16  0.57937E+15  0.55600E+15  0.15012E+03  0.60069E+11
 0.29234E+01  0.13744E+01  0.25887E+16  0.57960E+15  0.55570E+15  0.15012E+03  0.60653E+11
 0.29234E+01  0.14181E+01  0.25888E+16  0.57995E+15  0.55508E+15  0.15013E+03  0.61121E+11
 0.29234E+01  0.14617E+01  0.25889E+16  0.58031E+15  0.55385E+15  0.15015E+03  0.61473E+11
 0.29234E+01  0.15053E+01  0.25899E+16  0.58068E+15  0.55262E+15  0.15017E+03  0.61708E+11
 0.29234E+01  0.15490E+01  0.25901E+16  0.58106E+15  0.55077E+15  0.15019E+03  0.61826E+11
 0.29234E+01  0.15926E+01  0.25912E+16  0.58156E+15  0.54861E+15  0.15022E+03  0.61826E+11
 0.29234E+01  0.16362E+01  0.25914E+16  0.58217E+15  0.54615E+15  0.15025E+03  0.61708E+11
 0.29234E+01  0.16799E+01  0.25926E+16  0.58269E+15  0.54337E+15  0.15028E+03  0.61473E+11
 0.29234E+01  0.17235E+01  0.25929E+16  0.58342E+15  0.54028E+15  0.15032E+03  0.61121E+11
 0.29234E+01  0.17671E+01  0.25941E+16  0.58428E+15  0.53688E+15  0.15036E+03  0.60653E+11
 0.29234E+01  0.18108E+01  0.25953E+16  0.58515E+15  0.53317E+15  0.15040E+03  0.60069E+11
 0.29234E+01  0.18544E+01  0.25957E+16  0.58624E+15  0.52947E+15  0.15044E+03  0.59370E+11
 0.29234E+01  0.18980E+01  0.25970E+16  0.58745E+15  0.52514E+15  0.15050E+03  0.58559E+11
 0.29234E+01  0.19417E+01  0.25974E+16  0.58878E+15  0.52081E+15  0.15055E+03  0.57636E+11
 0.29234E+01  0.19853E+01  0.25987E+16  0.59045E+15  0.51585E+15  0.15060E+03  0.56604E+11
 0.29234E+01  0.20289E+01  0.25992E+16  0.59224E+15  0.51090E+15  0.15066E+03  0.55463E+11
 0.29234E+01  0.20726E+01  0.25997E+16  0.59425E+15  0.50563E+15  0.15072E+03  0.54217E+11
 0.29234E+01  0.21162E+01  0.26002E+16  0.59649E+15  0.50036E+15  0.15078E+03  0.52868E+11
 0.29234E+01  0.21598E+01  0.26016E+16  0.59906E+15  0.49445E+15  0.15083E+03  0.51419E+11
 0.29234E+01  0.22035E+01  0.26021E+16  0.60175E+15  0.48854E+15  0.15089E+03  0.49871E+11
 0.29234E+01  0.22471E+01  0.26026E+16  0.60467E+15  0.48232E+15  0.15096E+03  0.48229E+11
 0.29234E+01  0.22907E+01  0.26032E+16  0.60793E+15  0.47579E+15  0.15102E+03  0.46494E+11
 0.29234E+01  0.23344E+01  0.26030E+16  0.61132E+15  0.46927E+15  0.15110E+03  0.44672E+11
 0.29234E+01  0.23780E+01  0.26037E+16  0.61496E+15  0.46212E+15  0.15118E+03  0.42764E+11
 0.29234E+01  0.24216E+01  0.26045E+16  0.61883E+15  0.45467E+15  0.15127E+03  0.40774E+11
 0.29234E+01  0.24653E+01  0.26045E+16  0.62295E+15  0.44690E+15  0.15137E+03  0.38708E+11
 0.29234E+01  0.25089E+01  0.26053E+16  0.62740E+15  0.43881E+15  0.15146E+03  0.36567E+11
 0.29234E+01  0.25525E+01  0.26053E+16  0.63219E+15  0.43040E+15  0.15156E+03  0.34357E+11
 0.29234E+01  0.25962E+01  0.26053E+16  0.63731E+15  0.42198E+15  0.15165E+03  0.32081E+11
 0.29234E+01  0.26398E+01  0.26052E+16  0.64278E+15  0.41323E+15  0.15175E+03  0.29745E+11
 0.29234E+01  0.26834E+01  0.26051E+16  0.64880E+15  0.40417E+15  0.15184E+03  0.27351E+11
 0.29234E+01  0.27271E+01  0.26051E+16  0.65527E+15  0.39477E+15  0.15193E+03  0.24906E+11
 0.29234E+01  0.27707E+01  0.26041E+16  0.66230E+15  0.38537E+15  0.15202E+03  0.22413E+11
 0.29234E+01  0.28143E+01  0.26031E+16  0.66977E+15  0.37596E+15  0.15210E+03  0.19878E+11
 0.29234E+01  0.28580E+01  0.26021E+16  0.67768E+15  0.36653E+15  0.15218E+03  0.17305E+11
 0.29234E+01  0.29016E+01  0.26001E+16  0.68614E+15  0.35741E+15  0.15224E+03  0.14699E+11
 0.29234E+01  0.29452E+01  0.25981E+16  0.69491E+15  0.34891E+15  0.15230E+03  0.12065E+11
 0.29234E+01  0.29889E+01  0.25951E+16  0.70411E+15  0.34102E+15  0.15235E+03  0.94074E+10
 0.29234E+01  0.30325E+01  0.25920E+16  0.71385E+15  0.33408E+15  0.15238E+03  0.67324E+10
 0.29234E+01  0.30761E+01  0.25887E+16  0.72399E+15  0.32838E+15  0.15240E+03  0.40446E+10
 0.29234E+01  0.31198E+01  0.25845E+16  0.73466E+15  0.32361E+15  0.15240E+03  0.13490E+10
 0.30107E+01  0.21817E-01  0.26137E+16  0.59830E+15  0.45380E+15  0.15175E+03  0.13490E+10
 0.30107E+01  0.65450E-01  0.26130E+16  0.59557E+15  0.45812E+15  0.15167E+03  0.40446E+10
 0.30107E+01  0.10908E+00  0.26115E+16  0.59330E+15  0.46244E+15  0.15160E+03  0.67324E+10
 0.30107E+01  0.15272E+00  0.26109E+16  0.59146E+15  0.46707E+15  0.15152E+03  0.94074E+10
 0.30107E+01  0.19635E+00  0.26093E+16  0.58996E+15  0.47138E+15  0.15144E+03  0.12065E+11
 0.30107E+01  0.23998E+00  0.26078E+16  0.58869E+15  0.47601E+15  0.15136E+03  0.14699E+11
 0.30107E+01  0.28362E+00  0.26063E+16  0.58765E+15  0.48095E+15  0.15128E+03  0.17305E+11
 0.30107E+01  0.32725E+00  0.26056E+16  0.58660E+15  0.48557E+15  0.15121E+03  0.19878E+11
 0.30107E+01  0.37088E+00  0.26041E+16  0.58556E+15  0.49050E+15  0.15113E+03  0.22413E+11
 0.30107E+01  0.41452E+00  0.26026E+16  0.58462E+15  0.49543E+15  0.15105E+03  0.24906E+11
 0.30107E+01  0.45815E+00  0.26011E+16  0.58369E+15  0.50036E+15  0.15097E+03  0.27351E+11
 0.30107E+01  0.50178E+00  0.26004E+16  0.58275E+15  0.50529E+15  0.15089E+03  0.29745E+11
 0.30107E+01  0.54542E+00  0.25989E+16  0.58182E+15  0.51022E+15  0.15081E+03  0.32081E+11
 0.30107E+01  0.58905E+00  0.25974E+16  0.58101E+15  0.51515E+15  0.15074E+03  0.34357E+11
 0.30107E+01  0.63268E+00  0.25968E+16  0.58032E+15  0.51976E+15  0.15067E+03  0.36567E+11
 0.30107E+01  0.67632E+00  0.25954E+16  0.57964E+15  0.52439E+15  0.15061E+03  0.38708E+11
 0.30107E+01  0.71995E+00  0.25949E+16  0.57897E+15  0.52870E+15  0.15055E+03  0.40774E+11
 0.30107E+01  0.76358E+00  0.25936E+16  0.57842E+15  0.53271E+15  0.15050E+03  0.42764E+11
 0.30107E+01  0.80721E+00  0.25932E+16  0.57788E+15  0.53642E+15  0.15045E+03  0.44672E+11
 0.30107E+01  0.85085E+00  0.25920E+16  0.57746E+15  0.53981E+15  0.15040E+03  0.46494E+11
 0.30107E+01  0.89448E+00  0.25916E+16  0.57705E+15  0.54320E+15  0.15036E+03  0.48229E+11
 0.30107E+01  0.93811E+00  0.25913E+16  0.57686E+15  0.54598E+15  0.15033E+03  0.49871E+11
 0.30107E+01  0.98175E+00  0.25910E+16  0.57680E+15  0.54875E+15  0.15029E+03  0.51419E+11
 0.30107E+01  0.10254E+01  0.25899E+16  0.57674E+15  0.55090E+15  0.15026E+03  0.52868E+11
 0.30107E+01  0.10690E+01  0.25896E+16  0.57669E+15  0.55306E+15  0.15023E+03  0.54217E+11
 0.30107E+01  0.11126E+01  0.25895E+16  0.57676E+15  0.55459E+15  0.15021E+03  0.55463E+11
 0.30107E+01  0.11563E+01  0.25893E+16  0.57683E+15  0.55582E+15  0.15019E+03  0.56604E+11
 0.30107E+01  0.11999E+01  0.25892E+16  0.57692E+15  0.55643E+15  0.15018E+03  0.57636E+11
 0.30107E+01  0.12435E+01  0.25892E+16  0.57714E+15  0.55706E+15  0.15018E+03  0.58559E+11
 0.30107E+01  0.12872E+01  0.25892E+16  0.57725E+15  0.55705E+15  0.15018E+03  0.59370E+11
 0.30107E+01  0.13308E+01  0.25900E+16  0.57747E+15  0.55706E+15  0.15018E+03  0.60069E+11
 0.30107E+01  0.13744E+01  0.25901E+16  0.57771E+15  0.55675E+15  0.15018E+03  0.60653E+11
 0.30107E+01  0.14181E+01  0.25901E+16  0.57806E+15  0.55614E+15  0.15019E+03  0.61121E+11
 0.30107E+01  0.14617E+01  0.25911E+16  0.57842E+15  0.55490E+15  0.15021E+03  0.61473E+11
 0.30107E+01  0.15053E+01  0.25913E+16  0.57879E+15  0.55367E+15  0.15022E+03  0.61708E+11
 0.30107E+01  0.15490E+01  0.25915E+16  0.57928E+15  0.55183E+15  0.15025E+03  0.61826E+11
 0.30107E+01  0.15926E+01  0.25925E+16  0.57978E+15  0.54967E+15  0.15028E+03  0.61826E+11
 0.30107E+01  0.16362E+01  0.25928E+16  0.58028E+15  0.54720E+15  0.15031E+03  0.61708E+11
 0.30107E+01  0.16799E+01  0.25939E+16  0.58091E+15  0.54443E+15  0.15034E+03  0.61473E+11
 0.30107E+01  0.17235E+01  0.25943E+16  0.58165E+15  0.54134E+15  0.15038E+03  0.61121E+11
 0.30107E+01  0.17671E+01  0.25955E+16  0.58251E+15  0.53794E+15  0.15042E+03  0.60653E+11
 0.30107E+01  0.18108E+01  0.25958E+16  0.58348E+15  0.53423E+15  0.15046E+03  0.60069E+11
 0.30107E+01  0.18544E+01  0.25971E+16  0.58458E+15  0.53021E+15  0.15051E+03  0.59370E+11
 0.30107E+01  0.18980E+01  0.25975E+16  0.58590E+15  0.52587E+15  0.15056E+03  0.58559E+11
 0.30107E+01  0.19417E+01  0.25988E+16  0.58734E+15  0.52155E+15  0.15061E+03  0.57636E+11
 0.30107E+01  0.19853E+01  0.25992E+16  0.58901E+15  0.51659E+15  0.15066E+03  0.56604E+11
 0.30107E+01  0.20289E+01  0.26006E+16  0.59091E+15  0.51163E+15  0.15072E+03  0.55463E+11
 0.30107E+01  0.20726E+01  0.26011E+16  0.59303E+15  0.50636E+15  0.15078E+03  0.54217E+11
 0.30107E+01  0.21162E+01  0.26016E+16  0.59549E+15  0.50077E+15  0.15084E+03  0.52868E+11
 0.30107E+01  0.21598E+01  0.26021E+16  0.59806E+15  0.49518E+15  0.15089E+03  0.51419E+11
 0.30107E+01  0.22035E+01  0.26026E+16  0.60086E+15  0.48895E+15  0.15095E+03  0.49871E+11
 0.30107E+01  0.22471E+01  0.26031E+16  0.60400E+15  0.48273E+15  0.15101E+03  0.48229E+11
 0.30107E+01  0.22907E+01  0.26037E+16  0.60737E+15  0.47619E+15  0.15108E+03  0.46494E+11
 0.30107E+01  0.23344E+01  0.26043E+16  0.61087E+15  0.46935E+15  0.15115E+03  0.44672E+11
 0.30107E+01  0.23780E+01  0.26042E+16  0.61473E+15  0.46220E+15  0.15123E+03  0.42764E+11
 0.30107E+01  0.24216E+01  0.26050E+16  0.61872E+15  0.45475E+15  0.15132E+03  0.40774E+11
 0.30107E+01  0.24653E+01  0.26049E+16  0.62294E+15  0.44698E+15  0.15142E+03  0.38708E+11
 0.30107E+01  0.25089E+01  0.26049E+16  0.62751E+15  0.43889E+15  0.15152E+03  0.36567E+11
 0.30107E+01  0.25525E+01  0.26057E+16  0.63241E+15  0.43047E+15  0.15161E+03  0.34357E+11
 0.30107E+01  0.25962E+01  0.26057E+16  0.63764E+15  0.42173E+15  0.15170E+03  0.32081E+11
 0.30107E+01  0.26398E+01  0.26056E+16  0.64332E+15  0.41266E+15  0.15179E+03  0.29745E+11
 0.30107E+01  0.26834E+01  0.26055E+16  0.64956E+15  0.40359E+15  0.15188E+03  0.27351E+11
 0.30107E+01  0.27271E+01  0.26045E+16  0.65625E+15  0.39419E+15  0.15197E+03  0.24906E+11
 0.30107E+01  0.27707E+01  0.26036E+16  0.66338E+15  0.38446E+15  0.15205E+03  0.22413E+11
 0.30107E+01  0.28143E+01  0.26025E+16  0.67096E+15  0.37504E+15  0.15213E+03  0.19878E+11
 0.30107E+01  0.28580E+01  0.26015E+16  0.67897E+15  0.36561E+15  0.15220E+03  0.17305E+11
 0.30107E+01  0.29016E+01  0.25995E+16  0.68719E+15  0.35680E+15  0.15227E+03  0.14699E+11
 0.30107E+01  0.29452E+01  0.25974E+16  0.69596E+15  0.34829E+15  0.15232E+03  0.12065E+11
 0.30107E+01  0.29889E+01  0.25952E+16  0.70503E+15  0.34071E+15  0.15236E+03  0.94074E+10
 0.30107E+01  0.30325E+01  0.25920E+16  0.71452E+15  0.33376E+15  0.15238E+03  0.67324E+10
 0.30107E+01  0.30761E+01  0.25879E+16  0.72432E+15  0.32805E+15  0.15240E+03  0.40446E+10
 0.30107E+01  0.31198E+01  0.25836E+16  0.73453E+15  0.32329E+15  0.15240E+03  0.13490E+10
 0.30980E+01  0.21817E-01  0.26137E+16  0.59831E+15  0.45381E+15  0.15175E+03  0.13490E+10
 0.30980E+01  0.65450E-01  0.26131E+16  0.59548E+15  0.45813E+15  0.15168E+03  0.40446E+10
 0.30980E+01  0.10908E+00  0.26116E+16  0.59310E+15  0.46246E+15  0.15161E+03  0.67324E+10
 0.30980E+01  0.15272E+00  0.26110E+16  0.59116E+15  0.46710E+15  0.15153E+03  0.94074E+10
 0.30980E+01  0.19635E+00  0.26095E+16  0.58956E+15  0.47173E+15  0.15146E+03  0.12065E+11
 0.30980E+01  0.23998E+00  0.26080E+16  0.58818E+15  0.47636E+15  0.15138E+03  0.14699E+11
 0.30980E+01  0.28362E+00  0.26073E+16  0.58702E+15  0.48099E+15  0.15131E+03  0.17305E+11
 0.30980E+01  0.32725E+00  0.26059E+16  0.58587E+15  0.48593E+15  0.15123E+03  0.19878E+11
 0.30980E+01  0.37088E+00  0.26044E+16  0.58483E+15  0.49087E+15  0.15116E+03  0.22413E+11
 0.30980E+01  0.41452E+00  0.26029E+16  0.58379E+15  0.49580E+15  0.15108E+03  0.24906E+11
 0.30980E+01  0.45815E+00  0.26022E+16  0.58286E+15  0.50074E+15  0.15101E+03  0.27351E+11
 0.30980E+01  0.50178E+00  0.26007E+16  0.58182E+15  0.50567E+15  0.15093E+03  0.29745E+11
 0.30980E+01  0.54542E+00  0.25992E+16  0.58090E+15  0.51060E+15  0.15086E+03  0.32081E+11
 0.30980E+01  0.58905E+00  0.25986E+16  0.57998E+15  0.51553E+15  0.15078E+03  0.34357E+11
 0.30980E+01  0.63268E+00  0.25972E+16  0.57918E+15  0.52016E+15  0.15072E+03  0.36567E+11
 0.30980E+01  0.67632E+00  0.25967E+16  0.57850E+15  0.52479E+15  0.15066E+03  0.38708E+11
