  99.9999999999964615   5.0000000000000003E-02 390 2001
  75.4116216248195883  20.3256673978489211
   6.5767700000000000E+08  -1.5747242292460135E+03   3.0303194014827655E-08   5.0944181913066328E-18   1.1443026017621178E+03
   6.5967700000000000E+08  -1.1309792681615079E+03   3.7496047347237992E-08   6.0818520905686363E-18   1.1860328183868353E+03
   6.6167700000000000E+08  -6.9973939105570560E+02   3.7385284931089266E-08   5.9155654592503386E-18   1.2157702221923480E+03
   6.6367700000000000E+08  -3.8596889459004592E+02   3.5205914455467883E-08   5.4798984309436652E-18   1.2359195211643153E+03
   6.6567700000000000E+08   1.5106454334116027E+01   3.2143036242986466E-08   4.9467369935621420E-18   1.2500147824763487E+03
   6.6767700000000000E+08   5.4008157335660474E+02   2.8790034309276756E-08   4.3953817996826815E-18   1.2600641289748767E+03
   6.6967700000000000E+08   1.1715901426118330E+03   2.5524900550658442E-08   3.8743052193120254E-18   1.2674104935821774E+03
   6.7167700000000000E+08   1.8816307191113688E+03   2.2555298142676613E-08   3.4085580886999942E-18   1.2729898590362898E+03
   6.7367700000000000E+08   2.6488825656623803E+03   1.9958784650694566E-08   3.0055590968544314E-18   1.2774852431316544E+03
   6.7567700000000000E+08   3.4560022746623486E+03   1.7736871013359073E-08   2.6627968461712650E-18   1.2814039115304267E+03
   6.7767700000000000E+08   4.2816291026230183E+03   1.5856397587256870E-08   2.3735807571491251E-18   1.2851315508455702E+03
   6.7967700000000000E+08   5.0992968631368658E+03   1.4273691005855200E-08   2.1302303257453112E-18   1.2890115225176069E+03
   6.8167700000000000E+08   5.8891872871502101E+03   1.2945027864578464E-08   1.9251273611929876E-18   1.2935719645401803E+03
   6.8367700000000000E+08   6.6388272573247086E+03   1.1834672536173222E-08   1.7513285366707801E-18   1.2999770725835283E+03
   6.8567700000000000E+08   7.3507219255487180E+03   1.0919484313288164E-08   1.6025443154357472E-18   1.3108082082790295E+03
   6.8767700000000000E+08   8.0131764180395421E+03   1.0189100411925036E-08   1.4730945172385589E-18   1.3306146496224610E+03
   6.8967700000000000E+08   8.5775094827852354E+03   9.6378417034609642E-09   1.3582688259424986E-18   1.3650266403205255E+03
   6.9167700000000000E+08   8.9702543216877693E+03   9.2521980905633459E-09   1.2547773370312040E-18   1.4184868950703869E+03
   6.9367700000000000E+08   9.1453691376416518E+03   9.0036001282777473E-09   1.1608872581042290E-18   1.4920151252029270E+03
   6.9567700000000000E+08   9.1335545851089901E+03   8.8527651339407999E-09   1.0760150521251101E-18   1.5827330358120698E+03
   6.9767700000000000E+08   9.0453469750842414E+03   8.7611108398739325E-09   1.0000539757453343E-18   1.6853216721034887E+03
   6.9967700000000000E+08   9.0345774295585488E+03   8.6996592745251474E-09   9.3284286293986176E-19   1.7940759400128134E+03
   7.0167700000000000E+08   9.2496653850679959E+03   8.6510906952630195E-09   8.7394269313347729E-19   1.9042983051905821E+03
   7.0367700000000000E+08   9.7956837233657116E+03   8.6068795826424208E-09   8.2263235194936845E-19   2.0127369209713497E+03
   7.0567700000000000E+08   1.0716041037186938E+04   8.5632391910266757E-09   7.7800126984142630E-19   2.1174094193118349E+03
   7.0767700000000000E+08   1.1992914943380625E+04   8.5181016033238333E-09   7.3906284486345248E-19   2.2172186251422040E+03
   7.0967700000000000E+08   1.3560891805401681E+04   8.4695809011033625E-09   7.0485094360119514E-19   2.3115947889986505E+03
   7.1167700000000000E+08   1.5327132829068478E+04   8.4155203894984574E-09   6.7448525772232131E-19   2.4002450701217576E+03
   7.1367700000000000E+08   1.7190796388673061E+04   8.3535286917235172E-09   6.4719992533005402E-19   2.4830106460728680E+03
   7.1567700000000000E+08   1.9057934716639818E+04   8.2811303803797772E-09   6.2234335714850187E-19   2.5598035415009681E+03
   7.1767700000000000E+08   2.0854062826176036E+04   8.1960395559774152E-09   5.9937210257901162E-19   2.6305986454471054E+03
   7.1967700000000000E+08   2.2529504733578840E+04   8.0965316600009727E-09   5.7784870607080485E-19   2.6954541251562878E+03
   7.2167700000000000E+08   2.4054323963821171E+04   7.9817743038364463E-09   5.5744160494333274E-19   2.7545276453224578E+03
   7.2367700000000000E+08   2.5410006128909528E+04   7.8520959737701331E-09   5.3792931331511334E-19   2.8080669616234190E+03
   7.2567700000000000E+08   2.6579003842594371E+04   7.7088727450976261E-09   5.1918560084356789E-19   2.8563755628764648E+03
   7.2767700000000000E+08   2.7557331253675638E+04   7.5547340336252295E-09   5.0118983716734052E-19   2.8997729543849064E+03
   7.2967700000000000E+08   2.8290014121091837E+04   7.3898955433888253E-09   4.8378198177255816E-19   2.9385675734872648E+03
   7.3167700000000000E+08   2.8798606289614458E+04   7.2083266279919175E-09   4.6641092148281558E-19   2.9731225961434543E+03
   7.3367700000000000E+08   2.9260801819165503E+04   7.0106710057877472E-09   4.4897307992241789E-19   3.0039061280905612E+03
   7.3567700000000000E+08   2.9632200518906349E+04   6.8063050793108864E-09   4.3193571759285938E-19   3.0313729081216024E+03
   7.3767700000000000E+08   3.0004762352607788E+04   6.6053003157423787E-09   4.1581760682559947E-19   3.0558832986557895E+03
   7.3967700000000000E+08   3.0255008676681467E+04   6.4192946693382642E-09   4.0124861937951712E-19   3.0776613619515006E+03
   7.4167700000000000E+08   3.0242547775397794E+04   6.2426742943711108E-09   3.8779305311661936E-19   3.0968325509346273E+03
   7.4367700000000000E+08   3.0228792227919035E+04   6.0669227701670985E-09   3.7484610217558529E-19   3.1135979945523559E+03
   7.4567700000000000E+08   3.0165566673276262E+04   5.8953963830643883E-09   3.6254385789118498E-19   3.1282361491547049E+03
   7.4767700000000000E+08   3.0090844842905204E+04   5.7281646567391112E-09   3.5083003611362486E-19   3.1409845246508776E+03
   7.4967700000000000E+08   3.0019950221015344E+04   5.5659907697117392E-09   3.3969784808558955E-19   3.1520765612537007E+03
   7.5167700000000000E+08   2.9975855826779927E+04   5.4092981765320710E-09   3.2912622054095014E-19   3.1617353181552457E+03
   7.5367700000000000E+08   2.9967927980491480E+04   5.2584313532083094E-09   3.1909548992664383E-19   3.1701704560321264E+03
   7.5567700000000000E+08   2.9997918489986158E+04   5.1132884110758542E-09   3.0956547726844263E-19   3.1775678941561459E+03
   7.5767700000000000E+08   3.0061004875145354E+04   4.9735340741596113E-09   3.0048853727924938E-19   3.1840821166121345E+03
   7.5967700000000000E+08   3.0144555991613594E+04   4.8387787953104957E-09   2.9182007467548296E-19   3.1898310123514043E+03
   7.6167700000000000E+08   3.0234039336805447E+04   4.7085740478338332E-09   2.8351738756013785E-19   3.1948963828145929E+03
   7.6367700000000000E+08   3.0318155044781102E+04   4.5824843708013398E-09   2.7554268091958965E-19   3.1993310750404285E+03
   7.6567700000000000E+08   3.0391184778037245E+04   4.4602131360317104E-09   2.6786923681515464E-19   3.2031689325064785E+03
   7.6767700000000000E+08   3.0449548808509167E+04   4.3416037158416282E-09   2.6048036090518756E-19   3.2064337183035386E+03
   7.6967700000000000E+08   3.0493497879853479E+04   4.2265151443281935E-09   2.5336117463646191E-19   3.2091457145310233E+03
   7.7167700000000000E+08   3.0526673301179264E+04   4.1148469002445906E-09   2.4649966044017045E-19   3.2113262353964160E+03
   7.7367700000000000E+08   3.0552336212118753E+04   4.0065575300005879E-09   2.3988762487546604E-19   3.2129991460821834E+03
   7.7567700000000000E+08   3.0572952196274677E+04   3.9015915477481443E-09   2.3351634458369195E-19   3.2141903256398737E+03
   7.7767700000000000E+08   3.0590996390838383E+04   3.7998541552454641E-09   2.2737510010580033E-19   3.2149268533752693E+03
   7.7967700000000000E+08   3.0609280112044355E+04   3.7012608546733128E-09   2.2145417979842331E-19   3.2152362071339048E+03
   7.8167700000000000E+08   3.0628415227180463E+04   3.6057445660951623E-09   2.1574534320080709E-19   3.2151452581188919E+03
   7.8367700000000000E+08   3.0648876041744610E+04   3.5131995688250149E-09   2.1023848495227062E-19   3.2146794506316792E+03
   7.8567700000000000E+08   3.0671879274787039E+04   3.4235152306675321E-09   2.0492361544938788E-19   3.2138627524054709E+03
   7.8767700000000000E+08   3.0697875339172562E+04   3.3366080523055157E-09   1.9979274507866278E-19   3.2127175899021427E+03
   7.8967700000000000E+08   3.0726544477951142E+04   3.2523908134109490E-09   1.9483801724254958E-19   3.2112646300585420E+03
   7.9167700000000000E+08   3.0757954008896271E+04   3.1707557644799308E-09   1.9005066218752017E-19   3.2095228728061461E+03
   7.9367700000000000E+08   3.0792985817214023E+04   3.0916099417564386E-09   1.8542306496631100E-19   3.2075099420993556E+03
   7.9567700000000000E+08   3.0831162759848234E+04   3.0148812331902757E-09   1.8094910286864983E-19   3.2052421533722254E+03
   7.9767700000000000E+08   3.0872182751981356E+04   2.9404780016934239E-09   1.7662170563908467E-19   3.2027344537358504E+03
   7.9967700000000000E+08   3.0916533293401659E+04   2.8683078363405293E-09   1.7243394234233344E-19   3.2000007004761883E+03
   8.0167700000000000E+08   3.0964381052919904E+04   2.7982999735371916E-09   1.6838034354798593E-19   3.1970538291417997E+03
   8.0367700000000000E+08   3.1015194409408494E+04   2.7303853636058988E-09   1.6445569394333427E-19   3.1939058075897574E+03
   8.0567700000000000E+08   3.1068842573671969E+04   2.6644799688897830E-09   1.6065400880786414E-19   3.1905676991963378E+03
   8.0767700000000000E+08   3.1125998125061684E+04   2.6005107257407406E-09   1.5697007299165717E-19   3.1870498803041596E+03
   8.0967700000000000E+08   3.1186181256525939E+04   2.5384215544367107E-09   1.5339979442389907E-19   3.1833620950071863E+03
   8.1167700000000000E+08   3.1249050057035238E+04   2.4781432797370691E-09   1.4993838496015344E-19   3.1795133692483851E+03
   8.1367700000000000E+08   3.1314920929023978E+04   2.4196052146117627E-09   1.4658104091371482E-19   3.1755121729898774E+03
   8.1567700000000000E+08   3.1383989441893627E+04   2.3627528342523555E-09   1.4332400178342126E-19   3.1713665313755455E+03
   8.1767700000000000E+08   3.1455708782438942E+04   2.3075348891988771E-09   1.4016376952723567E-19   3.1670839754478138E+03
   8.1967700000000000E+08   3.1529908530407807E+04   2.2538875858319243E-09   1.3709614186356657E-19   3.1626715356954605E+03
   8.2167700000000000E+08   3.1607200414122959E+04   2.2017549372413852E-09   1.3411743446261921E-19   3.1581358904251406E+03
   8.2367700000000000E+08   3.1687158462598254E+04   2.1510948254550620E-09   1.3122484765523889E-19   3.1534834045089260E+03
   8.2567700000000000E+08   3.1769453935325258E+04   2.1018556327711194E-09   1.2841504475889571E-19   3.1487200309017735E+03
   8.2767700000000000E+08   3.1854313216478866E+04   2.0539834629614308E-09   1.2568458141830508E-19   3.1438514071019104E+03
