   100.00000000001425        1.0000000000000000E-002         800       10001
   80.000000000000028        199.99999999999997     
   6.1743000000000000E+09  -5.0509215725572051E+02   9.8942757292123082E-10   3.5981183787615191E-20   1.0000857543808395E+03
   6.1818000000000000E+09  -3.6441967308939019E+02   9.8247669342850176E-10   3.5727821374630710E-20   1.0001022447149230E+03
   6.1893000000000000E+09  -3.0739963384596416E+02   9.7188425405690863E-10   3.5342213971072067E-20   1.0001139242250719E+03
   6.1968000000000000E+09  -2.9061996318721242E+02   9.5752395305876091E-10   3.4819388985260369E-20   1.0001316725054259E+03
   6.2043000000000000E+09  -2.8427153386758027E+02   9.3933045541217641E-10   3.4157052441567768E-20   1.0001535866521100E+03
   6.2118000000000000E+09  -2.7963257597660510E+02   9.1732331154711204E-10   3.3355977415028605E-20   1.0001783253977510E+03
   6.2193000000000000E+09  -2.7273924126001589E+02   8.9160719886231938E-10   3.2419999115193360E-20   1.0002055208965505E+03
   6.2268000000000000E+09  -2.6776156733625101E+02   8.6236451608247436E-10   3.1355774675130121E-20   1.0002349443013918E+03
   6.2343000000000000E+09  -2.7726197392061766E+02   8.3205730140424485E-10   3.0252773927375255E-20   1.0002687793155778E+03
   6.2418000000000000E+09  -3.0672230425353189E+02   8.0395573828464602E-10   2.9229850731696317E-20   1.0003091043355055E+03
   6.2493000000000000E+09  -3.5343864742085901E+02   7.7883595808756221E-10   2.8315230509896456E-20   1.0003559797013504E+03
   6.2568000000000000E+09  -4.1335750233941360E+02   7.5642149777926916E-10   2.7498828537090970E-20   1.0004107500017950E+03
   6.2643000000000000E+09  -4.8577467164292500E+02   7.3645003968426469E-10   2.6771075200924610E-20   1.0004748036039941E+03
   6.2718000000000000E+09  -5.7215388478300190E+02   7.1867440035913330E-10   2.6122948390837967E-20   1.0005496920110728E+03
   6.2793000000000000E+09  -6.7479309663856691E+02   7.0286325437013455E-10   2.5545998987497723E-20   1.0006371627735184E+03
   6.2868000000000000E+09  -7.9626699047925194E+02   6.8880166183876118E-10   2.5032367060080878E-20   1.0007392822324707E+03
   6.2943000000000000E+09  -9.3933890180083415E+02   6.7629116961459193E-10   2.4574781505292720E-20   1.0008586141508794E+03
   6.3018000000000000E+09  -1.1070287961880783E+03   6.6514961868535574E-10   2.4166548924312865E-20   1.0009984160784712E+03
   6.3093000000000000E+09  -1.3026982318504672E+03   6.5521063022016650E-10   2.3801533582820716E-20   1.0011627306125520E+03
   6.3168000000000000E+09  -1.5301184551140543E+03   6.4632273460478218E-10   2.3474131013150906E-20   1.0013561933578725E+03
   6.3243000000000000E+09  -1.7935257609058106E+03   6.3834818690039623E-10   2.3179237614586043E-20   1.0015835000309028E+03
   6.3318000000000000E+09  -2.0976753020709266E+03   6.3116167994261926E-10   2.2912218308959561E-20   1.0018487590302943E+03
   6.3393000000000000E+09  -2.4479016802308793E+03   6.2464933241991846E-10   2.2668874045040977E-20   1.0021552605086171E+03
   6.3468000000000000E+09  -2.8501896778848241E+03   6.1870836227741337E-10   2.2445410631262692E-20   1.0025063000178205E+03
   6.3543000000000000E+09  -3.3112521630702968E+03   6.1324768590948441E-10   2.2238410360783666E-20   1.0029074510843186E+03
   6.3618000000000000E+09  -3.8386016858187704E+03   6.0818932742082289E-10   2.2044807666658077E-20   1.0033701124089341E+03
   6.3693000000000000E+09  -4.4405927122775665E+03   6.0347010338917664E-10   2.1861869230956409E-20   1.0039154710444176E+03
   6.3768000000000000E+09  -5.1263992725481858E+03   5.9904278589150789E-10   2.1687179275792160E-20   1.0045775134446944E+03
   6.3843000000000000E+09  -5.9058809626642442E+03   5.9487590811652784E-10   2.1518630256241603E-20   1.0054036028453992E+03
   6.3918000000000000E+09  -6.7892796660017675E+03   5.9095161239422873E-10   2.1354418792770339E-20   1.0064514874479758E+03
   6.3993000000000000E+09  -7.7867906017172454E+03   5.8726136826868895E-10   2.1193046217568722E-20   1.0077823017016070E+03
   6.4068000000000000E+09  -8.9082559049802767E+03   5.8379988043614532E-10   2.1033322613544771E-20   1.0094499672369478E+03
   6.4143000000000000E+09  -1.0163054736004698E+04   5.8055823978493100E-10   2.0874373047583628E-20   1.0114886935147086E+03
   6.4218000000000000E+09  -1.1559903603641327E+04   5.7751821617546180E-10   2.0715645123426870E-20   1.0139018244591724E+03
   6.4293000000000000E+09  -1.3106441065656663E+04   5.7464943106178550E-10   2.0556800264350882E-20   1.0166609547599284E+03
   6.4368000000000000E+09  -1.4808856338880381E+04   5.7191045773100535E-10   2.0397378026727590E-20   1.0197233708165492E+03
   6.4443000000000000E+09  -1.6671912531690694E+04   5.6925420206959066E-10   2.0236574022728460E-20   1.0230525329042138E+03
   6.4518000000000000E+09  -1.8699430603461635E+04   5.6663677956400783E-10   2.0073243372531868E-20   1.0266345840157701E+03
   6.4593000000000000E+09  -2.0895370797334428E+04   5.6402765777244561E-10   1.9905905155378837E-20   1.0304979921608583E+03
   6.4668000000000000E+09  -2.3195473741782320E+04   5.6139864960975214E-10   1.9732745104950952E-20   1.0346954454819916E+03
   6.4743000000000000E+09  -2.5425357719165797E+04   5.5871224613915633E-10   1.9551888106339783E-20   1.0392694644911173E+03
   6.4818000000000000E+09  -2.7472854971693334E+04   5.5593418194342587E-10   1.9361820398978088E-20   1.0442533332201183E+03
   6.4893000000000000E+09  -2.9331214825330368E+04   5.5303562204811586E-10   1.9161394290323632E-20   1.0496745753372174E+03
   6.4968000000000000E+09  -3.0998275848012116E+04   5.4999525791101827E-10   1.8949825271268718E-20   1.0555587614821629E+03
